1	1	25.840199999999999	3.8733	1	219.24520000000001
1	2	7.0807000000000002	7.7256999999999998	1	219.24520000000001
2	1	42.022300000000001	6.2683	2	752.17319999999995
2	2	18.6418	24.244199999999999	2	752.17319999999995
2	3	33.362400000000001	13.374700000000001	1	752.17319999999995
3	1	5.9154	3.6297000000000001	2	419.76920000000001
3	2	15.6608	7.6821999999999999	3	419.76920000000001
3	3	9.5525000000000002	19.66	2	419.76920000000001
3	4	22.032	20.1356	2	419.76920000000001
3	5	4.2441000000000004	23.813400000000001	2	419.76920000000001
4	1	12.3454	10.2296	2	263.75990000000002
4	2	5.2801999999999998	20.537400000000002	2	263.75990000000002
5	1	8.2210999999999999	10.676399999999999	2	212.17275000000001
6	1	41.837000000000003	4.6135999999999999	2	525.85559999999998
6	2	25.504899999999999	11.3461	2	525.85559999999998
6	3	42.897799999999997	12.672700000000001	2	525.85559999999998
6	4	7.9526000000000003	14.1534	2	525.85559999999998
6	5	6.9493	20.6617	2	525.85559999999998
6	6	15.600899999999999	20.270499999999998	2	525.85559999999998
7	1	74.171800000000005	4.9006999999999996	2	1671.1723999999999
7	2	76.035399999999996	21.449400000000001	2	1671.1723999999999
7	3	68.632999999999996	29.089500000000001	2	1671.1723999999999
7	4	55.381	35.958750000000002	2	1671.1723999999999
7	5	26.543199999999999	35.8536	2	1671.1723999999999
7	6	36.235199999999999	41.268500000000003	2	1671.1723999999999
7	7	62.171599999999998	42.334400000000002	2	1671.1723999999999
7	8	21.411200000000001	40.536799999999999	3	1671.1723999999999
7	9	24.6206	46.052999999999997	2	1671.1723999999999
7	10	52.505699999999997	49.165799999999997	2	1671.1723999999999
7	11	34.0336	51.7744	2	1671.1723999999999
7	12	22.863	57.167000000000002	2	1671.1723999999999
7	13	48.677700000000002	61.131100000000004	2	1671.1723999999999
7	14	19.033200000000001	68.606899999999996	2	1671.1723999999999
7	15	4.9100999999999999	74.098399999999998	3	1671.1723999999999
8	1	12.2103	6.8097000000000003	2	286.64120000000003
8	2	6.1410999999999998	16.5199	2	286.64120000000003
9	1	7.3194999999999997	12.8918	2	203.43620000000001
10	1	14.9465	4.2043999999999997	2	487.9973
10	2	6.5846	10.7463	2	487.9973
10	3	17.101800000000001	14.773300000000001	2	487.9973
10	4	9.3158999999999992	24.0823	2	487.9973
10	5	17.468499999999999	26.767499999999998	2	487.9973
11	1	64.792599999999993	9.4748999999999999	2	6240.7910000000002
11	2	42.199800000000003	33.580399999999997	2	6240.7910000000002
11	3	72.029300000000006	23.776299999999999	2	6240.7910000000002
11	4	85.664100000000005	25.2241	2	6240.7910000000002
11	5	61.005099999999999	31.268799999999999	2	6240.7910000000002
11	6	73.217399999999998	38.337800000000001	2	6240.7910000000002
11	7	64.971000000000004	39.379800000000003	2	6240.7910000000002
11	8	48.7348	66.097300000000004	2	6240.7910000000002
11	9	77.984999999999999	49.853499999999997	3	6240.7910000000002
11	10	86.436700000000002	51.445500000000003	2	6240.7910000000002
11	11	20.133400000000002	77.527900000000002	2	6240.7910000000002
11	12	74.649799999999999	65.350999999999999	2	6240.7910000000002
11	13	34.437800000000003	95.384500000000003	2	6240.7910000000002
11	14	55.731900000000003	93.966700000000003	2	6240.7910000000002
11	15	5.7771999999999997	97.269900000000007	2	6240.7910000000002
11	16	17.204799999999999	100.9136	2	6240.7910000000002
11	17	60.1023	99.623199999999997	2	6240.7910000000002
11	18	35.916899999999998	106.7873	2	6240.7910000000002
11	19	49.782299999999999	103.5005	2	6240.7910000000002
11	20	5.6661000000000001	114.8218	2	6240.7910000000002
11	21	15.379	119.22029999999999	2	6240.7910000000002
11	22	28.2258	131.351	2	6240.7910000000002
11	23	12.6982	139.17230000000001	2	6240.7910000000002
11	24	24.087399999999999	143.69040000000001	2	6240.7910000000002
12	1	12.9206	10.4217	2	358.19749999999999
12	2	15.679	23.806699999999999	2	358.19749999999999
13	1	4.2247500000000002	3.3797999999999999	2	328.24369999999999
13	2	14.641999999999999	9.1981000000000002	2	328.24369999999999
13	3	8.6349	15.222	2	328.24369999999999
13	4	15.0718	21.697299999999998	2	328.24369999999999
14	1	7.6745000000000001	7.9943	2	434.74610000000001
14	2	15.333399999999999	6.7138999999999998	2	434.74610000000001
14	3	14.326700000000001	17.404499999999999	2	434.74610000000001
14	4	24.694299999999998	17.794	2	434.74610000000001
14	5	9.0539000000000005	22.276399999999999	2	434.74610000000001
15	1	11.0428	7.8912000000000004	2	202.18819999999999
16	1	17.679200000000002	8.4100999999999999	2	326.99565000000001
16	2	33.202800000000003	8.2384000000000004	2	326.99565000000001
17	1	7.9596999999999998	8.2980999999999998	2	274.16050000000001
17	2	20.750399999999999	16.7744	2	274.16050000000001
18	1	5.9329999999999998	5.4619999999999997	2	267.92009999999999
18	2	9.9975000000000005	14.087199999999999	2	267.92009999999999
18	3	17.045000000000002	13.5144	2	267.92009999999999
19	1	8.9527999999999999	8.8255999999999997	2	323.66750000000002
19	2	11.5839	20.1967	2	323.66750000000002
20	1	15.841100000000001	6.6566000000000001	2	195.9478
20	2	5.8872	7.7590000000000003	2	195.9478
21	1	23.863399999999999	6.6071999999999997	2	245.8708
21	2	8.2631999999999994	10.0036	2	245.8708
22	1	10.479100000000001	4.6311	2	317.84309999999999
22	2	10.4953	19.659700000000001	2	317.84309999999999
23	1	8.2468000000000004	6.0441000000000003	2	332.404
23	2	20.277100000000001	12.671799999999999	2	332.404
23	3	2.5041000000000002	11.486700000000001	2	332.404
23	4	26.296199999999999	20.3795	2	332.404
24	1	23.216799999999999	11.679600000000001	2	685.19320000000005
24	2	37.087499999999999	10.053900000000001	2	685.19320000000005
24	3	15.201499999999999	9.7555999999999994	2	685.19320000000005
24	4	17.363800000000001	25.314699999999998	2	685.19320000000005
24	5	14.105700000000001	47.199100000000001	2	685.19320000000005
25	1	14.176600000000001	7.7801999999999998	2	192.61959999999999
26	1	20.775400000000001	10.5677	2	458.04349999999999
26	2	7.1684000000000001	19.2713	2	458.04349999999999
26	3	15.187900000000001	17.889299999999999	2	458.04349999999999
26	4	21.822500000000002	21.0763	2	458.04349999999999
27	1	8.2393000000000001	7.1756000000000002	2	179.30680000000001
28	1	7.2778	9.9796999999999993	2	274.57650000000001
28	2	13.0928	17.6311	2	274.57650000000001
29	1	8.1832999999999991	6.9947999999999997	2	385.23915
29	2	13.6547	12.2517	2	385.23915
29	3	4.2144000000000004	15.4308	2	385.23915
29	4	17.024699999999999	22.648299999999999	2	385.23915
30	1	10.165100000000001	13.367100000000001	2	287.05725000000001
31	1	16.875399999999999	7.5612000000000004	2	484.25310000000002
31	2	6.7309999999999999	10.480700000000001	2	484.25310000000002
31	3	16.535900000000002	21.303000000000001	2	484.25310000000002
31	4	9.6857000000000006	26.318100000000001	2	484.25310000000002
32	1	5.7735000000000003	8.5245999999999995	2	249.19900000000001
32	2	14.7698	9.6379999999999999	2	249.19900000000001
33	1	22.216380000000001	4.71366	2	638.59839999999997
33	2	24.143899999999999	17.0806	2	638.59839999999997
34	1	15.011900000000001	9.0588999999999995	1	222.15735000000001
34	2	5.9702999999999999	6.8182999999999998	2	222.15735000000001
35	1	6.9202000000000004	6.1210000000000004	2	183.46700000000001
35	2	6.8891999999999998	14.021100000000001	2	183.46700000000001
36	1	26.371400000000001	3.0043000000000002	1	638.59839999999997
36	2	19.504999999999999	5.7923999999999998	1	638.59839999999997
36	3	27.365600000000001	14.548299999999999	2	638.59839999999997
36	4	27.220199999999998	26.829499999999999	1	638.59839999999997
36	5	20.944199999999999	28.446899999999999	1	638.59839999999997
36	6	20.616499999999998	35.9148	1	638.59839999999997
36	7	6.4545000000000003	35.906500000000001	1	638.59839999999997
36	8	27.273599999999998	35.956299999999999	2	638.59839999999997
36	9	6.5568	44.200099999999999	1	638.59839999999997
37	1	14.248200000000001	12.567399999999999	2	247.11885000000001
38	1	7.0814000000000004	7.4820000000000002	2	209.67660000000001
38	2	15.502800000000001	10.290699999999999	2	209.67660000000001
39	1	23.177900000000001	8.3195999999999994	2	525.02355
39	2	11.5413	8.0942000000000007	1	525.02355
39	3	5.2611999999999997	15.641299999999999	2	525.02355
39	4	27.192900000000002	20.438500000000001	2	525.02355
40	1	16.403500000000001	3.7454000000000001	2	210.5087
40	2	10.2615	17.624600000000001	2	210.5087
41	1	8.1758000000000006	12.0769	2	255.43940000000001
42	1	12.192600000000001	12.4727	2	260.01560000000001
43	1	26.977699999999999	8.7853999999999992	2	2315.1790999999998
43	2	35.7273	25.229700000000001	2	2315.1790999999998
43	3	51.1721	32.690300000000001	2	2315.1790999999998
43	4	18.2745	42.521000000000001	2	2315.1790999999998
43	5	75.659800000000004	29.966999999999999	2	2315.1790999999998
43	6	62.575600000000001	45.9694	2	2315.1790999999998
44	1	9.9840999999999998	13.192299999999999	2	592.8356
44	2	25.7683	16.4422	2	592.8356
44	3	16.094999999999999	22.0838	2	592.8356
45	1	21.3887	13.965400000000001	2	548.73699999999997
45	2	22.704599999999999	23.404699999999998	2	548.73699999999997
46	1	9.4636999999999993	7.2618	2	470.10829999999999
46	2	15.7575	20.4038	2	470.10829999999999
46	3	18.902699999999999	30.273399999999999	2	470.10829999999999
47	1	17.2394	5.7507000000000001	2	263.34379999999999
47	2	8.0848999999999993	10.853	2	263.34379999999999
48	1	10.806800000000001	15.1259	2	1501.4341999999999
48	2	43.160800000000002	27.126000000000001	2	1501.4341999999999
48	3	21.303599999999999	32.912100000000002	2	1501.4341999999999
48	4	30.384599999999999	52.099600000000002	2	1501.4341999999999
48	5	39.604199999999999	58.533799999999999	2	1501.4341999999999
48	6	29.358799999999999	68.2851	2	1501.4341999999999
49	1	7.6166999999999998	5.5073999999999996	2	220.0772
49	2	14.280099999999999	10.227	2	220.0772
50	1	4.1985999999999999	7.2653999999999996	2	216.749
50	2	10.5724	9.7731999999999992	2	216.749
51	1	9.0980000000000008	10.0787	2	254.19130000000001
51	2	16.892099999999999	18.939800000000002	2	254.19130000000001
52	1	25.374700000000001	6.0060000000000002	2	1736.4883500000001
52	2	45.009700000000002	16.5929	2	1736.4883500000001
52	3	29.5883	14.245900000000001	2	1736.4883500000001
52	4	13.163500000000001	21.850200000000001	2	1736.4883500000001
52	5	3.456	23.903500000000001	2	1736.4883500000001
52	6	49.4358	33.984200000000001	2	1736.4883500000001
52	7	12.233499999999999	30.454750000000001	3	1736.4883500000001
52	8	61.732500000000002	33.6175	2	1736.4883500000001
52	9	42.988300000000002	38.5244	2	1736.4883500000001
52	10	59.366700000000002	41.0884	2	1736.4883500000001
52	11	25.9665	39.500999999999998	2	1736.4883500000001
52	12	48.288200000000003	41.937399999999997	2	1736.4883500000001
52	13	57.503399999999999	48.819699999999997	2	1736.4883500000001
53	2	20.0581	7.4481999999999999	2	296.20979999999997
53	3	8.5378000000000007	8.9515999999999991	2	296.20979999999997
54	1	11.981400000000001	11.9338	1	297.04185000000001
55	1	6.2968000000000002	5.8933999999999997	2	260.43169999999998
55	2	13.263500000000001	19.559899999999999	2	260.43169999999998
56	1	6.9692999999999996	13.041499999999999	2	462.2038
56	2	19.475899999999999	14.314	2	462.2038
57	1	33.018999999999998	8.6479999999999997	2	569.95425
57	2	9.8268000000000004	16.532900000000001	2	569.95425
57	3	16.338000000000001	22.548400000000001	2	569.95425
57	4	3.5825999999999998	19.104600000000001	2	569.95425
57	5	29.8156	23.628799999999998	2	569.95425
57	6	14.1122	31.338100000000001	1	569.95425
58	1	12.5365	4.0799000000000003	2	224.23750000000001
58	2	6.2907000000000002	16.6495	2	224.23750000000001
59	1	19.736999999999998	4.2569999999999997	2	195.5318
59	2	29.7468	8.7586999999999993	2	195.5318
60	1	3.8117999999999999	4.0762	2	461.37169999999998
60	2	23.173500000000001	22.120899999999999	2	461.37169999999998
61	1	9.4785000000000004	10.562099999999999	2	314.51490000000001
63	1	14.711	3.5350999999999999	2	310.35464999999999
63	2	13.310700000000001	12.385899999999999	2	310.35464999999999
64	1	28.6129	7.1845999999999997	2	416.44099999999997
64	2	9.5924999999999994	6.5304000000000002	2	416.44099999999997
64	3	34.384900000000002	14.957599999999999	2	416.44099999999997
65	1	75.382499999999993	15.6244	2	1571.74245
65	2	19.318300000000001	16.037800000000001	2	1571.74245
65	3	50.144399999999997	19.765499999999999	2	1571.74245
65	4	22.5869	30.799299999999999	2	1571.74245
65	5	46.264600000000002	26.529900000000001	2	1571.74245
65	6	62.968699999999998	28.5319	2	1571.74245
65	7	48.231099999999998	35.370800000000003	2	1571.74245
65	8	7.4702000000000002	37.391199999999998	2	1571.74245
66	1	13.2323	7.5229999999999997	2	192.20355000000001
66	2	6.5922000000000001	17.156600000000001	2	192.20355000000001
67	1	17.241099999999999	9.4428000000000001	2	1267.2121500000001
67	2	24.18	27.854099999999999	2	1267.2121500000001
67	3	5.4555999999999996	13.827199999999999	2	1267.2121500000001
67	4	3.9365000000000001	26.900600000000001	2	1267.2121500000001
68	1	8.2560000000000002	3.9161000000000001	2	272.91239999999999
68	2	15.018179999999999	6.5092999999999996	2	272.91239999999999
68	3	6.8727999999999998	10.1313	2	272.91239999999999
68	4	16.528099999999998	19.6264	2	272.91239999999999
69	1	17.555800000000001	11.7182	2	286.64120000000003
70	1	13.798	3.359	2	415.60899999999998
70	2	18.750800000000002	13.136100000000001	2	415.60899999999998
70	3	33.874699999999997	19.7577	2	415.60899999999998
70	4	28.3596	23.250599999999999	2	415.60899999999998
71	1	10.5158	11.6753	2	663.14385000000004
71	2	3.1389999999999998	14.99625	2	663.14385000000004
71	3	37.827599999999997	27.5365	2	663.14385000000004
71	4	30.0122	28.014199999999999	2	663.14385000000004
71	5	21.386600000000001	27.6113	2	663.14385000000004
72	1	22.818999999999999	8.3282000000000007	2	310.77069999999998
72	2	7.0835999999999997	14.422800000000001	2	310.77069999999998
73	1	26.864100000000001	9.6768999999999998	2	521.69539999999995
73	2	17.270399999999999	11.743399999999999	2	521.69539999999995
73	3	12.7133	15.825100000000001	2	521.69539999999995
74	1	15.364800000000001	6.7839999999999998	2	237.1343
74	2	3.2164999999999999	8.2237500000000008	2	237.1343
74	3	3.7010999999999998	17.6965	2	237.1343
75	1	13.3794	10.416499999999999	2	251.2791
76	1	8.1582000000000008	24.142099999999999	2	232.14195000000001
77	1	17.0045	8.1336999999999993	1	253.35919999999999
77	2	4.1075999999999997	12.891500000000001	2	253.35919999999999
78	1	20.151299999999999	9.3059999999999992	2	219.24520000000001
79	1	4.0891000000000002	15.0236	2	273.32839999999999
80	1	17.737500000000001	11.895799999999999	2	1982.7752
80	2	28.1996	9.0244999999999997	2	1982.7752
80	3	25.453600000000002	16.656500000000001	2	1982.7752
80	4	5.4930000000000003	33.558399999999999	2	1982.7752
80	5	14.420400000000001	31.809000000000001	2	1982.7752
80	6	33.9206	36.035699999999999	2	1982.7752
80	7	10.297800000000001	40.968600000000002	2	1982.7752
80	8	27.9695	44.893500000000003	2	1982.7752
80	9	20.1325	57.684800000000003	2	1982.7752
80	10	33.833599999999997	65.467500000000001	2	1982.7752
80	11	21.728100000000001	73.930899999999994	2	1982.7752
80	12	3.6627000000000001	73.126900000000006	2	1982.7752
80	13	41.795999999999999	87.102599999999995	2	1982.7752
81	1	20.470800000000001	4.0519999999999996	2	1359.5697
81	2	11.728300000000001	5.4234	2	1359.5697
81	3	24.273499999999999	12.183299999999999	2	1359.5697
81	4	18.2652	10.5604	2	1359.5697
81	5	7.8845999999999998	26.952000000000002	2	1359.5697
81	6	27.857700000000001	31.9345	2	1359.5697
81	7	46.619599999999998	33.844200000000001	2	1359.5697
82	1	5.6574999999999998	11.834199999999999	2	276.65660000000003
82	2	15.0009	22.897500000000001	2	276.65660000000003
83	1	17.323699999999999	2.5009000000000001	2	2945.4569999999999
83	2	28.659500000000001	15.087	2	2945.4569999999999
83	3	7.6346999999999996	12.439299999999999	2	2945.4569999999999
83	4	49.552500000000002	20.805	2	2945.4569999999999
83	5	8.0738000000000003	18.371200000000002	2	2945.4569999999999
83	6	16.728300000000001	27.330500000000001	2	2945.4569999999999
83	7	39.058199999999999	34.201700000000002	2	2945.4569999999999
83	8	5.9012000000000002	33.658799999999999	2	2945.4569999999999
83	9	61.395800000000001	40.053899999999999	2	2945.4569999999999
83	10	22.444900000000001	45.694299999999998	2	2945.4569999999999
83	11	3.9969000000000001	43.795499999999997	2	2945.4569999999999
83	12	55.116900000000001	48.009700000000002	2	2945.4569999999999
83	13	45.764600000000002	61.116300000000003	2	2945.4569999999999
83	14	68.123800000000003	66.136499999999998	2	2945.4569999999999
83	15	29.492899999999999	62.315199999999997	2	2945.4569999999999
84	1	12.684100000000001	4.9356999999999998	2	186.79519999999999
84	2	3.1720999999999999	7.7929000000000004	2	186.79519999999999
85	1	12.2942	7.3037000000000001	2	308.69060000000002
85	2	9.7528000000000006	17.552199999999999	2	308.69060000000002
86	1	35.178899999999999	4.3170000000000002	2	1210.63275
86	2	27.814900000000002	12.597799999999999	2	1210.63275
86	3	37.722299999999997	24.818899999999999	2	1210.63275
86	4	22.104500000000002	23.62	2	1210.63275
86	5	15.993	33.4056	2	1210.63275
86	6	39.964199999999998	39.430140000000002	2	1210.63275
86	7	21.1693	41.7502	2	1210.63275
87	1	34.809899999999999	5.2603	2	1057.9516000000001
87	2	41.317900000000002	10.6615	2	1057.9516000000001
87	3	8.1861999999999995	13.425700000000001	2	1057.9516000000001
87	4	30.093499999999999	11.4726	2	1057.9516000000001
87	5	15.517099999999999	26.9574	2	1057.9516000000001
87	6	33.284500000000001	28.407299999999999	2	1057.9516000000001
88	1	7.6790000000000003	4.1924999999999999	2	201.3561
89	1	13.6744	7.0202999999999998	2	330.73989999999998
89	2	8.8301999999999996	20.180299999999999	2	330.73989999999998
90	1	10.3399	9.6232000000000006	2	200.9401
91	1	26.6691	5.4715999999999996	2	747.59690000000001
91	2	44.1173	19.9117	2	747.59690000000001
91	3	40.365000000000002	27.18	2	747.59690000000001
91	4	37.246099999999998	36.389600000000002	2	747.59690000000001
92	1	5.6642000000000001	8.3300999999999998	2	306.19439999999997
92	2	8.7711000000000006	23.7469	2	306.19439999999997
93	1	20.120100000000001	10.797599999999999	2	323.25139999999999
93	2	8.327	13.0723	2	323.25139999999999
94	1	32.913200000000003	14.4712	3	226.3176
94	2	8.0189000000000004	12.625400000000001	3	226.3176
95	1	100.0265	5.0168999999999997	3	373.17439999999999
95	2	77.844800000000006	11.61	3	373.17439999999999
95	3	59.270400000000002	22.4541	3	373.17439999999999
95	4	41.130800000000001	28.7362	3	373.17439999999999
95	5	25.178799999999999	30.698599999999999	3	373.17439999999999
95	6	12.0977	39.164099999999998	3	373.17439999999999
96	1	11.588900000000001	7.3813000000000004	2	225.9016
96	2	17.1828	7.6497000000000002	2	225.9016
97	1	27.974599999999999	7.7461000000000002	2	384.82310000000001
97	2	12.507300000000001	11.463100000000001	2	384.82310000000001
98	1	40.071899999999999	9.2380999999999993	2	1599.2001
98	2	17.045100000000001	15.840400000000001	2	1599.2001
98	3	6.9855999999999998	22.9985	2	1599.2001
98	4	35.703099999999999	30.118400000000001	2	1599.2001
98	5	13.557399999999999	42.811900000000001	2	1599.2001
98	6	24.3278	42.600999999999999	2	1599.2001
98	7	36.241700000000002	57.861400000000003	2	1599.2001
98	8	10.8011	62.792299999999997	2	1599.2001
99	1	14.5762	2.7193999999999998	2	973.91449999999998
99	2	23.0334	24.3752	2	973.91449999999998
99	3	13.6442	31.294899999999998	2	973.91449999999998
99	4	27.322900000000001	37.401000000000003	2	973.91449999999998
101	1	13.5322	8.2347999999999999	1	218.82915
101	2	4.3631000000000002	11.7681	1	218.82915
102	1	12.9778	6.5156000000000001	2	1406.9965500000001
102	2	42.886600000000001	35.467599999999997	2	1406.9965500000001
102	3	26.5411	25.150500000000001	2	1406.9965500000001
103	1	20.355899999999998	3.5474999999999999	2	510.04665
103	2	17.210999999999999	19.8916	2	510.04665
103	3	6.8178000000000001	36.227499999999999	2	510.04665
104	1	75.743700000000004	12.8881	2	6190.0360000000001
104	2	95.987899999999996	16.818000000000001	2	6190.0360000000001
104	3	50.940100000000001	17.171900000000001	2	6190.0360000000001
104	4	85.212999999999994	22.8245	2	6190.0360000000001
104	5	65.262600000000006	22.032399999999999	2	6190.0360000000001
104	6	100.9228	25.464300000000001	3	6190.0360000000001
104	7	59.393749999999997	25.403600000000001	2	6190.0360000000001
104	8	70.503299999999996	32.564500000000002	2	6190.0360000000001
104	9	58.524700000000003	40.970999999999997	2	6190.0360000000001
104	10	96.450999999999993	39.515000000000001	2	6190.0360000000001
104	11	86.770099999999999	40.619100000000003	2	6190.0360000000001
104	12	67.760800000000003	39.994	2	6190.0360000000001
104	13	78.095299999999995	47.302799999999998	2	6190.0360000000001
104	14	69.176249999999996	49.606400000000001	2	6190.0360000000001
104	15	144.20920000000001	51.1387	2	6190.0360000000001
104	16	96.547600000000003	54.421500000000002	2	6190.0360000000001
104	17	78.458600000000004	58.296199999999999	2	6190.0360000000001
104	18	131.58410000000001	61.506900000000002	2	6190.0360000000001
104	19	66.203599999999994	58.630499999999998	2	6190.0360000000001
104	20	116.5428	60.4178	2	6190.0360000000001
104	21	27.297999999999998	63.644199999999998	2	6190.0360000000001
104	22	36.290999999999997	61.92	2	6190.0360000000001
104	23	124.3593	60.580800000000004	2	6190.0360000000001
104	24	89.370800000000003	73.680700000000002	2	6190.0360000000001
104	25	48.356000000000002	63.333300000000001	2	6190.0360000000001
104	26	63.945399999999999	70.072900000000004	2	6190.0360000000001
104	27	113.21210000000001	74.558000000000007	2	6190.0360000000001
104	28	126.36450000000001	78.6905	2	6190.0360000000001
104	29	33.0745	74.1798	2	6190.0360000000001
104	30	48.574950000000001	73.188199999999995	2	6190.0360000000001
104	31	17.1511	73.569100000000006	2	6190.0360000000001
104	32	6.1454000000000004	77.296099999999996	2	6190.0360000000001
104	33	55.8581	76.093599999999995	2	6190.0360000000001
104	34	77.804100000000005	77.224500000000006	2	6190.0360000000001
104	35	23.072700000000001	77.372100000000003	2	6190.0360000000001
104	36	66.694299999999998	78.569900000000004	2	6190.0360000000001
104	37	108.7963	87.789599999999993	2	6190.0360000000001
104	38	88.636399999999995	91.059100000000001	2	6190.0360000000001
104	39	134.0318	93.155900000000003	2	6190.0360000000001
104	40	121.4353	103.85639999999999	2	6190.0360000000001
105	1	27.454499999999999	10.2804	2	1283.0210999999999
105	2	12.702299999999999	11.2979	2	1283.0210999999999
105	3	30.184899999999999	21.041699999999999	2	1283.0210999999999
105	4	27.8171	30.514399999999998	2	1283.0210999999999
105	5	8.3973999999999993	35.7851	2	1283.0210999999999
105	6	20.244700000000002	40.749400000000001	2	1283.0210999999999
106	1	23.2879	6.6604999999999999	2	1712.3588999999999
106	2	46.115000000000002	19.369800000000001	2	1712.3588999999999
106	3	35.407400000000003	24.508099999999999	2	1712.3588999999999
106	4	23.5078	27.590499999999999	2	1712.3588999999999
106	5	15.741099999999999	32.2408	2	1712.3588999999999
106	6	41.934199999999997	31.890599999999999	2	1712.3588999999999
106	7	19.040299999999998	42.613500000000002	2	1712.3588999999999
106	8	6.6577999999999999	42.500700000000002	2	1712.3588999999999
106	9	36.7318	51.116250000000001	2	1712.3588999999999
106	10	26.640899999999998	67.957099999999997	2	1712.3588999999999
107	1	10.474299999999999	23.278500000000001	2	1310.8948
107	2	30.646599999999999	23.382400000000001	2	1310.8948
107	3	40.123699999999999	52.408099999999997	2	1310.8948
107	4	21.244	55.323399999999999	2	1310.8948
107	5	26.642700000000001	59.792499999999997	2	1310.8948
108	1	16.245200000000001	15.317299999999999	2	788.36739999999998
108	2	42.325200000000002	4.8296999999999999	2	788.36739999999998
108	3	40.750700000000002	12.8398	2	788.36739999999998
109	1	27.317599999999999	5.8956999999999997	2	487.5813
109	2	12.891	13.8589	2	487.5813
109	3	27.966100000000001	16.727	2	487.5813
110	1	24.745699999999999	6.0530999999999997	2	4048.7552999999998
110	2	26.517900000000001	13.7934	2	4048.7552999999998
