1	1	25.840199999999999	3.8733	1	219.24520000000001
110	3	12.4931	22.270600000000002	2	4048.7552999999998
110	4	18.212299999999999	47.692999999999998	2	4048.7552999999998
110	5	45.792000000000002	29.296199999999999	2	4048.7552999999998
110	6	53.819299999999998	34.945999999999998	2	4048.7552999999998
110	7	62.0413	33.6021	2	4048.7552999999998
110	8	48.313099999999999	46.392600000000002	2	4048.7552999999998
110	9	62.849600000000002	55.420999999999999	2	4048.7552999999998
110	10	74.037899999999993	48.009300000000003	2	4048.7552999999998
110	11	35.182699999999997	67.096599999999995	2	4048.7552999999998
110	12	50.801499999999997	56.3752	2	4048.7552999999998
110	13	17.181699999999999	88.010400000000004	2	4048.7552999999998
110	14	52.6858	80.601100000000002	2	4048.7552999999998
110	15	38.214599999999997	85.631	2	4048.7552999999998
110	16	47.804819999999999	94.082300000000004	2	4048.7552999999998
110	17	38.495399999999997	99.985399999999998	2	4048.7552999999998
110	18	32.728200000000001	100.7979	2	4048.7552999999998
112	1	49.058700000000002	8.9526000000000003	2	3064.0241000000001
112	2	63.264800000000001	11.7134	2	3064.0241000000001
112	3	67.160600000000002	15.3893	2	3064.0241000000001
112	4	61.167499999999997	26.456299999999999	2	3064.0241000000001
112	5	69.435199999999995	23.7819	2	3064.0241000000001
112	6	74.527100000000004	30.489599999999999	2	3064.0241000000001
112	7	43.584099999999999	35.939500000000002	1	3064.0241000000001
112	8	73.536600000000007	39.755099999999999	2	3064.0241000000001
112	9	29.0596	45.252200000000002	2	3064.0241000000001
112	10	64.531999999999996	50.853700000000003	2	3064.0241000000001
112	11	53.442100000000003	53.5077	2	3064.0241000000001
112	12	47.701500000000003	60.7059	2	3064.0241000000001
112	13	53.385300000000001	64.355999999999995	2	3064.0241000000001
112	14	19.617999999999999	68.367999999999995	2	3064.0241000000001
112	15	8.1959	69.215199999999996	2	3064.0241000000001
112	16	60.298499999999997	73.539000000000001	2	3064.0241000000001
112	17	12.1638	78.771799999999999	2	3064.0241000000001
112	18	41.598300000000002	89.368499999999997	2	3064.0241000000001
112	19	23.139399999999998	82.246499999999997	2	3064.0241000000001
112	20	27.917000000000002	93.795900000000003	2	3064.0241000000001
114	1	12.671799999999999	19.989999999999998	2	459.70760000000001
115	1	10.1234	5.8326000000000002	2	270.41624999999999
115	2	9.2965999999999998	15.109299999999999	2	270.41624999999999
116	1	30.472200000000001	16.752099999999999	2	728.87580000000003
116	2	11.9069	11.1594	2	728.87580000000003
116	3	15.766299999999999	33.8187	2	728.87580000000003
116	4	26.334099999999999	41.189300000000003	2	728.87580000000003
117	1	8.6582000000000008	6.6037999999999997	2	180.1388
118	1	15.3994	8.0706000000000007	2	318.67520000000002
118	2	9.4583999999999993	17.278500000000001	2	318.67520000000002
118	3	21.3217	23.166899999999998	1	318.67520000000002
119	1	8.4667999999999992	13.6873	2	362.77379999999999
119	2	22.657699999999998	16.5609	2	362.77379999999999
120	1	8.2172999999999998	2.2704	2	398.96800000000002
120	2	4.1369999999999996	8.3658000000000001	2	398.96800000000002
120	3	14.894	12.311999999999999	2	398.96800000000002
121	1	23.572500000000002	4.1812500000000004	2	353.62130000000002
121	2	13.2308	17.0212	2	353.62130000000002
122	1	7.8268000000000004	9.1463999999999999	2	254.19130000000001
122	2	10.385400000000001	24.1221	2	254.19130000000001
123	1	5.9516	5.3756000000000004	2	264.59190000000001
123	2	12.8599	9.6653000000000002	2	264.59190000000001
123	3	16.7135	15.7759	2	264.59190000000001
124	1	20.305800000000001	2.5741000000000001	2	181.80289999999999
124	2	18.741399999999999	7.5484	2	181.80289999999999
125	1	7.9207000000000001	12.2072	2	200.108
126	1	34.372999999999998	8.1527999999999992	2	685.19320000000005
126	2	13.7425	8.4172999999999991	2	685.19320000000005
126	3	16.465	19.0868	2	685.19320000000005
129	1	22.4314	10.804500000000001	2	927.73580000000004
129	2	10.415699999999999	41.058399999999999	2	927.73580000000004
129	3	26.529399999999999	35.094099999999997	2	927.73580000000004
129	4	17.89875	59.984999999999999	3	927.73580000000004
131	1	23.883299999999998	12.1128	2	439.32240000000002
131	2	8.0612999999999992	16.873799999999999	3	439.32240000000002
133	1	16.090499999999999	11.9977	2	297.04185000000001
133	2	5.8741000000000003	14.4472	2	297.04185000000001
135	1	6.0012999999999996	9.0370000000000008	2	492.1576
135	2	16.5883	12.878299999999999	2	492.1576
135	3	14.932499999999999	31.522500000000001	2	492.1576
136	1	18.415800000000001	9.0799000000000003	2	493.40570000000002
136	2	20.407800000000002	18.7712	2	493.40570000000002
136	3	2.7227000000000001	22.093900000000001	2	493.40570000000002
138	1	44.145000000000003	6.1763000000000003	2	6200.8526000000002
138	2	57.350200000000001	7.944	2	6200.8526000000002
138	3	31.417200000000001	7.6420000000000003	2	6200.8526000000002
138	4	19.631499999999999	16.5899	2	6200.8526000000002
138	5	28.7486	13.6602	2	6200.8526000000002
138	6	38.977400000000003	16.790800000000001	2	6200.8526000000002
138	7	28.016100000000002	30.347799999999999	2	6200.8526000000002
138	8	16.209299999999999	29.944900000000001	2	6200.8526000000002
138	9	49.832700000000003	31.906860000000002	2	6200.8526000000002
138	10	55.739600000000003	31.3354	2	6200.8526000000002
138	11	8.1679999999999993	38.324800000000003	2	6200.8526000000002
138	12	81.898300000000006	36.753900000000002	3	6200.8526000000002
138	13	20.228200000000001	40.537100000000002	2	6200.8526000000002
138	14	57.003999999999998	38.500900000000001	2	6200.8526000000002
138	15	74.873750000000001	44.431399999999996	2	6200.8526000000002
138	16	63.249600000000001	43.8996	2	6200.8526000000002
138	17	14.0723	52.506300000000003	2	6200.8526000000002
138	18	54.8551	64.335899999999995	2	6200.8526000000002
138	19	25.559899999999999	51.136899999999997	2	6200.8526000000002
138	20	30.376999999999999	63.7943	2	6200.8526000000002
138	21	73.345399999999998	74.033000000000001	2	6200.8526000000002
138	22	82.247699999999995	72.531800000000004	2	6200.8526000000002
138	23	45.132300000000001	82.542299999999997	2	6200.8526000000002
138	24	27.785499999999999	84.925399999999996	2	6200.8526000000002
138	25	3.9843999999999999	80.094399999999993	2	6200.8526000000002
138	26	75.886099999999999	85.542199999999994	2	6200.8526000000002
138	27	57.931699999999999	90.112099999999998	2	6200.8526000000002
138	28	66.615899999999996	89.751999999999995	2	6200.8526000000002
138	29	24.314900000000002	100.1799	2	6200.8526000000002
138	30	52.868099999999998	105.4074	2	6200.8526000000002
138	31	15.8241	109.164	2	6200.8526000000002
138	32	39.269100000000002	112.8845	2	6200.8526000000002
138	33	45.718400000000003	121.48	2	6200.8526000000002
139	1	29.061599999999999	5.6886000000000001	3	725.54759999999999
139	2	21.466899999999999	7.2769000000000004	2	725.54759999999999
139	3	25.965900000000001	25.459	2	725.54759999999999
139	4	6.9221399999999997	47.753219999999999	2	725.54759999999999
139	5	18.7529	50.032200000000003	2	725.54759999999999
140	1	6.9309000000000003	3.7964000000000002	2	272.91239999999999
140	2	5.7968000000000002	16.001999999999999	2	272.91239999999999
140	3	15.146699999999999	21.048999999999999	2	272.91239999999999
141	1	8.5324000000000009	4.8375000000000004	2	256.27140000000003
141	2	16.8993	8.8323	2	256.27140000000003
141	3	6.6166	11.3477	2	256.27140000000003
142	1	17.627400000000002	6.8380000000000001	2	368.59820000000002
142	2	4.9170999999999996	11.6226	2	368.59820000000002
142	3	19.754200000000001	17.0108	2	368.59820000000002
143	1	7.7881999999999998	10.220800000000001	2	198.44390000000001
144	1	17.918800000000001	4.8586	2	1322.5435
144	2	22.386199999999999	20.1096	2	1322.5435
144	3	5.1943999999999999	33.689	2	1322.5435
144	4	30.6953	36.876100000000001	2	1322.5435
144	5	48.4009	42.53	2	1322.5435
145	1	7.1460999999999997	6.6936999999999998	2	208.01249999999999
145	2	15.847	5.9718	2	208.01249999999999
146	1	6.3601000000000001	3.7536999999999998	2	293.29759999999999
146	2	7.8628999999999998	14.336	2	293.29759999999999
147	1	17.026199999999999	30.703199999999999	2	1200.64815
147	2	45.339100000000002	40.324399999999997	2	1200.64815
147	3	35.898299999999999	53.603499999999997	2	1200.64815
148	1	14.6691	3.2526000000000002	2	188.04329999999999
148	2	6.7831000000000001	5.4116	2	188.04329999999999
148	3	13.271000000000001	12.1614	2	188.04329999999999
149	1	20.58625	8.2596000000000007	2	264.59190000000001
149	2	4.4638	16.381	2	264.59190000000001
151	1	18.968900000000001	21.480799999999999	2	1486.4573
151	2	23.5886	34.430700000000002	2	1486.4573
151	3	18.373200000000001	44.149500000000003	2	1486.4573
151	4	3.3048000000000002	37.316400000000002	1	1486.4573
151	5	36.057499999999997	45.217500000000001	2	1486.4573
151	6	46.451099999999997	50.328499999999998	1	1486.4573
151	7	21.494800000000001	60.803899999999999	2	1486.4573
154	1	8.2744999999999997	12.020300000000001	2	312.85079999999999
154	2	12.9626	20.548500000000001	2	312.85079999999999
155	1	7.2389999999999999	13.064299999999999	2	214.66890000000001
156	1	5.3731	4.3768000000000002	2	202.18819999999999
156	2	5.5871000000000004	12.1417	2	202.18819999999999
156	3	10.938599999999999	19.3659	2	202.18819999999999
156	4	4.8068	20.425000000000001	2	202.18819999999999
157	1	5.5461	6.3155000000000001	2	186.3792
157	2	14.0791	9.8473000000000006	2	186.3792
158	1	14.3263	10.4985	2	208.01249999999999
158	2	5.3704999999999998	14.0959	2	208.01249999999999
159	1	3.7544	2.8294999999999999	2	376.50259999999997
159	2	2.1964999999999999	9.5966000000000005	2	376.50259999999997
159	3	8.9194999999999993	24.036000000000001	2	376.50259999999997
159	4	9.9765999999999995	37.736699999999999	2	376.50259999999997
160	1	12.555	12.118399999999999	2	630.27790000000005
160	2	18.318899999999999	17.837399999999999	2	630.27790000000005
160	3	3.8929999999999998	31.9313	2	630.27790000000005
160	4	7.1471	40.969099999999997	2	630.27790000000005
160	5	18.997900000000001	48.8553	2	630.27790000000005
160	6	11.0245	61.101300000000002	2	630.27790000000005
161	1	47.332700000000003	10.5784	2	1698.21405
161	2	7.0255000000000001	11.639799999999999	2	1698.21405
161	3	20.7866	9.1682000000000006	2	1698.21405
161	4	41.5456	14.99625	2	1698.21405
161	5	17.680199999999999	22.476900000000001	2	1698.21405
161	6	30.849799999999998	25.210799999999999	2	1698.21405
161	7	40.155999999999999	24.584399999999999	2	1698.21405
161	8	47.363799999999998	31.227799999999998	2	1698.21405
161	9	9.3643000000000001	42.549799999999998	2	1698.21405
161	10	22.154199999999999	35.011200000000002	2	1698.21405
161	11	43.319200000000002	37.391800000000003	2	1698.21405
161	12	28.3887	33.888599999999997	1	1698.21405
161	13	27.521699999999999	43.529699999999998	2	1698.21405
161	14	45.846200000000003	49.692100000000003	2	1698.21405
162	1	17.314599999999999	4.9827000000000004	2	613.22085000000004
162	2	14.706200000000001	18.330100000000002	2	613.22085000000004
162	3	17.614100000000001	28.519200000000001	2	613.22085000000004
162	4	22.185099999999998	33.458199999999998	2	613.22085000000004
163	1	12.0037	9.8529999999999998	2	290.38549999999998
163	2	3.7290999999999999	9.4902999999999995	2	290.38549999999998
163	3	7.8018000000000001	23.261199999999999	2	290.38549999999998
164	1	16.180499999999999	4.6571999999999996	2	610.72469999999998
164	2	13.9748	15.095499999999999	2	610.72469999999998
164	3	3.5693999999999999	15.254	2	610.72469999999998
164	4	19.006399999999999	27.771999999999998	2	610.72469999999998
164	5	23.886199999999999	36.850900000000003	2	610.72469999999998
165	1	10.6151	3.7122000000000002	1	220.4933
165	2	6.5290999999999997	15.3522	3	220.4933
168	1	22.587900000000001	4.7286000000000001	1	219.66120000000001
168	2	9.2757000000000005	11.725300000000001	1	219.66120000000001
169	1	20.628299999999999	10.0319	2	719.72329999999999
169	2	46.874099999999999	5.0236000000000001	2	719.72329999999999
169	3	3.4125000000000001	9.2249999999999996	2	719.72329999999999
169	4	42.1434	14.3025	2	719.72329999999999
169	5	31.763200000000001	23.254100000000001	1	719.72329999999999
170	1	6.7995000000000001	8.7998999999999992	2	191.3715
170	2	10.956	19.196300000000001	2	191.3715
171	1	7.3339999999999996	9.952	2	193.45160000000001
172	1	18.237300000000001	19.685300000000002	2	280.40084999999999
173	1	10.962899999999999	7.6105999999999998	2	247.11885000000001
173	2	4.7657999999999996	31.979600000000001	2	247.11885000000001
174	1	3.4567000000000001	7.0178000000000003	2	382.327
174	2	19.366299999999999	20.509399999999999	3	382.327
175	1	4.9950000000000001	14.3363	2	219.66120000000001
175	2	11.6434	14.67375	2	219.66120000000001
175	3	12.332800000000001	22.196899999999999	3	219.66120000000001
176	1	26.408000000000001	3.8647	2	522.9434
176	2	18.270299999999999	6.2327000000000004	2	522.9434
176	3	9.0570000000000004	14.6189	2	522.9434
176	4	27.337800000000001	14.036799999999999	2	522.9434
176	5	36.674900000000001	12.677099999999999	2	522.9434
177	1	9.6750000000000007	4.1352000000000002	2	404.37630000000001
177	2	14.8947	15.1754	2	404.37630000000001
177	3	2.7787999999999999	15.2989	1	404.37630000000001
178	1	9.8158999999999992	10.500500000000001	2	243.79069999999999
179	1	4.28	7.4207000000000001	3	327.4117
179	2	15.023300000000001	12.843500000000001	3	327.4117
179	3	14.765700000000001	23.021100000000001	3	327.4117
180	1	13.885999999999999	11.7249	1	193.45160000000001
180	2	4.67	16.4391	2	193.45160000000001
181	1	5.2870999999999997	9.3315000000000001	1	513.79089999999997
181	2	16.6142	7.3956	2	513.79089999999997
181	3	12.915100000000001	19.612100000000002	2	513.79089999999997
181	4	20.3795	25.874400000000001	2	513.79089999999997
182	1	34.320099999999996	3.9003000000000001	1	1585.4712999999999
182	2	25.6996	11.452	2	1585.4712999999999
182	3	5.5273000000000003	14.0556	1	1585.4712999999999
182	4	14.278	15.9198	3	1585.4712999999999
182	5	24.199400000000001	17.522500000000001	2	1585.4712999999999
182	6	36.775599999999997	28.981200000000001	2	1585.4712999999999
182	7	6.3505000000000003	21.639399999999998	2	1585.4712999999999
182	8	16.701699999999999	24.896999999999998	2	1585.4712999999999
182	9	25.417899999999999	23.325700000000001	2	1585.4712999999999
182	10	5.2805999999999997	33.8962	2	1585.4712999999999
182	11	21.5991	30.444800000000001	2	1585.4712999999999
182	12	12.6236	32.964100000000002	2	1585.4712999999999
182	13	30.780100000000001	44.277200000000001	2	1585.4712999999999
182	14	4.0692000000000004	40.046900000000001	2	1585.4712999999999
182	15	30.091899999999999	60.300199999999997	2	1585.4712999999999
182	16	39.356900000000003	63.520600000000002	2	1585.4712999999999
182	17	42.405299999999997	69.123999999999995	2	1585.4712999999999
182	18	33.133600000000001	68.718299999999999	2	1585.4712999999999
183	1	25.525600000000001	7.7354000000000003	2	900.69410000000005
183	2	35.701900000000002	10.6266	2	900.69410000000005
183	3	10.0855	21.128599999999999	2	900.69410000000005
183	4	16.757400000000001	21.230599999999999	2	900.69410000000005
183	5	7.1680000000000001	32.840600000000002	2	900.69410000000005
183	6	16.471499999999999	32.243499999999997	2	900.69410000000005
183	7	25.6218	35.008200000000002	2	900.69410000000005
183	8	8.8702000000000005	41.428600000000003	2	900.69410000000005
183	9	27.779	41.631799999999998	2	900.69410000000005
184	1	13.0641	11.272399999999999	2	312.4348
184	2	5.9474999999999998	14.7	2	312.4348
185	1	40.683300000000003	4.4088000000000003	1	632.774
185	2	5.9535	11.126250000000001	2	632.774
185	3	39.226199999999999	12.41625	1	632.774
185	4	20.057200000000002	18.514500000000002	2	632.774
185	5	51.453400000000002	20.6327	1	632.774
186	1	4.7222999999999997	3.9115000000000002	2	187.21125000000001
186	2	10.4398	7.5034999999999998	2	187.21125000000001
186	3	16.773399999999999	8.5378000000000007	2	187.21125000000001
188	1	18.255700000000001	7.4561000000000002	2	795.02380000000005
188	2	8.1976999999999993	8.7594999999999992	2	795.02380000000005
188	3	28.523	11.467000000000001	3	795.02380000000005
188	4	13.553699999999999	17.751999999999999	2	795.02380000000005
188	5	31.282499999999999	18.985600000000002	1	795.02380000000005
188	6	20.5671	27.983599999999999	1	795.02380000000005
188	7	30.315000000000001	31.0564	1	795.02380000000005
189	1	2.9119999999999999	3.3957000000000002	3	265.42394999999999
189	2	6.3772000000000002	9.9975000000000005	2	265.42394999999999
189	3	10.379200000000001	14.723100000000001	2	265.42394999999999
189	4	13.5364	20.523	2	265.42394999999999
191	1	35.643300000000004	6.2606999999999999	2	348.62900000000002
191	2	16.917999999999999	14.491300000000001	2	348.62900000000002
192	1	10.3977	7.8411999999999997	2	478.0127
192	2	4.7515000000000001	17.307500000000001	2	478.0127
193	1	57.861400000000003	24.224	2	2211.5889000000002
193	2	48.308100000000003	26.682300000000001	2	2211.5889000000002
193	3	49.3277	36.634500000000003	2	2211.5889000000002
193	4	70.913399999999996	42.441899999999997	1	2211.5889000000002
193	5	78.973399999999998	43.674300000000002	1	2211.5889000000002
193	6	37.319400000000002	44.363700000000001	2	2211.5889000000002
193	7	58.495399999999997	46.598700000000001	2	2211.5889000000002
193	8	49.009599999999999	51.433500000000002	2	2211.5889000000002
193	9	29.334599999999998	55.9602	1	2211.5889000000002
193	10	47.026800000000001	55.855899999999998	2	2211.5889000000002
194	1	9.8512000000000004	14.6426	2	259.59960000000001
195	1	27.245899999999999	14.421099999999999	2	405.20835
196	1	6.5593000000000004	15.581300000000001	2	211.7567
196	2	12.882999999999999	20.7758	3	211.7567
197	1	6.4217000000000004	9.4819999999999993	2	202.18819999999999
198	1	7.3135000000000003	2.7465000000000002	2	212.17275000000001
198	2	17.191700000000001	10.208399999999999	2	212.17275000000001
199	1	6.3201000000000001	15.815300000000001	2	354.45330000000001
199	2	13.3247	19.824100000000001	2	354.45330000000001
200	1	17.012499999999999	13.553000000000001	2	428.50580000000002
200	2	16.560700000000001	22.0488	2	428.50580000000002
200	3	7.2576000000000001	25.344200000000001	2	428.50580000000002
201	1	6.4546999999999999	3.2296999999999998	2	378.58280000000002
201	2	17.097300000000001	5.6581999999999999	2	378.58280000000002
201	3	18.495100000000001	9.4242000000000008	2	378.58280000000002
202	1	16.440100000000001	4.7855999999999996	1	525.85559999999998
202	2	7.2108999999999996	14.0184	1	525.85559999999998
202	3	20.2254	20.5837	1	525.85559999999998
203	1	4.9272999999999998	3.8088000000000002	1	286.22519999999997
203	2	6.9405999999999999	12.795500000000001	1	286.22519999999997
203	3	22.186699999999998	14.999499999999999	1	286.22519999999997
203	4	18.688600000000001	24.111000000000001	1	286.22519999999997
204	1	18.041699999999999	3.8883000000000001	1	400.63209999999998
204	2	19.4132	14.474600000000001	1	400.63209999999998
205	1	5.2153	3.0775999999999999	1	206.76439999999999
205	2	5.9880000000000004	12.795400000000001	1	206.76439999999999
206	1	9.0052000000000003	3.9394999999999998	1	537.0883
206	2	16.542999999999999	12.5222	1	537.0883
206	3	8.1923999999999992	17.146249999999998	1	537.0883
206	4	6.4672999999999998	27.648700000000002	1	537.0883
207	1	21.853100000000001	20.900600000000001	1	480.09289999999999
207	2	14.0936	27.778199999999998	1	480.09289999999999
207	3	24.549600000000002	29.143799999999999	1	480.09289999999999
208	1	25.313300000000002	4.3215000000000003	1	480.09289999999999
208	2	5.4287999999999998	13.185700000000001	1	480.09289999999999
208	3	22.017099999999999	19.616	1	480.09289999999999
209	1	18.708300000000001	6.9188000000000001	1	314.09890000000001
209	2	24.815300000000001	8.2087000000000003	1	314.09890000000001
209	3	4.2960000000000003	17.2836	1	314.09890000000001
210	1	15.881399999999999	12.698399999999999	1	647.33489999999995
210	2	23.555099999999999	34.393700000000003	1	647.33489999999995
210	3	10.9047	40.485500000000002	1	647.33489999999995
210	4	27.0242	42.537100000000002	1	647.33489999999995
211	1	15.012600000000001	10.324299999999999	1	294.12970000000001
211	2	3.6608000000000001	18.739899999999999	1	294.12970000000001
211	3	3.6507000000000001	26.509499999999999	1	294.12970000000001
212	1	20.014700000000001	11.4762	1	399.8
212	2	32.832999999999998	11.758800000000001	1	399.8
212	3	13.057	17.657599999999999	1	399.8
213	1	14.1678	9.0521999999999991	1	279.56880000000001
214	1	24.200399999999998	7.1505000000000001	1	1308.81465
214	2	12.7644	17.722799999999999	1	1308.81465
214	3	36.241199999999999	27.255800000000001	1	1308.81465
214	4	16.1191	27.717400000000001	1	1308.81465
214	5	14.2067	40.061199999999999	1	1308.81465
214	6	7.6809000000000003	53.3093	1	1308.81465
214	7	3.6004	57.738100000000003	1	1308.81465
215	1	19.849599999999999	20.665299999999998	1	334.48410000000001
216	1	71.617800000000003	18.921299999999999	1	2121.3114999999998
216	2	61.555399999999999	51.317999999999998	1	2121.3114999999998
216	3	39.366799999999998	59.556899999999999	1	2121.3114999999998
216	4	9.3146000000000004	61.711300000000001	1	2121.3114999999998
216	5	24.984000000000002	69.431600000000003	1	2121.3114999999998
216	6	60.110700000000001	76.705799999999996	1	2121.3114999999998
216	7	21.7972	78.032899999999998	1	2121.3114999999998
216	8	33.348100000000002	80.718900000000005	2	2121.3114999999998
217	1	25.991099999999999	9.1654	1	995.1318
217	2	38.505800000000001	38.384700000000002	1	995.1318
217	3	17.493600000000001	47.179900000000004	1	995.1318
218	1	14.070600000000001	10.448399999999999	2	250.44710000000001
218	2	6.8128000000000002	13.424099999999999	2	250.44710000000001
219	1	49.481819999999999	6.94278	1	1006.3645
219	2	59.573799999999999	17.542999999999999	1	1006.3645
219	3	62.862699999999997	24.2867	1	1006.3645
220	1	12.5092	16.532800000000002	2	200.52404999999999
221	1	10.405900000000001	8.3597000000000001	2	258.35149999999999
223	1	7.9192	19.0992	2	495.90179999999998
223	2	17.004000000000001	26.628399999999999	2	495.90179999999998
224	1	10.116400000000001	7.5240999999999998	2	416.44099999999997
225	1	3.5163000000000002	4.3484999999999996	2	318.67520000000002
225	2	9.7181999999999995	9.5425000000000004	2	318.67520000000002
225	3	21.234300000000001	13.4345	2	318.67520000000002
226	1	10.537699999999999	12.645899999999999	1	215.0849
226	2	17.585699999999999	14.5251	3	215.0849
227	1	7.1891999999999996	8.1007999999999996	2	192.20355000000001
228	1	19.958200000000001	8.6664999999999992	2	1155.7174500000001
228	2	17.400700000000001	33.575600000000001	2	1155.7174500000001
228	3	35.558100000000003	32.438600000000001	2	1155.7174500000001
228	4	6.1356000000000002	44.677399999999999	2	1155.7174500000001
228	5	28.840399999999999	46.365000000000002	1	1155.7174500000001
228	6	37.462699999999998	46.999400000000001	3	1155.7174500000001
229	1	4.5369999999999999	18.008700000000001	2	209.67660000000001
231	1	16.967700000000001	13.0665	1	226.3176
231	2	4.4032	26.626999999999999	1	226.3176
232	1	7.3944000000000001	13.0397	2	226.7336
233	1	5.4051	4.3860000000000001	2	307.85849999999999
233	2	16.6782	10.181100000000001	2	307.85849999999999
233	3	9.3871000000000002	10.1012	2	307.85849999999999
234	1	29.563700000000001	7.0303000000000004	2	658.15155000000004
234	2	8.8111999999999995	9.1912500000000001	1	658.15155000000004
234	3	13.767899999999999	13.8459	1	658.15155000000004
235	1	26.377300000000002	16.109100000000002	2	1098.722
235	2	18.365400000000001	13.285299999999999	2	1098.722
235	3	9.8752999999999993	21.799299999999999	2	1098.722
235	4	42.717700000000001	18.949100000000001	1	1098.722
235	5	20.744499999999999	27.476099999999999	2	1098.722
235	6	30.803699999999999	26.388500000000001	1	1098.722
236	1	13.995900000000001	10.846399999999999	1	257.93549999999999
237	1	14.6165	15.2043	1	257.51949999999999
238	1	15.4689	5.9383999999999997	2	262.92779999999999
239	1	24.693200000000001	17.8841	2	495.90179999999998
239	2	13.373699999999999	25.237300000000001	2	495.90179999999998
239	3	23.076699999999999	22.7422	2	495.90179999999998
240	1	6.2755000000000001	7.1016000000000004	1	495.06979999999999
240	2	16.602499999999999	16.603400000000001	1	495.06979999999999
