172	1	41.554400000000001	49.496499999999997	1	2105.9186
172	2	32.862299999999998	50.3521	1	2105.9186
247	1	6.3632999999999997	19.062200000000001	1	686.02520000000004
251	1	31.242999999999999	7.3384999999999998	2	2074.7166999999999
259	1	9.8856999999999999	4.8977000000000004	3	1354.9934000000001
259	2	40.843400000000003	16.168299999999999	3	1354.9934000000001
259	3	27.671700000000001	19.0059	3	1354.9934000000001
259	4	24.6008	31.459599999999998	3	1354.9934000000001
259	5	12.5746	34.880200000000002	3	1354.9934000000001
261	1	19.278700000000001	12.268599999999999	3	1346.2569000000001
261	2	27.050799999999999	14.6873	3	1346.2569000000001
261	4	54.706600000000002	39.5946	3	1346.2569000000001
261	5	60.018099999999997	45.439399999999999	3	1346.2569000000001
263	5	66.750299999999996	280.43369999999999	2	34779.273999999998
275	1	59.614400000000003	38.733699999999999	1	2118.3993
275	2	19.957100000000001	56.247799999999998	2	2118.3993
275	3	6.1346999999999996	68.133499999999998	2	2118.3993
278	1	28.183499999999999	5.8308999999999997	3	247.11885000000001
278	2	23.482800000000001	12.9717	3	247.11885000000001
280	2	194.60939999999999	77.903099999999995	3	29735.802899999999
280	6	90.098699999999994	173.86670000000001	2	29735.802899999999
283	1	73.810699999999997	61.370600000000003	2	5781.0834000000004
300	1	68.637799999999999	60.941600000000001	2	2966.6743000000001
301	1	19.851700000000001	41.017200000000003	2	1758.12165
318	1	42.015599999999999	32.637700000000002	2	2078.4609
323	1	34.560499999999998	61.040900000000001	1	2159.16975
328	2	18.8125	46.773800000000001	2	3284.5174000000002
332	1	19.017399999999999	17.4452	2	312.85079999999999
333	1	10.877000000000001	13.457000000000001	2	388.15129999999999
336	1	19.9085	33.081200000000003	2	825.80960000000005
347	1	21.215399999999999	3.2187000000000001	2	417.6891
351	1	13.3233	21.426100000000002	2	457.2115
357	1	22.073899999999998	36.0456	2	728.04375000000005
358	1	31.488199999999999	28.947199999999999	2	2098.0140999999999
359	1	18.279	4.4386000000000001	3	374.00650000000002
359	2	44.456000000000003	7.1677999999999997	3	374.00650000000002
359	3	54.692799999999998	8.5594999999999999	3	374.00650000000002
366	1	11.7	22.0275	2	2031.8661
367	1	3.1677	17.006499999999999	2	2220.74145
367	2	2.4344000000000001	28.234400000000001	2	2220.74145
375	1	13.695499999999999	12.9788	1	309.52260000000001
382	1	25.2728	49.466500000000003	2	2460.37185
395	1	11.5707	17.021699999999999	2	210.0926
400	1	43.194400000000002	27.872199999999999	2	2832.2982000000002
403	1	19.091100000000001	79.721100000000007	1	1275.1166000000001
404	1	11.013199999999999	11.145300000000001	3	188.45930000000001
404	2	3.9864999999999999	18.033100000000001	3	188.45930000000001
410	1	16.5396	4.0476999999999999	1	628.61379999999997
415	1	59.5501	126.6597	1	17923.605100000001
420	1	16.747900000000001	7.3556999999999997	2	780.87890000000004
421	1	119.1536	120.62050000000001	1	30348.191699999999
421	2	92.915800000000004	157.6104	2	30348.191699999999
421	3	50.542099999999998	178.24	2	30348.191699999999
425	1	20.627099999999999	10.26066	2	968.50620000000004
425	2	30.1995	18.621400000000001	2	968.50620000000004
429	1	4.8723999999999998	35.126399999999997	2	1375.7946999999999
437	1	22.023800000000001	42.130200000000002	1	10878.2217
437	2	58.9161	126.9913	2	10878.2217
439	3	195.3426	278.69959999999998	2	35707.841800000002
458	1	19.6128	55.762599999999999	2	2056.4115999999999
461	2	34.358899999999998	47.044899999999998	2	3222.5296499999999
461	3	54.1997	82.4876	2	3222.5296499999999
462	1	30.682700000000001	46.60125	2	6137.6167999999998
462	2	81.201300000000003	60.534799999999997	2	6137.6167999999998
462	3	76.250200000000007	76.614800000000002	2	6137.6167999999998
464	1	9.7997999999999994	36.556899999999999	1	6026.9542000000001
464	2	98.277299999999997	81.190899999999999	2	6026.9542000000001
464	3	31.802399999999999	99.017099999999999	1	6026.9542000000001
465	1	13.5565	18.872	2	1641.2185999999999
467	3	51.287999999999997	111.8865	1	18131.201550000002
467	4	67.7363	160.95009999999999	1	18131.201550000002
473	1	71.365300000000005	42.609099999999998	1	7289.174
475	1	22.430199999999999	5.7458	3	399.8
475	2	16.979800000000001	12.880599999999999	3	399.8
475	3	9.4314999999999998	14.3545	3	399.8
475	4	12.003399999999999	25.101800000000001	3	399.8
477	1	7.4222000000000001	16.5471	1	351.54109999999997
479	1	4.9268999999999998	20.301200000000001	3	540.00045
479	2	13.715	53.235999999999997	3	540.00045
479	3	6.5612000000000004	72.751599999999996	3	540.00045
482	1	10.6897	33.060200000000002	2	745.10080000000005
483	1	32.419199999999996	38.192500000000003	2	2771.9746
483	2	16.5989	46.630899999999997	2	2771.9746
483	3	33.143599999999999	66.038600000000002	2	2771.9746
490	2	29.316299999999998	47.2515	2	1581.3109999999999
491	1	53.7776	18.793500000000002	2	973.08249999999998
507	1	30.1358	3.2812999999999999	3	1080.83295
507	2	23.226299999999998	11.894600000000001	3	1080.83295
507	3	53.758000000000003	28.256499999999999	3	1080.83295
507	4	6.8212000000000002	29.079799999999999	3	1080.83295
512	1	20.630800000000001	10.2555	2	365.68599999999998
512	2	7.3207500000000003	17.888000000000002	2	365.68599999999998
515	1	47.0383	3.3917999999999999	3	339.06040000000002
515	2	33.442	12.0382	3	339.06040000000002
515	3	19.698799999999999	23.239699999999999	3	339.06040000000002
519	1	21.030899999999999	43	1	4747.6773000000003
526	1	35.734900000000003	23.744700000000002	3	2703.7465000000002
531	1	38.926499999999997	46.005600000000001	1	9444.5995500000008
534	2	10.5504	42.923200000000001	1	2566.4582
535	1	12.335100000000001	8.2387999999999995	3	236.3022
535	2	7.9824999999999999	18.2225	3	236.3022
542	1	10.280099999999999	10.7585	1	623.20545000000004
547	1	15.110099999999999	7.4679000000000002	3	743.85270000000003
547	4	36.012500000000003	41.151000000000003	3	743.85270000000003
548	1	54.929499999999997	33.982599999999998	1	4021.7136999999998
553	1	14.3066	13.8949	1	732.62
553	2	8.3030000000000008	14.414099999999999	3	732.62
553	4	15.864100000000001	44.022300000000001	3	732.62
556	2	97.368399999999994	56.676499999999997	2	2916.7512999999999
561	1	33.745199999999997	6.577	3	308.27449999999999
561	2	30.969000000000001	16.818200000000001	3	308.27449999999999
561	3	8.0978999999999992	26.244399999999999	3	308.27449999999999
566	1	22.103300000000001	8.9532000000000007	2	324.91550000000001
568	1	58.066000000000003	40.2622	1	3745.4731000000002
569	1	59.383000000000003	13.000299999999999	2	3279.5250999999998
569	3	72.284300000000002	48.3307	1	3279.5250999999998
572	1	36.379600000000003	21.392499999999998	2	1351.2492
575	1	151.26	6.7050000000000001	2	12876.389800000001
583	1	28.662800000000001	4.1032000000000002	3	503.80630000000002
583	2	26.321000000000002	12.7263	1	503.80630000000002
583	3	26.755600000000001	21.332799999999999	3	503.80630000000002
584	2	122.0059	105.45350000000001	2	8781.0396999999994
593	1	37.8461	35.846200000000003	2	4103.2546000000002
610	1	59.256799999999998	47.235799999999998	2	992.63565000000006
611	1	46.891500000000001	30.175249999999998	2	982.23500000000001
615	1	12.886200000000001	5.6368	3	312.85079999999999
615	2	9.5416000000000007	26.867599999999999	3	312.85079999999999
615	3	14.3706	39.074100000000001	3	312.85079999999999
626	1	95.384600000000006	10.528	2	7380.2834999999995
626	2	92.974199999999996	70.524799999999999	2	7380.2834999999995
631	1	61.328749999999999	28.129200000000001	1	3457.1677500000001
631	2	45.612400000000001	52.419800000000002	1	3457.1677500000001
631	3	9.2876999999999992	61.4679	1	3457.1677500000001
631	5	3.6907999999999999	68.3566	1	3457.1677500000001
631	6	32.857199999999999	68.478999999999999	1	3457.1677500000001
631	7	16.259699999999999	69.811000000000007	1	3457.1677500000001
631	8	55.576300000000003	70.443700000000007	1	3457.1677500000001
631	9	24.4025	76.4268	1	3457.1677500000001
631	11	13.119300000000001	81.618300000000005	1	3457.1677500000001
631	13	15.598000000000001	93.3048	1	3457.1677500000001
631	14	12.814399999999999	103.562	1	3457.1677500000001
631	15	13.5505	110.6831	1	3457.1677500000001
631	16	9.8983000000000008	121.7313	1	3457.1677500000001
635	1	16.841699999999999	54.903799999999997	1	2685.4414000000002
637	1	4.1585999999999999	4.1109999999999998	2	172.65039999999999
638	1	15.697699999999999	19.7531	2	215.0849
640	1	46.229300000000002	13.587999999999999	2	2889.2936
644	1	71.858900000000006	13.7385	2	7258.8041999999996
648	1	33.182299999999998	30.3443	2	1830.0940000000001
648	2	53.896000000000001	40.274000000000001	2	1830.0940000000001
655	1	7.7206999999999999	15.173999999999999	2	225.06950000000001
660	1	53.803800000000003	19.341000000000001	1	3517.9074000000001
660	2	36.616500000000002	40.999899999999997	2	3517.9074000000001
660	3	95.728200000000001	61.241799999999998	1	3517.9074000000001
667	1	34.8598	65.613799999999998	2	5398.3404
673	1	143.41200000000001	86.534700000000001	3	16702.987700000001
680	3	40.957500000000003	40.401800000000001	2	3367.7224000000001
682	1	49.767499999999998	19.837499999999999	2	1723.5916
687	1	25.958400000000001	23.457599999999999	2	341.14049999999997
693	1	74.525199999999998	121.02849999999999	1	22809.8187
693	2	293.08080000000001	127.065	2	22809.8187
694	1	33.204300000000003	2.9157000000000002	2	1251.8191999999999
694	2	26.746700000000001	39.261800000000001	1	1251.8191999999999
696	1	24.809699999999999	15.8482	2	1222.6975
697	1	47.534199999999998	29.416599999999999	2	7058.2801499999996
697	2	76.104699999999994	53.144799999999996	2	7058.2801499999996
697	4	73.449399999999997	75.762299999999996	2	7058.2801499999996
707	1	5.2882999999999996	3.9775	2	232.14195000000001
725	1	116.7825	85.252499999999998	2	7334.5208000000002
725	2	91.745999999999995	85.795400000000001	1	7334.5208000000002
743	1	11.2189	26.300899999999999	2	704.74639999999999
753	1	5.4180000000000001	29.1356	2	555.80939999999998
762	1	72.1601	44.549399999999999	2	7047.8795
765	1	54.492100000000001	68.349199999999996	2	2682.1131999999998
765	2	26.6266	106.54730000000001	2	2682.1131999999998
765	3	3.3473000000000002	116.745	1	2682.1131999999998
774	2	60.9876	18.712	2	5796.8923500000001
784	1	21.148399999999999	6.0171000000000001	2	328.24369999999999
797	1	11.4628	6.6463000000000001	2	780.04690000000005
838	1	49.4377	21.3855	1	2794.0239000000001
838	2	8.1562999999999999	22.862300000000001	1	2794.0239000000001
838	3	10.5077	28.298200000000001	1	2794.0239000000001
838	4	11.284599999999999	41.881	1	2794.0239000000001
843	1	55.797199999999997	13.3308	1	1524.3155999999999
843	2	8.9412000000000003	22.807300000000001	1	1524.3155999999999
843	3	52.273699999999998	27.1221	1	1524.3155999999999
843	4	42.162300000000002	34.677900000000001	1	1524.3155999999999
