2	1	9.0001	20.7307	gfp
4	1	11.4187	10.2052	gfp
4	2	16.9740	10.1818	cy5
5	1	17.6121	11.1397	gfp
5	2	27.5865	13.1304	gfp
6	1	160.1659	4.7054	rfp
6	2	119.6535	47.2176	gfp
6	4	112.0340	51.2522	rfp
6	5	97.6927	54.8333	rfp
6	6	106.2927	62.0523	gfp
6	7	50.1718	64.0783	gfp
6	8	25.2890	65.1301	gfp
6	9	148.1855	74.5502	gfp
6	10	37.1890	76.1788	gfp
6	11	145.8345	81.2442	gfp
6	12	85.8953	82.8401	gfp
6	13	104.3099	85.4876	gfp
6	14	108.1229	92.3583	gfp
6	15	122.9032	93.3868	gfp
6	16	53.8128	119.2899	gfp
6	17	43.4773	125.9857	gfp
6	18	89.0237	134.805	rfp
6	19	27.9500	136.1048	gfp
6	21	24.6743	143.4638	gfp
6	23	9.9862	145.4362	rfp
6	24	194.1109	147.3673	rfp
6	25	36.7214	149.4744	gfp
6	26	52.7386	148.5014	rfp
7	2	54.0111	48.6361	gfp
7	4	37.4039	62.8388	gfp
7	5	51.4869	63.0299	gfp
8	1	18.7812	8.4260	rfp
8	2	8.2634	43.2520	gfp
8	3	9.0920	57.3058	gfp
8	4	43.6988	59.3198	gfp
8	5	38.4660	65.0754	gfp
8	6	44.8085	68.6040	gfp
8	7	30.5914	83.5045	cy5
9	1	14.6178	10.8399	gfp
10	2	23.8209	20.3854	gfp
10	3	15.7189	21.7269	gfp
11	1	12.7852	10.3801	gfp
12	1	45.7628	69.4584	gfp
13	1	6.6094	8.9299	gfp
13	2	24.3048	9.9740	gfp
14	1	10.0337	9.5192	gfp
15	1	3.9572	10.6861	rfp
15	2	17.2828	12.5986	gfp
17	1	21.4656	39.6417	gfp
17	2	20.0595	45.8595	gfp
18	2	4.8246	47.1237	rfp
18	3	18.4457	47.0281	gfp
18	4	75.1567	49.8528	gfp
18	5	40.2553	71.5501	gfp
19	1	7.1061	11.5989	cy5
20	1	31.4850	10.2462	gfp
20	2	12.84	17.9427	gfp
22	1	8.8986	9.4481	rfp
25	1	26.7395	27.0012	gfp
26	1	14.7533	6.2049	gfp
27	1	24.7085	21.3814	gfp
29	1	7.5327	10.9097	gfp
30	1	57.3643	10.3769	gfp
30	2	48.7088	12.4078	gfp
30	3	42.054	14.1513	gfp
30	4	53.4040	15.5102	gfp
30	5	44.8388	24.1536	gfp
30	6	31.6446	26.7336	gfp
30	7	17.9278	29.4744	gfp
30	8	55.4200	40.4851	gfp
30	9	3.6099	41.7794	gfp
30	10	42.2905	42.04325	gfp
30	11	10.5393	45.0468	gfp
30	12	24.0891	46.3799	gfp
30	13	58.4782	48.0631	gfp
30	14	32.6857	52.2846	gfp
30	15	58.8318	54.3266	gfp
30	16	46.7269	60.5922	gfp
31	1	11.7323	11.4877	gfp
31	2	22.0887	22.7644	gfp
31	3	23.7653	42.7635	gfp
32	1	13.9959	10.8485	gfp
34	1	18.7220	47.0001	rfp
34	2	21.8475	60.3225	gfp
35	1	62.6764	8.0390	gfp
35	2	42.5608	66.5640	gfp
36	1	11.2720	15.0098	gfp
37	1	18.8605	18.6704	gfp
38	1	86.3559	22.0757	rfp
38	2	76.5700	23.3839	rfp
38	3	90.6859	28.5227	gfp
38	4	87.4412	35.6444	gfp
38	6	122.0961	41.3875	rfp
38	7	76.3997	48.0671	rfp
38	8	94.4925	55.7925	rfp
38	9	90.1925	64.6194	rfp
39	2	76.9787	10.3512	rfp
39	3	96.4099	13.3486	gfp
39	4	74.6377	18.0226	gfp
39	5	21.7977	44.4843	rfp
39	6	53.2008	46.8563	gfp
39	7	22.8692	65.2121	rfp
39	8	52.72875	52.40625	gfp
39	9	40.8343	57.1187	gfp
39	10	48.9985	59.254	gfp
39	11	37.0536	69.2993	gfp
39	12	44.8705	69.3733	gfp
39	13	51.7935	71.3241	gfp
39	14	34.8945	76.6045	gfp
39	15	11.9808	97.3017	gfp
40	1	138.5217	15.8765	gfp
40	2	148.0732	39.6447	gfp
40	3	224.7097	51.0174	rfp
40	4	95.5823	57.5051	cy5
40	6	148.4482	92.2771	gfp
40	7	98.7706	111.7759	gfp
40	8	30.3706	119.5289	gfp
40	9	47.7658	120.9068	rfp
40	10	91.1790	143.4240	gfp
40	11	114.6439	153.1484	gfp
40	12	34.5881	157.3498	rfp
40	13	99.1468	170.1407	gfp
41	1	3.2764	5.3516	gfp
43	1	18.4204	18.3066	cy5
44	1	158.4129	15.6810	gfp
44	2	210.8009	38.2485	gfp
44	3	169.4855	85.9345	gfp
44	4	165.9480	90.4395	gfp
44	5	174.4198	105.7603	gfp
44	6	183.6708	112.6647	gfp
44	7	158.4396	123.7939	gfp
44	8	163.1718	128.8355	gfp
44	9	127.2291	142.7430	rfp
44	10	107.2047	153.6366	gfp
44	11	82.4704	181.1196	gfp
45	1	22.2142	13.8849	gfp
45	2	4.8932	21.9323	gfp
47	1	14.3410	37.4386	cy5
48	1	6.1160	3.0983	gfp
48	2	23.3839	10.2680	gfp
48	3	12.1231	11.7673	gfp
48	4	14.2460	21.1556	rfp
49	1	7.8928	7.5035	gfp
49	2	13.6877	21.3605	gfp
52	1	14.8589	10.5918	cy5
53	1	41.9214	11.1715	gfp
53	2	30.4099	13.8371	gfp
53	3	37.0241	22.6860	gfp
54	1	14.8190	24.4813	gfp
54	2	65.4432	35.5054	cy5
54	3	18.8936	40.5072	gfp
54	4	63.7755	44.2292	rfp
54	5	70.7609	47.1295	rfp
54	6	39.2777	49.9318	rfp
54	7	48.9959	52.3365	rfp
54	8	57.7376	57.0220	rfp
54	9	64.0235	57.4483	rfp
55	1	27.1283	13.2444	gfp
55	2	37.2733	20.2082	gfp
55	3	42.1302	25.4775	gfp
55	4	12.8146	30.8841	gfp
55	5	15.4064	49.1162	gfp
56	1	3.8510	14.0857	gfp
56	2	18.69425	15.7165	gfp
56	3	13.1795	23.70375	gfp
59	1	128.613	44.204	gfp
59	2	10.0370	44.3668	cy5
59	3	100.4634	82.0809	gfp
59	4	73.7665	102.0863	gfp
60	1	59.4299	6.2755	gfp
60	2	42.4176	6.3827	rfp
60	3	51.2288	7.0889	rfp
60	4	81.915	8.2531	gfp
60	5	43.1505	14.4746	cy5
60	6	31.8533	18.2912	gfp
60	7	17.6583	21.2454	gfp
60	8	17.1501	29.4396	gfp
60	9	33.9873	32.7598	gfp
60	10	20.3279	36.0472	gfp
60	12	60.1140	48.8265	gfp
60	13	71.9175	51.9096	gfp
60	14	7.1052	60.4569	gfp
62	1	8.6591	7.0305	cy5
62	2	15.4990	8.4040	cy5
63	1	16.0455	4.1458	gfp
63	2	3.1559	17.4841	gfp
63	3	10.4861	19.2034	gfp
64	1	52.6860	36.0739	rfp
64	2	52.4537	57.8034	rfp
64	3	52.7825	63.7195	gfp
64	4	58.0961	70.3247	rfp
64	5	16.0098	96.2202	rfp
64	6	102.5789	116.1597	rfp
64	7	136.6072	127.4634	rfp
64	8	51.2649	132.0543	rfp
64	9	88.7270	131.7840	rfp
64	10	94.5985	134.4383	rfp
65	1	50.8123	38.2295	gfp
68	1	45.5778	9.5763	gfp
68	2	18.0157	17.7628	gfp
68	3	8.1419	21.0915	gfp
68	4	22.4711	28.3308	gfp
69	1	37.6756	23.1157	gfp
70	1	14.4914	4.0550	gfp
71	1	9.9530	3.8255	gfp
71	2	14.3777	17.8530	gfp
72	1	14.6117	4.1925	gfp
73	2	46.0307	20.7640	gfp
73	3	99.4523	27.4792	gfp
73	7	99.8636	42.9629	rfp
73	8	85.2680	52.3730	gfp
73	10	76.4431	63.7334	gfp
73	12	93.7363	80.1579	rfp
73	13	54.6936	84.0172	gfp
73	14	77.6488	86.4638	gfp
73	16	88.5168	89.44	gfp
73	17	32.6333	92.6427	gfp
73	18	59.6503	96.0867	gfp
74	1	22.3625	25.7825	gfp
75	1	24.4328	13.2134	gfp
75	2	50.2608	12.5338	gfp
75	3	14.9798	15.0456	gfp
75	4	45.3552	16.1543	gfp
76	1	10.91125	7.482	gfp
77	1	26.9434	11.8856	gfp
78	1	23.4287	23.9472	rfp
78	2	17.2594	33.0885	rfp
78	3	34.8110	34.2293	gfp
78	4	70.6538	48.4211	gfp
80	1	83.9701	9.2007	rfp
80	2	151.1392	13.4055	rfp
80	3	69.3258	20.3410	rfp
80	4	59.7720	21.8631	rfp
80	5	78.6270	28.9206	rfp
80	6	148.0744	23.6598	rfp
80	7	60.7655	27.2910	rfp
80	8	166.3025	39.0791	rfp
80	11	38.6619	50.2094	rfp
80	12	47.5398	59.9478	rfp
80	14	185.3888	71.7593	rfp
82	1	22.1696	6.3394	cy5
82	2	5.8148	10.9723	cy5
82	3	27.2880	10.2578	cy5
83	1	11.3224	4.0138	gfp
83	2	18.6554	4.5150	rfp
83	3	11.1188	16.7730	gfp
83	4	30.5772	18.3631	rfp
83	5	53.3221	36.5248	gfp
83	6	15.8432	34.3448	gfp
83	7	24.7839	56.3077	gfp
83	8	76.1968	48.9332	gfp
83	9	9.2820	59.9961	rfp
83	10	37.7751	56.0198	gfp
83	11	72.8268	59.4087	gfp
83	12	50.5340	63.7744	gfp
83	13	66.0818	67.6544	gfp
83	14	79.98	80.3025	gfp
83	15	56.6444	80.7163	gfp
83	16	45.0878	82.1357	gfp
83	17	75.3259	86.1075	gfp
83	18	49.9875	94.2737	rfp
83	19	77.4880	98.6205	gfp
83	20	48.8070	108.3904	rfp
83	21	43.4350	114.8251	rfp
83	22	57.6880	115.7643	rfp
85	1	37.5668	41.0632	rfp
85	2	57.6827	47.1611	rfp
85	3	45.0468	60.1398	gfp
85	4	15.2060	72.0007	rfp
85	5	27.3746	72.9704	rfp
85	6	16.7585	77.2042	rfp
86	1	20.2752	10.0292	gfp
86	2	5.2043	31.9528	gfp
87	1	56.2099	7.1140	rfp
87	2	43.8819	14.5689	gfp
87	4	50.2132	31.9705	gfp
87	5	54.8011	37.7683	gfp
87	6	44.1436	71.5911	gfp
87	7	38.7258	79.2963	gfp
87	8	48.5758	83.4910	gfp
87	9	45.1948	88.9831	gfp
91	1	21.0763	13.7632	gfp
91	2	17.8134	34.3273	gfp
91	3	25.4677	35.5630	gfp
93	1	12.3106	11.9436	gfp
95	1	92.2970	11.6224	gfp
95	2	93.1630	17.9349	gfp
95	3	53.8575	23.7454	gfp
95	5	73.3942	38.2332	gfp
95	6	20.7874	41.5656	gfp
95	7	14.8749	45.1464	gfp
97	1	8.4052	35.0517	gfp
97	2	17.4573	47.7406	gfp
99	1	51.3727	5.6200	rfp
99	2	76.2482	10.2739	gfp
99	3	78.3119	16.8256	gfp
99	4	97.0449	22.3815	rfp
99	5	96.9552	29.8518	gfp
99	7	83.9014	36.2929	rfp
99	8	98.6139	37.4811	rfp
99	9	47.0749	38.7302	rfp
99	10	12.0856	40.4109	rfp
99	11	28.7383	41.0531	rfp
99	12	20.2823	42.6110	rfp
99	13	7.6066	47.3741	rfp
99	15	71.9175	49.8442	rfp
99	16	80.6193	52.9409	gfp
99	17	68.2372	56.9592	gfp
99	18	95.89	57.6648	gfp
99	19	9.6087	62.3397	rfp
99	20	49.6455	62.2425	rfp
99	21	69.8801	66.8804	gfp
99	22	46.9516	70.2716	rfp
99	23	100.8929	69.8436	gfp
99	24	67.6605	73.6751	gfp
99	25	92.9688	75.9371	gfp
99	26	96.7024	82.9354	rfp
99	27	49.3670	85.8789	gfp
99	28	74.6289	85.7731	rfp
99	29	19.2460	86.8981	gfp
99	30	88.0303	90.0140	rfp
99	31	42.2654	91.8498	gfp
99	32	15.8720	92.6865	gfp
99	33	24.8886	99.1758	gfp
99	34	16.8324	103.9490	rfp
99	35	37.9759	104.8673	rfp
99	36	51.7765	115.9844	rfp
99	37	43.8046	123.7781	gfp
99	38	50.7931	131.0768	gfp
101	1	9.1359	7.8203	rfp
101	2	16.6649	15.6735	rfp
101	3	43.3536	25.4383	rfp
101	4	38.9136	35.8059	rfp
101	5	43.0594	45.7922	gfp
101	6	29.1578	52.6181	gfp
101	7	23.7007	63.7272	rfp
101	8	33.1543	69.0719	rfp
101	9	38.9546	70.8906	rfp
102	1	25.0997	19.8844	rfp
102	2	36.2039	26.8470	rfp
102	3	44.3749	32.0293	rfp
102	4	14.2056	35.0368	gfp
102	5	30.96	36.3135	gfp
102	6	10.0404	46.4518	rfp
102	7	50.0336	40.2088	rfp
102	8	28.2642	42.14	gfp
102	9	42.6027	49.6416	gfp
102	10	29.5708	68.4803	rfp
102	11	50.7269	55.5513	rfp
103	4	9.4674	38.8370	rfp
103	5	5.9355	47.1311	rfp
105	1	4.7388	10.9913	gfp
106	1	25.8383	4.2144	gfp
106	2	17.9773	10.5515	gfp
106	3	11.0647	11.4869	rfp
106	4	34.1905	22.7554	cy5
106	5	32.7539	28.5211	cy5
106	6	29.2854	34.8945	cy5
106	7	22.5669	56.2521	gfp
107	1	13.0639	9.5323	gfp
107	2	11.5874	15.0387	gfp
107	3	7.4659	23.1233	gfp
107	4	12.8018	25.5242	gfp
108	1	5.0768	8.4578	rfp
108	2	14.6324	16.4317	rfp
108	3	34.2332	18.6197	rfp
108	4	59.0647	19.5781	gfp
108	5	40.6167	20.7191	rfp
108	6	26.3785	21.7304	rfp
108	7	63.0233	23.9838	gfp
109	1	26.3733	8.2058	rfp
109	2	33.05625	10.7468	gfp
109	3	41.4691	12.5108	gfp
112	1	70.4162	65.0227	gfp
113	1	4.8375	20.5626	gfp
115	1	109.7590	25.6546	rfp
115	2	120.2353	27.5268	gfp
115	3	4.5458	30.9235	gfp
115	4	35.7068	29.7002	rfp
115	5	76.2761	42.4332	gfp
115	6	122.9203	41.9847	gfp
115	7	85.0580	42.8597	rfp
115	8	40.4069	43.7735	rfp
115	9	80.3704	49.0596	rfp
115	10	74.0169	53.2568	rfp
115	11	50.9041	54.4007	gfp
115	12	124.3486	55.0607	rfp
115	13	65.9916	59.1082	rfp
115	14	109.0522	61.5346	gfp
115	15	51.8984	64.6477	gfp
115	16	85.3941	64.1384	rfp
115	17	84.3254	72.1835	rfp
115	18	135.8976	72.6010	rfp
115	19	115.7432	75.6022	gfp
115	20	78.9734	79.1102	cy5
115	21	134.4108	79.4630	gfp
115	22	88.0538	79.5670	rfp
115	23	125.7940	82.6359	rfp
115	24	61.275	83.60275	gfp
115	25	109.4129	84.4191	gfp
115	26	83.2258	86.7109	gfp
115	27	29.6510	88.2796	rfp
115	28	129.6092	87.9299	gfp
115	29	63.0718	94.9700	rfp
115	30	128.2964	94.4534	gfp
115	31	52.2040	101.9393	rfp
115	32	93.3669	104.6987	gfp
115	33	106.7014	105.135	gfp
115	34	131.9521	107.2536	rfp
115	35	54.9099	112.3488	rfp
115	36	81.4536	117.2556	rfp
115	37	118.4986	123.3966	rfp
115	38	120.7827	129.6579	rfp
116	1	9.2564	12.9938	cy5
116	2	2.9025	12.5143	cy5
118	1	6.7654	10.6071	gfp
119	1	14.1639	11.2352	gfp
120	1	114.7866	15.0360	gfp
120	2	67.2681	23.4619	rfp
120	3	55.7835	22.5929	gfp
120	4	40.3562	23.3239	rfp
120	5	100.1947	28.9642	gfp
120	6	110.4754	29.1289	gfp
120	7	66.5240	32.5002	gfp
120	8	72.2337	33.9510	gfp
120	9	52.9942	38.1294	gfp
120	10	31.0675	41.1851	rfp
120	11	115.0838	43.8417	rfp
120	12	75.9718	46.3120	gfp
120	13	52.6033	48.7333	gfp
120	14	39.0786	53.6051	cy5
120	15	90.2674	53.4662	gfp
120	16	60.9783	53.9736	gfp
120	17	73.6143	59.6327	rfp
120	18	8.4612	64.7052	gfp
120	19	36.28125	65.7255	cy5
120	20	43.0080	67.0848	gfp
120	21	71.1207	66.7385	rfp
120	22	7.0283	70.3717	rfp
120	23	88.0015	71.0780	gfp
120	24	19.6606	73.2553	rfp
120	25	44.4809	78.0402	gfp
120	26	86.1935	78.72225	gfp
120	27	91.7116	81.9203	rfp
120	28	44.9826	85.6176	rfp
120	29	18.4372	86.5339	gfp
120	30	51.3727	88.9941	rfp
120	31	61.7050	89.5953	rfp
120	32	42.2991	90.5451	rfp
120	33	36.6383	90.8644	rfp
120	34	4.6968	91.7131	gfp
120	35	66.9236	91.9223	rfp
120	36	88.2383	95.2124	rfp
120	37	81.3636	98.8931	rfp
120	38	13.2318	100.4658	rfp
120	39	44.2449	106.6019	rfp
120	40	32.26075	112.6708	rfp
121	2	7.6683	19.8397	rfp
122	1	13.9205	6.0303	cy5
122	2	8.2420	9.8012	gfp
123	1	32.4090	31.7640	gfp
123	2	8.3685	43.5954	rfp
123	3	17.8540	46.0548	gfp
123	4	26.4490	47.0094	gfp
123	5	31.992	49.7848	gfp
123	6	48.2648	57.5152	cy5
123	7	24.1422	61.2920	gfp
124	1	17.4089	20.1350	gfp
124	2	9.7765	23.4231	gfp
127	1	5.1217	12.5556	cy5
127	2	28.6145	13.3593	gfp
127	3	33.6798	18.1142	gfp
127	4	21.3447	20.8112	cy5
127	5	16.9885	27.0588	cy5
127	6	26.2057	29.5556	cy5
130	1	47.5161	7.2834	gfp
130	2	40.1981	7.3967	gfp
130	3	36.2955	15.5843	rfp
130	4	25.4829	18.4846	gfp
130	5	38.3775	24.9938	rfp
130	6	19.9891	30.6168	rfp
130	7	11.4543	30.6486	gfp
131	1	76.6755	17.9432	gfp
131	2	84.7132	19.7294	gfp
131	3	98.8557	20.0140	cy5
131	4	29.0826	33.70125	rfp
131	5	83.3691	34.1793	cy5
131	6	62.2491	38.5223	gfp
131	7	26.7210	40.8578	rfp
131	8	33.8567	47.2290	gfp
131	9	43.8471	53.664	gfp
131	10	33.2228	55.1795	gfp
131	11	94.4723	61.3355	gfp
131	12	115.6149	62.2687	rfp
131	13	78.6716	68.7869	gfp
131	14	32.8112	70.6986	gfp
131	15	58.1614	72.7267	gfp
131	16	87.5431	74.0085	gfp
131	17	68.5803	75.8342	gfp
131	18	46.0270	78.6278	gfp
131	19	90.5622	85.6410	gfp
131	20	81.2264	82.9522	gfp
131	21	108.9802	83.04375	rfp
131	22	98.2596	90.5333	rfp
131	23	28.3573	93.1026	rfp
131	24	77.6495	99.1657	gfp
131	25	31.1014	101.8817	rfp
131	27	64.5645	113.72425	cy5
131	28	38.8454	116.6501	rfp
132	1	8.3035	6.2480	gfp
134	1	3.0080	16.1191	gfp
135	1	10.5370	50.0110	gfp
135	2	22.0091	52.4823	gfp
136	1	14.07175	14.8995	gfp
137	1	9.3403	10.0827	gfp
138	1	18.0157	14.8160	rfp
138	2	10.2813	17.5956	rfp
140	3	45.15	32.1186	rfp
141	1	49.3059	18.1553	gfp
141	2	15.5210	19.4262	gfp
141	3	23.5737	23.6673	gfp
141	4	6.8517	24.9570	gfp
141	6	16.77	31.7893	gfp
141	7	35.3989	32.7102	gfp
141	8	13.7254	37.6232	gfp
141	9	58.3105	41.2676	gfp
141	10	8.256	48.85875	gfp
142	1	24.7938	3.8055	gfp
142	2	28.5661	7.9137	gfp
142	3	40.5544	14.4319	gfp
142	4	43.8296	21.0720	gfp
142	5	9.3122	23.8650	gfp
142	6	18.4730	23.9499	gfp
144	1	29.1483	19.5587	gfp
145	1	5.4041	12.2218	gfp
146	1	56.3814	19.7940	gfp
146	3	61.7037	56.3692	gfp
148	1	8.1757	26.4393	gfp
148	2	13.4634	42.1542	rfp
150	1	20.3772	23.6799	gfp
150	2	40.1613	34.9509	rfp
151	1	14.7687	5.8006	gfp
151	2	23.8311	8.5738	gfp
151	3	33.0268	18.0740	cy5
151	4	15.5115	19.3343	gfp
151	5	23.2008	24.9669	gfp
151	6	37.3753	32.1557	cy5
151	7	10.5393	33.40455	gfp
151	8	18.0100	39.8455	cy5
151	9	32.8541	40.0400	cy5
151	11	6.3950	69.2075	gfp
151	12	13.0911	75.5128	gfp
152	3	30.8169	53.8851	gfp
153	1	5.3940	10.9207	cy5
154	1	45.0726	14.6028	gfp
154	2	51.9436	18.7843	gfp
154	3	21.2358	22.8100	gfp
154	4	19.7161	30.5591	gfp
154	5	9.6006	32.9322	rfp
154	6	14.5594	41.5321	cy5
154	7	47.9858	41.8694	rfp
154	8	25.1141	56.4466	gfp
154	9	38.2969	55.5852	gfp
155	1	108.5640	43.0899	gfp
155	2	100.2677	44.9168	gfp
155	3	30.0429	78.6396	gfp
155	4	11.4659	79.8359	rfp
155	5	18.8943	80.6530	gfp
155	6	54.3634	86.5501	gfp
155	7	9.8974	89.5772	rfp
155	9	14.4441	96.9943	rfp
156	1	9.3525	16.5483	gfp
157	1	29.2745	7.9286	rfp
158	1	22.2615	17.0119	rfp
158	2	27.5218	19.1368	rfp
161	1	5.3904	3.5617	gfp
163	1	29.2156	38.3702	rfp
164	1	25.74625	9.53525	gfp
165	1	15.2842	8.6384	gfp
165	2	23.4847	8.7653	gfp
165	3	9.7578	17.0354	gfp
168	1	5.6799	13.3936	gfp
169	1	44.0574	9.3332	rfp
169	2	51.6286	10.8466	rfp
169	3	48.1339	25.7251	rfp
169	4	50.4843	32.8601	rfp
169	5	54.8934	47.4564	rfp
169	6	40.8006	56.6990	gfp
169	7	61.7012	55.1590	rfp
169	8	56.5383	57.0623	rfp
169	9	50.5268	66.0385	rfp
169	11	62.0777	84.8175	rfp
169	12	69.0508	85.3806	rfp
169	13	37.6756	97.2432	rfp
169	14	36.58225	102.684	rfp
169	15	39.4451	107.7372	rfp
169	16	18.9581	128.7469	gfp
169	17	11.7669	132.1553	rfp
170	1	66.2074	6.1275	gfp
170	2	61.2277	9.4729	gfp
170	4	30.8496	21.7047	gfp
170	5	41.6342	23.7857	rfp
170	6	39.0779	38.4934	rfp
170	7	30.1000	36.2514	gfp
170	8	45.3710	41.3488	gfp
170	9	31.5532	43.9834	gfp
170	10	36.8394	48.1517	rfp
170	11	26.8647	49.3955	rfp
170	12	50.1959	50.9203	rfp
170	13	42.0939	60.0771	gfp
173	1	107.0055	27.0126	rfp
173	3	104.6481	33.2049	gfp
173	5	107.9859	63.0939	gfp
173	6	104.7672	70.5143	gfp
173	7	91.7671	78.0859	gfp
173	9	100.5942	80.6895	gfp
173	10	77.9829	95.3538	rfp
173	11	45.3450	98.2875	rfp
173	12	87.8528	103.2316	rfp
173	13	32.3217	106.3533	rfp
173	14	23.2315	110.5369	rfp
173	15	94.0951	111.9205	rfp
173	16	80.0668	115.7651	gfp
173	17	69.1162	116.2834	gfp
173	18	74.1006	125.2416	gfp
173	19	73.1119	130.9589	gfp
173	20	53.1636	132.1077	gfp
173	21	66.5855	132.47225	gfp
173	22	42.6004	137.3424	gfp
173	23	32.9349	138.9033	gfp
173	24	50.9155	140.3007	rfp
