2	1	9.0001	20.7307	gfp
173	25	52.0497	146.2379	gfp
174	1	134.9739	14.9630	rfp
174	2	122.2771	18.0166	gfp
174	4	84.2615	18.7050	rfp
174	5	131.2024	19.8062	rfp
174	6	106.9983	23.9367	gfp
174	7	117.2441	25.8230	gfp
174	8	70.9601	26.0620	rfp
174	9	65.3984	27.6313	rfp
174	10	163.2342	27.5546	gfp
174	11	60.2443	29.5246	rfp
174	12	72.8228	32.6064	rfp
174	13	167.7973	33.1151	gfp
174	14	153.5805	37.9542	gfp
174	15	132.1089	46.1304	gfp
174	16	194.5699	48.9535	rfp
174	17	161.0005	48.5271	cy5
174	18	153.3689	57.0120	gfp
174	19	166.8281	60.1761	rfp
174	20	129.2927	61.7067	rfp
174	21	100.2975	63.6004	rfp
174	23	209.3803	63.7994	rfp
174	24	223.7201	67.7756	rfp
174	25	87.885	69.1275	rfp
174	26	150.4587	69.3375	rfp
174	27	168.6179	69.9949	rfp
174	28	30.5393	72.5204	gfp
174	29	24.4807	75.4357	rfp
174	30	100.2722	75.4081	rfp
174	31	232.3513	79.6575	gfp
174	32	104.9180	78.7780	rfp
174	34	76.9006	80.625	rfp
174	35	93.1104	80.6579	rfp
174	36	154.2170	84.6935	rfp
174	37	161.4265	88.6875	gfp
174	38	185.7204	87.9407	gfp
174	39	144.1962	89.9130	rfp
174	40	42.6692	91.6892	gfp
174	41	31.6308	92.2092	cy5
174	42	233.3572	93.5313	gfp
174	43	94.3041	96.1449	rfp
174	44	14.7437	96.8413	rfp
174	45	76.3541	100.5677	rfp
174	46	194.6549	98.3460	gfp
174	47	137.6943	96.9672	rfp
174	48	175.1175	98.685	gfp
174	49	41.1486	103.6977	gfp
174	50	156.0421	100.7318	gfp
174	52	209.8448	102.6206	gfp
174	53	28.8550	104.0150	rfp
174	54	103.6181	105.3739	gfp
174	55	22.7201	108.2552	rfp
174	56	73.1958	108.8819	rfp
174	57	137.0017	110.8366	cy5
174	58	179.0681	112.4028	cy5
174	59	126.0849	112.9193	cy5
174	60	218.0682	117.2208	gfp
174	61	144.1122	115.5512	cy5
174	62	103.0780	119.1943	gfp
174	63	169.9193	122.1988	cy5
174	64	136.8561	121.6728	cy5
174	65	33.0483	122.8936	rfp
174	66	48.4545	124.6673	gfp
174	67	200.5648	125.5734	cy5
174	68	180.9114	126.8537	cy5
174	69	98.0880	127.7512	gfp
174	70	207.3152	127.7710	rfp
174	71	38.0020	132.0306	rfp
174	72	50.1769	137.7430	gfp
174	73	168.5984	137.1086	cy5
174	74	160.3088	140.0111	cy5
174	75	183.2792	141.6271	rfp
174	76	148.6725	142.5450	gfp
174	77	41.6470	146.3594	rfp
174	78	173.1567	149.2143	rfp
174	79	165.8412	152.3431	cy5
174	80	128.9090	154.8165	rfp
174	81	43.6376	153.4544	rfp
174	83	213.0391	154.6777	gfp
174	84	217.3026	159.0653	gfp
174	85	195.8131	162.9014	cy5
174	86	66.6769	164.9650	gfp
174	87	123.1634	164.1904	rfp
174	88	59.4681	165.5397	rfp
174	89	211.8825	164.2907	rfp
174	90	82.4931	167.1828	rfp
174	91	178.5145	175.4687	gfp
174	92	144.0917	175.1175	gfp
174	93	119.8864	176.4075	rfp
174	94	127.0005	177.8372	rfp
174	95	115.0586	180.9561	rfp
174	96	125.1969	184.4517	rfp
175	1	58.6233	42.1579	rfp
177	1	10.8971	17.6272	gfp
179	1	13.8918	14.9750	gfp
180	1	8.5090	31.4644	gfp
180	2	14.8437	38.7872	gfp
180	3	8.8103	38.6112	gfp
183	1	53.3122	53.1793	gfp
183	2	75.3975	56.9250	gfp
183	3	42.0145	94.7006	gfp
183	4	15.7823	167.2767	gfp
185	1	47.3630	36.0922	gfp
185	2	45.3053	45.1978	gfp
186	1	5.289	27.004	cy5
187	1	45.1207	15.8729	rfp
187	2	67.0123	17.7932	gfp
187	3	96.1364	24.5638	gfp
187	4	37.0798	26.5141	gfp
187	5	97.2417	32.7840	gfp
187	6	106.32825	36.74565	gfp
187	7	93.0537	37.6035	gfp
187	8	68.1507	43.3698	cy5
187	9	121.0687	49.1020	cy5
187	10	56.9664	48.8007	gfp
187	11	71.9401	49.9536	gfp
187	12	68.6829	54.8106	gfp
187	13	75.1523	54.5905	gfp
187	14	34.4345	73.3170	rfp
187	15	57.4679	76.0313	gfp
187	16	155.4616	75.5880	gfp
187	17	36.7189	80.6135	gfp
187	18	180.4065	81.2993	gfp
187	19	81.1774	86.8994	gfp
187	20	50.5293	87.6297	gfp
187	21	101.8976	89.2333	gfp
187	22	70.0176	90.8258	gfp
187	23	41.1533	93.3983	gfp
187	24	102.9838	103.4445	rfp
187	25	104.9822	109.7575	rfp
187	26	15.7656	117.6756	rfp
187	27	113.0758	116.8850	gfp
187	28	31.8301	118.2115	rfp
187	29	192.1161	119.2066	rfp
187	30	186.62	124.7627	gfp
187	31	149.9552	127.9372	rfp
187	32	98.1268	128.3798	gfp
187	33	156.0815	129.0424	gfp
187	34	83.6975	132.5182	gfp
187	35	68.3407	135.0337	rfp
187	36	141.1412	145.8016	rfp
187	37	126.4504	145.8126	cy5
187	40	112.5597	166.1165	rfp
187	41	101.1668	167.8332	rfp
188	1	16.9652	16.6427	gfp
189	1	45.2009	14.9764	gfp
189	2	25.4643	20.9888	gfp
189	3	40.2235	20.4732	gfp
189	4	33.24975	21.3280	gfp
189	5	10.2896	24.2970	rfp
189	6	26.0873	35.1642	rfp
189	7	45.2716	41.7717	gfp
189	8	41.9994	55.6437	rfp
189	9	30.315	59.5669	rfp
191	1	60.7738	30.4976	gfp
192	1	26.7933	19.8918	rfp
192	2	31.5554	25.6760	rfp
192	3	32.2690	52.2007	rfp
192	4	41.2252	53.6506	rfp
192	5	59.9693	73.4277	gfp
192	6	18.9667	76.8098	gfp
192	7	68.5400	78.2971	gfp
192	8	25.3485	79.8639	gfp
192	9	61.2580	80.5062	gfp
192	10	14.1715	93.4101	gfp
192	11	71.9284	100.1007	gfp
192	12	76.0924	104.6718	gfp
192	13	38.2445	114.5939	rfp
192	14	66.5215	114.2987	gfp
192	15	19.6030	115.4103	gfp
192	16	28.8745	118.3002	rfp
192	17	35.0513	121.0387	rfp
192	18	27.4051	124.4072	rfp
192	19	32.9595	128.2905	rfp
192	20	67.0374	135.5778	gfp
192	21	72.5230	135.9305	gfp
192	23	102.6098	147.8206	rfp
192	24	90.8831	158.8817	gfp
192	25	81.2297	163.4511	gfp
192	26	77.4992	172.0041	gfp
192	27	90.2592	183.6063	gfp
192	28	75.5698	184.3894	rfp
192	29	98.2633	187.8687	rfp
193	1	22.5392	9.3460	gfp
194	1	74.0718	7.7271	rfp
194	2	37.0806	14.4919	rfp
194	3	74.7330	13.6013	gfp
194	4	19.8681	29.9132	gfp
194	7	115.6712	70.8260	rfp
194	8	100.1929	87.7461	gfp
196	1	70.9802	55.1374	rfp
196	2	80.7271	90.8103	gfp
196	3	109.4280	95.3637	gfp
196	4	72.7572	106.3216	rfp
196	5	102.8413	122.0681	rfp
196	6	68.6106	124.0396	rfp
196	7	81.4602	125.9238	gfp
196	8	109.0265	126.2781	rfp
196	9	86.8307	149.8387	gfp
196	10	46.8004	152.1884	rfp
196	11	107.5430	166.023	rfp
196	12	119.9766	172.7218	rfp
196	13	107.4088	176.8402	gfp
197	1	139.7480	4.6733	gfp
197	2	132.9444	6.6016	gfp
197	3	127.8605	12.0357	gfp
197	4	138.7054	25.8183	gfp
197	5	236.4242	27.7509	rfp
197	6	44.6454	32.4056	rfp
197	7	79.0344	36.1583	gfp
197	8	58.1084	39.8149	gfp
197	9	191.2855	41.9680	rfp
197	10	137.1322	48.7759	gfp
197	11	93.8782	54.7544	gfp
197	12	50.9257	55.6635	cy5
197	13	86.9775	60.63	cy5
197	14	31.6953	64.1775	gfp
197	15	83.6177	69.4970	cy5
197	16	102.9333	74.3735	rfp
197	17	42.4976	78.2227	rfp
197	18	28.9432	79.6864	rfp
197	19	84.8507	82.8160	rfp
197	20	82.1243	94.7188	gfp
197	21	97.1928	101.4891	rfp
197	22	70.3647	102.3997	gfp
197	23	123.6809	105.3371	rfp
197	24	22.3686	109.1985	rfp
197	25	69.3375	113.5978	gfp
197	26	85.6619	117.2903	gfp
197	27	61.5431	125.9965	gfp
197	28	67.2537	125.6262	rfp
197	29	59.7633	133.2933	gfp
197	30	87.5138	132.9176	gfp
197	31	80.7398	136.0841	gfp
197	32	94.7584	149.2383	gfp
197	33	77.7468	149.7556	cy5
197	34	71.4766	152.0200	gfp
197	35	49.5978	159.7652	gfp
197	36	126.5376	169.9499	rfp
197	37	113.0837	171.8166	rfp
197	38	59.7492	174.2665	gfp
197	39	130.9046	178.7076	rfp
197	40	119.9239	180.4618	gfp
197	41	156.8037	182.0433	gfp
197	42	66.5865	182.6555	gfp
197	43	75.3906	187.8563	rfp
197	44	128.4593	194.1355	gfp
197	45	86.8463	193.2713	rfp
197	46	136.5078	197.2152	gfp
197	47	92.622	207.0450	gfp
197	48	151.8305	207.8533	gfp
198	1	48.3993	22.7172	gfp
198	2	50.0325	33.585	gfp
198	3	59.2694	43.4761	gfp
198	5	102.4135	59.3887	rfp
198	6	53.1988	60.7604	gfp
198	8	108.6473	64.4824	rfp
198	9	124.9508	66.0886	gfp
198	10	65.9543	67.8771	gfp
198	11	29.6042	75.3492	gfp
198	12	92.9296	73.4060	gfp
198	13	147.189	73.5429	rfp
198	14	52.8040	80.2452	rfp
198	15	111.3384	79.3635	gfp
198	16	104.1799	83.3290	gfp
198	17	149.4465	82.3196	rfp
198	18	14.0540	89.4568	cy5
198	19	148.6448	89.5683	gfp
198	20	155.7427	97.7547	rfp
198	21	89.5327	99.7489	gfp
198	22	36.4083	103.1458	gfp
198	23	76.2493	105.0104	gfp
198	24	61.9546	105.3193	gfp
198	26	172.2103	120.1523	gfp
198	27	66.0517	128.5923	rfp
198	28	165.6162	128.3178	gfp
198	29	72.0886	131.9025	rfp
198	30	125.6829	137.1086	gfp
198	33	145.8110	145.7407	gfp
198	34	169.8057	154.7937	gfp
198	36	139.4197	159.3443	rfp
198	38	197.1946	173.8728	gfp
198	39	186.5301	180.2380	rfp
199	1	6.5293	16.3523	gfp
200	1	4.9193	9.3162	cy5
200	2	8.4436	15.1868	cy5
200	3	4.7424	21.2816	cy5
201	1	37.2897	16.5823	rfp
201	2	69.6790	34.7826	rfp
201	3	126.0975	36.2598	gfp
201	5	134.9727	40.2351	gfp
201	6	129.16125	44.4306	gfp
201	7	74.7509	51.1393	gfp
201	8	18.7214	55.8362	rfp
201	9	40.1255	62.6538	gfp
201	10	134.6686	62.2301	gfp
201	11	76.8592	67.8292	gfp
201	12	104.4183	68.2983	gfp
201	13	69.9351	69.5651	gfp
201	14	57.4289	71.2964	gfp
201	15	108.1119	75.8743	gfp
201	16	70.6523	77.2636	gfp
201	17	154.2215	78.4596	gfp
201	18	94.1840	80.5175	gfp
201	19	16.6172	82.6675	rfp
201	20	79.7845	85.4332	gfp
201	21	141.9717	90.8733	gfp
201	22	16.3643	92.1414	rfp
201	23	101.3896	102.1665	gfp
201	24	83.5157	105.5226	gfp
201	26	83.7073	124.0250	gfp
201	27	108.3111	124.6902	gfp
202	1	49.7331	8.7348	rfp
202	2	61.7991	12.5775	gfp
202	3	58.8464	18.5668	gfp
202	4	36.7834	20.0226	gfp
202	5	21.9135	20.9542	rfp
202	6	89.9449	23.4839	gfp
202	7	59.4045	23.6246	gfp
202	8	67.4709	26.5623	gfp
202	9	94.1457	32.1217	gfp
202	10	66.5105	35.3446	gfp
202	11	27.0706	36.8311	gfp
202	12	15.7504	38.3254	gfp
202	13	21.2238	45.5378	gfp
202	14	54.7141	49.82625	gfp
202	15	13.9062	53.4963	rfp
202	16	29.4765	63.7291	gfp
202	17	36.7053	66.9128	gfp
202	18	47.7593	66.7106	gfp
202	19	47.3223	79.3289	gfp
202	20	93.2581	84.6062	gfp
202	21	48.1543	88.7441	gfp
202	22	75.5725	90.9766	gfp
202	23	31.0080	93.1956	gfp
202	24	64.55375	94.5033	gfp
202	25	10.1977	95.5823	rfp
202	26	67.1875	103.5151	rfp
203	1	77.5802	15.6887	gfp
203	2	70.3083	25.1982	rfp
203	3	88.2138	32.8547	rfp
203	4	18.8244	38.2401	gfp
203	5	100.4160	43.7613	rfp
203	6	72.0895	60.10325	rfp
203	7	67.0155	64.6161	rfp
203	8	50.1001	66.4196	rfp
203	10	58.6101	81.6943	rfp
204	1	9.3970	9.3636	gfp
204	2	3.9588	12.1288	cy5
204	3	12.3011	14.6826	cy5
205	1	156.09	8.1431	gfp
205	2	142.9555	34.3651	gfp
205	3	188.1086	33.70125	gfp
205	5	216.5235	45.6727	rfp
205	6	164.3368	45.5544	gfp
205	7	174.7001	55.0261	gfp
205	8	185.0957	58.6241	gfp
205	9	164.6436	59.7724	gfp
205	10	192.7310	59.1043	rfp
205	11	143.4862	60.5576	rfp
205	12	108.4096	62.5154	rfp
205	13	227.0400	61.92	cy5
205	14	232.4052	62.5943	rfp
205	15	213.6732	64.1605	rfp
205	16	113.2333	68.4297	rfp
205	17	107.8692	73.4225	rfp
205	18	185.9838	76.7418	cy5
205	19	48.4033	79.9178	rfp
205	20	105.5365	78.6834	rfp
205	21	124.9150	83.7664	rfp
205	22	175.0201	84.1847	rfp
205	24	63.2275	90.2675	rfp
205	25	146.1123	88.6280	rfp
205	26	164.4613	93.8818	gfp
205	27	86.1314	95.3286	rfp
205	28	126.8610	95.9931	rfp
205	29	45.6749	97.6416	rfp
205	30	215.5028	101.5147	rfp
205	31	125.4979	101.7964	rfp
205	32	190.2920	101.6328	gfp
205	33	109.8458	104.1790	rfp
205	34	35.95875	104.9738	rfp
205	35	79.6223	106.9410	gfp
205	36	177.1181	105.0858	rfp
205	37	60.7628	108.0249	rfp
205	38	209.3799	109.5210	rfp
205	39	67.9281	109.7097	rfp
205	40	85.1969	115.2590	rfp
205	41	93.2552	119.0683	rfp
205	42	181.1830	121.2476	rfp
205	44	33.2671	125.6896	gfp
205	45	40.6102	127.0588	gfp
205	46	109.5096	130.9506	rfp
205	47	25.3959	128.3661	gfp
205	48	102.1245	130.4949	rfp
205	49	27.8847	138.3064	rfp
205	50	176.5439	139.1091	gfp
205	51	71.6399	141.1284	gfp
205	52	98.2585	141.7752	rfp
205	53	16.6226	143.7014	rfp
205	55	211.3863	145.1994	gfp
205	56	226.8663	145.2193	rfp
205	57	192.5103	145.3196	gfp
205	58	36.7045	145.5483	gfp
205	59	142.0114	146.8430	gfp
205	60	66.8670	147.9180	rfp
205	61	45.0579	148.3730	gfp
205	62	22.5998	150.9449	rfp
205	63	195.7838	151.4236	rfp
205	64	42.3550	153.8325	rfp
205	65	163.7583	153.08	gfp
205	66	28.4243	154.6546	rfp
205	67	156.9537	157.9842	gfp
205	68	170.1055	158.7916	rfp
205	69	28.2037	165.0168	gfp
205	70	117.3534	168.2277	gfp
205	71	213.84975	173.3115	rfp
205	72	101.9224	174.8322	rfp
205	73	135.6010	174.4888	rfp
205	74	4.5941	176.4318	rfp
205	75	171.7781	181.1046	gfp
205	76	208.1845	186.2287	rfp
205	77	9.6910	189.0648	gfp
205	78	39.4730	199.4842	gfp
205	79	101.4350	201.4687	gfp
205	80	153.9337	207.1272	rfp
205	81	172.1574	209.8899	gfp
205	82	146.7931	212.7054	rfp
205	83	82.9992	220.5931	gfp
205	84	54.0362	223.9821	gfp
205	85	40.6504	248.9976	gfp
206	1	59.0071	8.9260	rfp
206	2	43.9592	16.6336	gfp
206	3	82.6809	19.29625	cy5
206	4	66.5699	19.4849	rfp
206	5	58.1217	20.5086	rfp
206	6	33.6833	24.7489	gfp
206	7	21.8357	30.9352	gfp
206	8	25.8736	35.7749	gfp
206	9	85.2918	42.0104	gfp
206	10	37.5653	43.4181	gfp
206	11	12.255	48.375	gfp
206	12	58.1807	65.4849	rfp
206	13	39.0965	64.8754	gfp
206	14	41.31225	71.7563	gfp
206	15	71.6346	84.0593	rfp
206	16	61.5247	86.6277	rfp
206	17	49.6872	90.0665	gfp
206	18	45.0477	97.7804	gfp
206	19	60.1064	101.5181	rfp
207	1	68.6208	13.7242	gfp
207	2	66.0865	22.5646	gfp
207	3	47.0028	23.6690	gfp
207	4	52.1769	35.5522	gfp
207	5	72.3184	48.2181	gfp
207	6	66.7991	51.2879	gfp
208	1	34.7772	11.6041	rfp
208	2	67.6016	57.9584	rfp
208	3	13.7175	60.015	gfp
208	5	93.0604	76.8589	gfp
208	6	25.3498	83.205	rfp
208	7	65.0249	92.2287	gfp
210	1	9.8457	14.6643	gfp
210	2	20.4536	17.8584	gfp
210	3	20.8593	28.1091	gfp
211	1	21.4830	16.1193	gfp
212	1	13.1273	3.1245	cy5
212	2	9.5368	8.2353	cy5
212	3	22.6915	8.0177	gfp
212	4	19.1001	19.0114	cy5
212	5	27.1567	37.3099	rfp
213	1	102.8197	5.5403	rfp
213	2	99.1736	11.6295	rfp
213	3	118.0474	16.2552	gfp
213	4	159.4333	15.48	rfp
213	5	92.4583	19.2136	gfp
213	6	165.9178	24.2158	gfp
213	7	106.3364	26.9447	gfp
213	8	121.1525	27.1296	gfp
213	9	52.2408	29.4648	rfp
213	10	152.4520	30.4338	gfp
213	11	179.3566	33.2511	gfp
213	12	41.6397	34.34625	gfp
213	13	59.99575	36.5285	cy5
213	14	73.7693	38.0446	gfp
213	15	51.3529	41.3763	gfp
213	16	108.3885	40.2840	gfp
213	17	116.8858	40.8394	gfp
213	18	130.1825	42.5148	gfp
213	19	170.8411	41.8587	gfp
213	20	113.6785	46.2050	gfp
213	21	77.7225	49.5065	gfp
213	22	24.2950	53.0602	gfp
213	23	106.9372	54.2085	gfp
213	24	170.1068	56.1807	gfp
213	25	123.6442	56.4260	rfp
213	26	30.9317	57.0033	gfp
213	27	102.5134	57.8731	rfp
213	28	14.2505	58.4430	gfp
213	29	21.0539	61.4299	gfp
213	30	142.9728	58.5963	cy5
213	31	71.4093	59.6234	gfp
213	32	5.5270	62.8319	rfp
213	33	32.0384	63.8147	gfp
213	34	172.3126	64.6923	gfp
213	35	48.1981	65.9669	gfp
213	36	13.6986	67.8990	gfp
213	37	107.0459	68.0090	rfp
213	38	4.5672	69.9149	rfp
213	39	90.2283	68.9881	gfp
213	40	121.3006	70.8807	gfp
213	41	141.5119	69.5124	cy5
213	42	170.0017	71.9352	gfp
213	43	5.2010	76.1159	gfp
213	44	58.6321	77.9113	gfp
213	45	145.0789	79.4015	gfp
213	46	21.285	81.9287	gfp
213	47	160.9954	80.3364	gfp
213	48	12.3625	83.1020	gfp
213	49	94.3594	90.0389	rfp
213	50	168.9515	91.8474	rfp
213	51	56.2383	94.9288	gfp
213	52	42.1084	95.3525	gfp
213	53	22.7556	95.8212	rfp
213	54	116.2314	97.4428	rfp
213	55	144.9206	98.1172	rfp
213	56	159.4242	98.9872	gfp
213	57	166.4446	101.10375	rfp
213	58	63.2791	102.9351	gfp
213	59	149.1682	103.8583	rfp
213	60	26.6622	103.7989	gfp
213	61	107.0266	109.0050	rfp
213	62	60.5129	111.7785	gfp
213	63	118.6109	112.0457	rfp
213	65	109.0606	118.4242	rfp
213	66	56.2714	119.3836	gfp
213	67	61.9567	120.0067	gfp
213	68	45.5071	122.7458	rfp
213	69	78.8115	123.2411	rfp
213	70	88.9455	133.4118	rfp
214	1	8.4541	6.4846	gfp
215	1	41.4756	21.2480	rfp
215	2	53.1033	31.5405	cy5
215	3	8.9784	40.9833	rfp
215	4	20.6948	46.3852	gfp
215	5	85.5353	52.4115	rfp
215	6	29.7775	53.0987	gfp
215	7	74.2079	54.6473	gfp
215	8	102.13575	60.5332	gfp
215	9	90.2424	64.8110	cy5
215	10	7.5127	68.9991	rfp
215	11	52.7987	68.4978	rfp
215	12	66.0895	73.6605	gfp
215	13	59.0870	74.8944	gfp
215	14	30.9253	76.3779	gfp
215	15	39.4869	80.6766	gfp
215	17	29.2131	88.1410	gfp
215	18	101.8057	94.4640	gfp
215	19	120.4119	96.5947	rfp
215	20	112.23	98.3625	gfp
215	21	61.7884	101.4493	gfp
215	22	127.6921	108.3301	rfp
215	23	106.2690	109.0293	gfp
215	24	65.6108	112.5286	gfp
215	25	128.5026	115.4277	rfp
215	26	126.2800	122.2518	rfp
215	27	103.6046	122.4269	rfp
215	28	111.2697	125.1554	rfp
215	29	106.3977	137.9480	rfp
216	1	16.6410	10.2770	cy5
216	2	10.7197	17.1775	gfp
216	3	40.4290	16.6446	gfp
217	1	20.9936	30.1479	gfp
217	2	6.0678	42.6058	gfp
217	3	50.6852	42.9978	gfp
217	4	6.0531	50.9922	gfp
218	1	9.4641	11.5852	gfp
219	2	41.3536	36.1709	gfp
219	3	59.6578	48.5505	gfp
219	4	67.2970	47.4427	gfp
219	5	40.0545	55.5345	gfp
219	6	21.4522	81.4253	gfp
219	7	22.661	93.8260	gfp
219	8	39.5869	96.6463	gfp
219	9	67.2970	109.5972	rfp
219	10	60.8460	120.7872	gfp
219	11	74.2096	125.6483	rfp
219	12	56.6883	129.5733	gfp
219	13	61.4814	138.0687	gfp
219	14	50.3932	140.9117	gfp
219	15	43.0478	143.6319	gfp
219	16	57.5364	145.8536	gfp
219	17	46.3286	150.9710	gfp
219	18	65.6655	155.5631	gfp
