2	1	9.0001	20.7307	gfp
219	19	62.98425	161.99175	gfp
219	20	45.1339	164.7491	rfp
219	21	83.4187	166.1399	rfp
219	22	55.3548	168.6905	rfp
220	1	10.8680	5.6449	gfp
221	1	44.1476	12.1068	gfp
221	2	49.1103	18.4922	gfp
221	3	49.5327	30.7615	cy5
221	4	29.8428	43.2035	gfp
221	5	45.5182	59.9365	gfp
221	6	58.3880	64.3795	gfp
221	7	58.5386	80.2634	gfp
221	8	112.1556	83.7384	rfp
221	9	132.7946	84.5884	gfp
221	10	77.9493	105.2874	gfp
221	11	119.5314	112.4880	gfp
221	12	83.3598	113.3007	rfp
221	13	18.3696	117.3771	rfp
221	14	10.4611	121.4313	rfp
221	15	91.2784	157.3089	rfp
222	1	5.2982	3.5168	gfp
223	1	29.8941	9.5056	gfp
224	1	11.5807	15.5210	gfp
224	2	23.2869	22.2160	gfp
224	3	17.0579	24.9938	gfp
224	4	11.2817	30.5396	gfp
224	5	18.2271	33.6449	gfp
225	1	14.6178	10.2213	rfp
225	2	25.8856	14.5257	gfp
225	3	32.3782	18.0950	gfp
225	4	29.7004	43.9513	rfp
226	1	5.0986	27.8732	rfp
228	1	18.3562	26.7675	gfp
228	2	58.9380	36.0361	gfp
230	1	28.4834	16.2589	gfp
230	2	17.3109	22.3795	gfp
230	3	35.8896	21.2620	gfp
230	4	23.4330	25.9278	gfp
230	5	56.7223	26.1057	rfp
230	6	27.5536	30.4057	gfp
230	7	27.6728	44.0920	rfp
230	8	8.385	45.5325	rfp
230	9	66.3992	47.5031	rfp
230	10	33.5816	47.7924	gfp
230	11	28.2031	51.4856	gfp
230	12	11.7548	56.4638	gfp
230	13	48.8113	59.1629	gfp
230	14	59.0223	66.3016	gfp
230	15	20.4912	66.6087	gfp
230	16	45.20375	67.19825	gfp
230	17	43.2423	76.8917	rfp
230	18	62.44675	87.9672	rfp
232	1	193.4226	26.187	gfp
232	2	176.4759	35.5727	gfp
232	3	181.2007	44.4860	cy5
232	4	139.1113	60.6490	cy5
232	6	291.4704	80.1634	rfp
232	7	50.8249	82.8599	gfp
232	10	178.8988	95.36325	gfp
232	11	118.6096	102.0323	gfp
232	12	45.1992	103.2711	rfp
232	13	350.02	103.7540	gfp
232	14	29.0250	106.0476	rfp
232	15	294.4038	105.0705	gfp
232	16	328.9439	114.8648	gfp
232	17	286.1769	118.3894	gfp
232	19	308.6325	121.2963	gfp
232	20	326.6050	120.4346	gfp
232	21	124.2447	125.7295	gfp
232	22	307.2324	129.0079	gfp
232	23	20.3079	137.8519	rfp
232	24	56.9457	141.9586	gfp
232	25	314.1093	143.6822	gfp
232	26	20.3089	152.1899	rfp
232	27	50.9089	150.8181	gfp
232	30	135.0845	155.9334	gfp
232	31	88.0683	158.7474	gfp
232	33	351.4210	159.5543	rfp
232	34	325.3513	165.4118	gfp
232	36	179.4036	173.8691	gfp
232	38	338.0261	185.2269	gfp
232	39	106.8752	196.2939	gfp
232	40	15.4404	197.3417	rfp
232	41	21.6373	199.2901	gfp
232	42	29.3809	202.7079	gfp
232	43	202.5945	203.1492	rfp
232	44	137.2951	210.9097	gfp
232	45	256.7393	212.7034	gfp
232	46	130.8633	213.5667	gfp
232	48	111.6973	215.5278	gfp
232	49	159.6750	215.6625	rfp
232	50	45.4363	218.2180	gfp
232	51	262.4158	219.2008	gfp
232	52	191.2425	220.7448	rfp
232	53	93.9539	224.3170	gfp
232	54	176.7945	223.8795	rfp
232	55	316.3284	234.1322	gfp
232	56	282.7122	234.6433	gfp
232	57	3.4657	237.2555	rfp
232	58	259.5154	250.2010	rfp
232	60	281.2700	250.9095	rfp
232	61	27.6424	252.9326	gfp
232	62	94.1759	256.9270	gfp
232	63	190.7028	259.8889	rfp
232	64	27.0407	261.7296	gfp
232	65	290.6515	261.0999	gfp
232	67	90.8273	262.4996	gfp
232	68	36.0088	267.1968	gfp
232	69	78.5260	268.8283	gfp
232	70	52.9204	274.0337	gfp
232	71	113.7746	284.6996	gfp
232	72	78.69	285.735	gfp
232	73	197.0824	287.0860	gfp
232	74	251.2081	290.8004	gfp
232	75	40.0617	294.1110	gfp
232	76	285.2173	299.44125	gfp
232	78	294.1298	307.9191	rfp
232	79	56.9491	309.5666	gfp
232	80	157.0196	313.5016	gfp
232	81	89.0578	318.7494	gfp
232	82	95.5128	320.0549	cy5
232	83	58.1656	323.3945	cy5
232	84	81.1449	324.1520	cy5
232	85	85.0880	336.0554	cy5
232	86	116.3419	335.6318	gfp
232	87	276.3137	340.6503	rfp
233	1	19.4757	5.1108	gfp
233	2	14.1422	8.4567	gfp
233	3	30.3347	7.7729	gfp
233	4	11.0506	16.1053	gfp
233	5	9.9888	44.9147	gfp
233	6	23.8284	45.3772	gfp
234	1	41.2064	2.5857	cy5
234	2	83.4112	10.3887	gfp
234	3	26.1225	10.32	rfp
234	4	58.9993	23.9059	gfp
234	5	45.5591	24.5726	cy5
234	6	35.9350	35.1736	cy5
234	7	62.1397	35.9891	gfp
234	8	54.3882	41.2351	gfp
234	9	44.1304	42.1498	gfp
234	10	36.0952	48.4246	rfp
235	1	12.6978	5.8542	gfp
236	1	88.5415	33.2053	rfp
236	3	92.7866	52.2782	gfp
236	4	123.7594	69.6802	gfp
236	5	55.7594	69.66	gfp
236	7	69.6449	74.6422	gfp
236	8	95.8607	75.1295	gfp
236	9	93.3960	81.0249	cy5
236	10	103.7934	92.7381	gfp
236	11	77.5305	97.7943	gfp
236	12	109.6649	98.4518	gfp
236	13	60.9853	101.2267	gfp
236	14	69.1731	107.6581	rfp
236	15	86.3286	117.8968	gfp
237	1	27.8055	11.1766	gfp
237	2	23.9552	21.6526	gfp
237	3	17.3321	25.5236	gfp
240	1	11.6281	4.9317	gfp
240	2	15.8601	17.3113	rfp
241	1	101.9166	5.9432	rfp
241	2	90.1152	9.0916	gfp
241	3	75.6010	13.3546	rfp
241	4	88.5493	17.9402	gfp
241	5	142.3644	18.9243	gfp
241	6	149.2890	25.5154	gfp
241	8	124.9466	33.5716	gfp
241	9	73.9600	45.0673	gfp
241	10	117.5414	55.4239	rfp
241	11	50.8859	56.8291	gfp
241	14	148.0654	79.1263	gfp
241	15	144.6636	93.4407	gfp
241	16	92.2598	96.5019	gfp
241	17	50.5351	98.3017	cy5
241	18	167.6881	103.2756	rfp
241	19	37.0034	103.8310	rfp
241	20	111.4952	103.8882	gfp
241	21	64.9588	105.1850	gfp
241	22	94.1498	105.7934	gfp
241	23	79.3859	106.1591	gfp
241	24	113.3423	109.8409	gfp
241	25	16.3185	113.93925	gfp
241	26	46.0888	115.6700	cy5
241	27	133.9794	113.9457	gfp
241	28	118.4207	122.4299	gfp
241	29	46.7380	129.8859	cy5
241	30	17.4095	135.1603	rfp
241	31	57.1401	138.6520	cy5
241	33	36.4001	144.1660	gfp
241	34	61.1860	143.9462	gfp
241	35	57.0752	162.6719	gfp
241	36	76.3351	183.5633	rfp
241	37	103.6046	183.8426	gfp
241	38	154.6257	189.6997	gfp
241	39	107.7333	199.8587	gfp
243	1	16.1447	6.1802	gfp
243	2	13.5280	10.6086	gfp
244	1	11.5784	11.8187	rfp
244	2	10.8906	35.2517	rfp
245	1	19.9330	5.7926	rfp
245	2	9.7415	15.5662	gfp
245	3	19.0275	18.8711	gfp
246	1	43.0344	17.8149	rfp
246	2	28.0469	23.7645	gfp
246	3	20.6480	44.9031	gfp
246	4	36.7441	45.4139	rfp
246	5	29.5176	49.4276	rfp
246	6	10.9189	53.1511	rfp
246	7	68.8289	67.3281	cy5
246	8	7.8573	79.0516	gfp
246	9	15.4404	80.2799	rfp
246	10	38.2055	86.2419	rfp
246	11	11.4944	85.1948	cy5
246	12	7.1899	98.2234	rfp
246	13	38.6120	101.2943	gfp
246	15	30.1759	113.2607	gfp
246	17	77.4889	119.2818	cy5
246	18	23.8707	117.7917	gfp
246	19	27.2761	125.3905	gfp
246	20	43.8424	140.4282	rfp
246	21	51.0582	142.6869	rfp
246	22	76.7037	148.3866	gfp
246	23	62.4814	151.6586	rfp
246	24	87.7678	151.6825	rfp
246	25	53.1489	160.3461	rfp
247	1	11.4728	4.4446	gfp
248	1	11.44875	26.7905	cy5
248	2	21.1736	26.4040	gfp
248	3	25.5596	32.8305	gfp
248	4	16.77	42.6444	gfp
248	5	10.8427	43.6042	gfp
250	1	17.5311	13.3644	gfp
251	1	10.7417	22.3418	gfp
252	1	19.995	19.35	gfp
252	2	23.6328	33.4239	rfp
253	1	4.0034	8.1403	gfp
254	1	7.2902	7.4514	gfp
255	1	53.2991	26.5942	gfp
255	2	43.2811	72.1899	gfp
256	1	4.2579	10.6612	gfp
257	1	142.5450	14.2803	rfp
257	2	160.8039	21.5161	gfp
257	3	192.8601	30.9651	gfp
257	4	114.3493	41.3645	rfp
257	5	121.9233	44.4624	gfp
257	6	210.6579	51.9599	rfp
257	7	107.9021	58.7706	cy5
257	8	33.4911	67.3634	gfp
257	9	176.1378	71.0731	cy5
257	10	39.3331	71.5114	gfp
257	11	199.0833	76.8255	rfp
257	12	224.9936	77.9336	rfp
257	13	40.1052	81.7307	gfp
257	14	224.2432	94.7886	rfp
257	15	150.1731	94.8611	rfp
257	16	213.7395	96.4488	gfp
257	17	197.3371	102.2720	gfp
257	18	182.2195	136.6489	gfp
257	19	140.3154	143.9266	gfp
257	20	200.3162	154.9257	rfp
258	1	5.0481	16.9477	gfp
258	2	11.6576	21.9882	gfp
258	3	6.0180	24.0901	cy5
258	4	30.2003	28.7527	gfp
259	1	40.9575	30.7145	gfp
259	2	37.4315	39.7965	gfp
259	3	96.6100	54.5512	rfp
259	4	5.2460	57.0073	rfp
259	5	44.0009	58.3537	gfp
259	6	75.8592	73.8844	gfp
259	7	58.4560	95.5169	rfp
259	8	38.0323	130.5217	gfp
260	1	119.1831	27.1932	gfp
260	2	125.2972	40.3842	gfp
260	3	21.2126	44.3799	rfp
260	4	104.8743	52.0460	gfp
260	5	97.5025	56.9428	gfp
260	6	74.9992	59.8058	gfp
260	7	90.4668	64.2072	gfp
260	8	38.5369	68.7722	gfp
260	9	120.1680	68.3191	gfp
260	10	33.7335	73.7773	gfp
260	11	139.0910	78.0871	gfp
260	12	91.6803	82.5987	rfp
260	13	136.1123	87.2033	gfp
260	14	104.3223	99.6525	cy5
260	15	105.8668	123.5299	gfp
260	16	96.8534	135.5873	gfp
260	17	58.7856	130.8299	gfp
260	18	139.2357	132.3964	gfp
262	1	26.8507	12.8376	cy5
262	2	10.1851	77.9453	gfp
263	1	61.0815	9.3994	gfp
263	2	15.1575	21.5771	rfp
263	3	52.5436	42.8567	gfp
263	4	65.0853	48.6258	gfp
263	5	41.8056	56.8078	gfp
263	6	66.7217	57.5394	gfp
263	7	75.8802	59.8117	gfp
263	8	4.2522	62.2186	gfp
263	9	28.5773	71.3602	gfp
263	10	59.7671	75.6655	gfp
263	11	28.7131	78.4204	gfp
263	12	34.4063	95.4284	rfp
264	1	22.3719	11.8369	gfp
264	2	21.4316	28.4328	gfp
264	3	26.60625	35.7479	gfp
265	1	87.6760	17.1291	gfp
265	2	82.6982	23.7435	gfp
265	3	93.5519	24.6892	gfp
265	4	55.7925	30.2812	rfp
265	5	86.3849	30.9704	gfp
265	6	59.9951	41.6730	gfp
265	7	74.8003	58.6489	rfp
265	8	7.1818	70.7143	gfp
266	1	93.0643	38.7346	gfp
266	2	49.2522	57.5211	gfp
266	3	62.0149	58.0184	gfp
266	4	70.6744	58.7947	cy5
266	5	7.2240	62.4503	rfp
266	6	92.7472	67.7819	gfp
266	7	85.3495	69.6434	gfp
266	8	60.8007	72.4613	gfp
266	9	73.6664	88.5014	gfp
266	10	39.2514	99.5901	gfp
266	11	53.8356	99.6853	gfp
266	12	46.5782	101.0346	gfp
266	13	67.0083	103.7733	rfp
267	1	11.3777	36.4772	rfp
268	1	13.3492	9.1797	gfp
268	2	2.1574	22.8864	gfp
268	3	8.3084	28.6329	gfp
268	4	21.113	27.2405	gfp
268	5	19.4244	32.3244	gfp
268	6	11.2795	39.4127	gfp
269	1	6.9238	7.2742	gfp
269	2	3.5475	12.9092	gfp
269	3	11.2128	15.2526	gfp
269	4	18.1928	17.8703	gfp
269	5	10.3547	25.3386	rfp
269	6	45.4470	28.7195	gfp
269	7	57.8081	28.3067	gfp
269	8	38.8196	34.6017	rfp
270	1	50.4401	11.4686	gfp
270	2	8.7223	26.4228	rfp
270	3	19.7577	34.4467	rfp
270	4	69.8722	76.3731	cy5
270	5	46.9205	77.7752	gfp
271	1	98.91075	9.2450	gfp
271	2	106.5247	12.5306	gfp
271	3	150.6553	17.0686	gfp
271	4	137.2293	21.4296	gfp
271	6	195.6563	34.2293	rfp
271	7	220.6361	37.2849	rfp
271	8	45.6586	45.0384	gfp
271	9	189.9525	56.4830	gfp
271	10	11.0146	56.7600	gfp
271	11	29.7682	57.8677	gfp
271	12	174.7263	58.1505	gfp
271	13	143.0123	58.7016	rfp
271	14	112.2081	60.8147	rfp
271	15	37.6621	62.3011	gfp
271	16	169.0343	65.3410	rfp
271	17	156.6408	68.4242	rfp
271	18	99.6525	66.3572	cy5
271	19	25.241	67.95075	gfp
271	20	132.6789	67.5697	gfp
271	21	126.5843	76.2013	rfp
271	22	99.9128	77.9149	rfp
271	23	134.805	77.9547	cy5
271	25	121.4476	96.9376	cy5
271	26	151.3907	102.4283	rfp
272	1	11.3547	14.835	gfp
273	2	24.4742	18.4542	gfp
273	3	25.9290	24.2520	gfp
273	4	16.4369	29.4532	gfp
273	5	23.9838	36.4651	gfp
273	6	22.3453	49.4618	rfp
274	1	37.7837	14.0006	rfp
274	2	32.8213	18.1429	gfp
275	1	60.8918	13.0252	gfp
275	2	79.2758	16.0789	gfp
275	3	64.5421	21.6145	gfp
275	4	89.0075	25.9092	gfp
275	5	75.3872	25.7110	gfp
275	6	65.1996	30.9550	gfp
275	7	70.3319	34.4054	gfp
275	8	115.9353	38.3432	gfp
275	9	38.7396	38.0267	gfp
275	10	102.3491	39.0568	gfp
275	11	108.5580	48.4486	gfp
275	12	102.5246	49.2086	gfp
275	13	31.2338	54.5877	rfp
275	14	112.6242	54.2756	gfp
275	15	99.2680	57.9756	cy5
275	16	26.9412	59.8238	rfp
275	17	33.5576	63.1690	gfp
275	18	127.6781	64.4752	gfp
275	19	51.4699	65.0714	gfp
275	20	109.5249	69.4165	cy5
275	21	81.7618	72.3126	rfp
275	22	36.9684	73.3464	rfp
275	23	118.6016	75.6568	gfp
275	24	24.0387	76.4424	rfp
275	25	112.6255	77.8442	cy5
275	26	123.2857	80.0304	gfp
275	27	28.6391	80.2708	gfp
275	28	56.7724	79.8436	gfp
275	29	30.2986	85.9763	gfp
275	30	118.2154	86.7306	gfp
275	32	81.4534	88.9404	gfp
275	33	53.2125	89.655	gfp
275	34	126.2265	96.0276	gfp
275	35	114.26175	102.6195	gfp
275	36	11.1456	106.1541	gfp
275	37	24.2727	113.7817	gfp
275	38	16.1523	119.1446	gfp
275	39	21.9061	125.72125	gfp
275	40	14.5234	125.3322	rfp
275	41	56.2795	128.8355	gfp
275	42	16.9539	132.5053	gfp
275	43	31.39	132.2313	gfp
275	44	63.0786	131.2933	gfp
275	45	70.9104	132.1967	gfp
275	46	87.7439	132.7147	gfp
275	47	61.4542	136.8117	gfp
275	48	55.5205	139.0908	rfp
275	49	39.6675	141.2679	rfp
276	1	11.1621	23.9994	rfp
277	1	43.8301	18.0839	gfp
277	2	95.8327	22.9333	rfp
277	3	17.0925	24.7535	gfp
277	4	68.66025	24.51	gfp
277	5	94.9616	43.5626	gfp
277	6	72.9346	46.5640	cy5
277	7	57.3182	51.9845	rfp
277	8	75.7101	55.2507	gfp
277	9	11.5228	70.1220	rfp
277	10	50.3817	71.6040	gfp
277	11	96.2432	72.0004	gfp
277	12	5.3000	72.1974	gfp
277	13	106.5218	77.90525	rfp
277	14	14.2138	82.5906	rfp
277	15	101.9808	83.1971	gfp
277	16	85.0564	88.6397	gfp
277	17	96.9485	89.7790	gfp
278	1	14.7935	12.2965	rfp
278	2	4.5956	23.6692	rfp
279	1	50.49275	5.9018	rfp
279	4	63.5694	32.2684	rfp
279	5	44.4558	31.9056	rfp
279	6	21.5205	42.2403	rfp
279	7	47.4166	48.4596	gfp
279	8	24.0898	50.3295	rfp
279	9	30.1828	51.2352	rfp
279	10	19.4748	53.4934	rfp
279	11	40.3026	55.3559	rfp
279	12	13.1371	57.2248	rfp
279	13	21.7167	60.4663	rfp
279	14	52.6153	60.7614	rfp
279	15	32.9301	63.8710	rfp
279	16	14.9193	65.1500	rfp
279	17	41.5391	64.8648	rfp
279	18	49.2273	66.7114	rfp
279	19	34.5869	70.6275	rfp
279	20	45.8901	72.0663	rfp
279	21	24.6902	71.9934	rfp
279	22	14.5548	77.8071	rfp
279	23	38.8314	84.6144	rfp
279	24	10.6647	90.0109	rfp
280	1	16.3808	21.3072	gfp
280	2	27.0588	23.8962	gfp
280	3	22.5392	27.3289	gfp
280	4	10.8416	33.8668	gfp
280	5	22.1798	33.4537	gfp
280	6	37.9349	41.3369	cy5
280	7	32.7307	50.6325	gfp
281	1	13.3054	6.4408	rfp
281	2	19.7520	6.8343	rfp
281	3	32.1344	11.5187	rfp
281	4	40.3711	15.5777	gfp
281	5	45.6568	18.8087	rfp
281	6	49.8597	25.155	gfp
281	7	29.4660	29.2817	rfp
281	8	37.7325	30.4532	gfp
281	9	43.0563	33.3301	rfp
281	10	50.8558	36.5541	rfp
282	1	60.8081	13.2129	rfp
282	2	102.5134	14.0860	rfp
282	3	49.1462	20.9718	gfp
282	4	37.8615	21.8303	rfp
282	5	31.9945	25.6869	rfp
282	6	133.1317	23.3478	rfp
282	7	117.8721	32.5193	gfp
282	8	161.7230	35.131	gfp
282	9	165.6778	39.2055	rfp
282	10	88.3889	43.7525	gfp
282	11	173.0596	44.4589	rfp
282	12	141.7477	50.2645	gfp
282	13	172.8037	52.8235	rfp
282	14	89.8890	52.6307	rfp
282	15	27.5802	53.5092	rfp
282	16	165.1937	55.8386	gfp
282	17	100.0096	56.5757	cy5
282	18	109.9535	60.2221	gfp
282	19	173.4201	62.1407	rfp
282	20	155.7894	63.8933	gfp
282	21	95.0622	64.63975	gfp
282	22	104.0580	65.6622	gfp
282	23	33.2175	69.8491	gfp
282	24	21.6294	71.4911	rfp
282	25	101.5394	77.5107	cy5
282	26	72.4771	80.0464	gfp
282	27	85.8342	79.7668	gfp
282	28	144.9137	80.7140	rfp
282	29	155.445	81.0921	cy5
282	30	133.8762	85.7205	rfp
282	31	148.1943	86.7080	rfp
282	32	74.65875	92.1774	gfp
282	33	147.8464	93.1233	rfp
282	34	110.8325	97.7741	gfp
282	35	125.7054	97.9831	rfp
282	36	75.1991	102.1080	rfp
283	1	19.995	3.5475	gfp
283	2	17.5804	13.7187	gfp
283	3	6.54675	16.45825	gfp
283	4	19.8484	19.4966	gfp
283	5	26.2105	23.4545	gfp
283	6	16.8536	34.83	gfp
286	1	27.1148	12.4700	gfp
286	2	12.3963	17.8335	gfp
287	1	3.5475	3.6104	gfp
287	2	7.6279	13.0121	gfp
287	3	11.2301	28.5111	gfp
288	1	31.1873	7.3012	gfp
288	2	29.2880	13.2027	gfp
288	3	23.3006	16.2963	gfp
288	4	49.1559	18.3185	gfp
288	5	57.5963	21.0718	rfp
288	6	41.4569	25.1030	gfp
288	7	8.6021	37.6705	gfp
289	1	30.2445	19.5314	gfp
289	2	22.9210	26.0639	gfp
289	3	27.74575	30.8740	gfp
290	1	63.1960	16.4849	gfp
290	2	65.6200	23.6363	gfp
290	3	73.0316	37.4159	gfp
290	4	58.4585	42.62375	gfp
290	5	49.3357	52.7237	gfp
290	6	64.5287	57.3890	gfp
290	7	65.3520	69.2124	gfp
290	8	71.8679	70.9624	rfp
290	9	80.6028	88.8877	rfp
290	10	61.2560	100.4493	cy5
290	11	35.9922	118.7104	gfp
290	12	30.1801	121.1720	gfp
290	13	42.0632	129.2649	cy5
290	14	45.63375	144.5792	gfp
290	15	54.6481	152.5217	gfp
291	1	56.7749	11.3073	gfp
291	2	20.2017	18.6058	rfp
291	4	24.6780	25.5313	gfp
291	5	14.2227	26.3936	rfp
291	6	19.1466	29.1987	gfp
291	9	32.3816	34.0929	gfp
291	10	40.9969	35.9408	gfp
291	12	21.8655	36.7752	gfp
291	13	52.1970	39.2284	gfp
291	14	31.0895	45.7691	gfp
291	15	66.5849	43.0469	rfp
291	16	45.3186	46.7825	gfp
291	17	59.8012	45.5419	rfp
291	18	20.6118	55.6610	gfp
291	19	39.8572	54.8914	rfp
291	20	11.5794	58.7491	gfp
291	21	44.0526	62.0334	gfp
291	22	20.8036	67.1324	gfp
291	23	35.2390	66.3406	rfp
291	24	11.61	70.0685	gfp
291	25	24.5927	72.0415	gfp
291	28	41.0225	79.3125	rfp
291	29	43.9706	90.1986	rfp
292	1	13.0819	8.6105	gfp
293	1	12.1883	6.9171	gfp
293	2	21.2133	8.4567	gfp
293	3	9.1414	14.9464	gfp
293	4	4.7859	21.6849	gfp
293	5	16.2386	24.7871	gfp
293	6	21.33875	24.467	gfp
294	1	10.7035	12.1155	gfp
294	2	18.0266	23.4684	gfp
294	3	7.3881	26.1653	gfp
294	4	14.5579	32.2834	cy5
295	1	34.1534	3.9269	gfp
295	2	69.5140	6.3831	gfp
295	3	29.7809	11.8015	gfp
295	4	40.4113	17.7840	gfp
295	5	49.18125	22.6808	gfp
295	6	48.9192	30.6677	gfp
296	1	22.6548	3.8413	gfp
296	2	28.5445	3.1921	gfp
296	3	12.9503	9.0384	gfp
296	4	19.8015	9.29875	gfp
296	5	12.6393	30.96	gfp
296	6	7.8303	36.9155	gfp
296	7	17.4874	36.0344	gfp
297	1	16.1226	7.5034	gfp
