1	1	18.6866	12.1721	gfp
230	4	16.4078	18.6008	gfp
230	6	32.6466	22.9939	rfp
230	7	48.246	26.1655	gfp
230	8	114.2020	25.0545	rfp
230	9	67.8242	30.9352	gfp
230	11	85.1925	34.2675	rfp
230	12	60.6256	44.0500	gfp
230	13	46.2577	52.3852	rfp
230	14	4.3737	58.5972	gfp
230	15	37.7325	68.5557	rfp
230	16	20.2865	73.3067	rfp
230	17	36.4642	75.4324	rfp
230	19	32.0932	95.8476	gfp
231	1	8.3764	5.4825	gfp
231	2	21.1143	8.4419	gfp
232	1	10.2568	19.6924	rfp
234	1	41.4670	5.2503	gfp
235	1	32.3456	10.9889	rfp
235	3	73.2578	30.3859	gfp
235	4	20.6746	78.1487	rfp
235	5	38.8564	87.0848	gfp
237	1	55.3195	7.8536	cy5
237	2	63.0993	14.3103	gfp
237	3	38.1806	16.0339	gfp
237	4	48.7349	16.6578	gfp
237	5	24.9176	19.4528	gfp
237	6	78.4054	31.6872	rfp
237	7	80.9905	40.6737	rfp
237	8	121.2104	43.8476	gfp
237	9	114.5270	44.4589	gfp
237	10	90.1686	47.9569	gfp
237	11	117.9358	51.8646	gfp
237	13	116.1601	56.6332	gfp
237	17	90.2642	64.7834	gfp
237	19	26.1367	68.9406	rfp
237	20	119.0225	71.3286	gfp
237	21	106.6875	70.9275	gfp
237	22	48.6198	75.2124	rfp
237	23	56.4660	75.62625	rfp
237	24	109.4263	79.8086	gfp
237	25	43.5662	80.2953	cy5
237	26	68.6419	84.4887	gfp
237	27	104.2596	86.7920	gfp
237	28	37.7780	89.2718	cy5
237	29	79.9231	90.5656	gfp
237	30	91.5421	93.5665	rfp
237	31	59.5805	95.6131	cy5
238	1	17.0050	37.6997	rfp
241	1	9.4613	8.8318	gfp
241	2	26.1379	10.9266	gfp
241	3	8.9708	20.6992	gfp
241	5	39.6982	42.3089	gfp
242	4	69.7344	16.9023	gfp
242	7	53.5305	47.9344	rfp
242	8	59.2031	52.4051	cy5
242	9	64.8488	55.4897	rfp
242	10	63.1052	63.9034	rfp
242	11	50.2285	63.9578	rfp
251	1	6.1347	14.3835	cy5
252	1	4.9163	16.5622	cy5
252	2	46.4716	22.6319	gfp
252	3	24.1553	25.9129	gfp
253	1	17.8770	8.8208	cy5
254	1	102.8286	5.8490	gfp
254	2	119.1589	7.1341	gfp
254	3	82.9678	9.3747	gfp
254	4	23.3966	10.1127	gfp
254	5	124.9448	12.2196	gfp
254	6	56.8210	12.8216	gfp
254	7	6.8973	11.5164	gfp
254	8	73.6805	14.3835	gfp
254	9	58.3555	22.9088	gfp
254	10	108.7513	24.2047	gfp
254	11	144.3684	26.3892	gfp
254	12	25.4154	31.3016	rfp
254	13	148.095	33.7575	rfp
254	15	45.0923	41.5278	rfp
254	18	81.0809	45.2872	gfp
254	19	16.00245	52.05795	gfp
254	20	111.0923	52.9527	rfp
254	21	82.4169	62.4462	rfp
254	22	32.2941	61.8216	cy5
254	23	47.0954	63.0609	cy5
254	24	105.8381	62.5263	gfp
254	26	139.8530	66.2619	rfp
254	28	102.1159	70.1746	gfp
254	29	39.5907	71.9021	gfp
254	30	91.7711	75.5666	gfp
254	32	32.6323	81.8651	gfp
254	33	42.0632	84.65625	gfp
254	34	51.4143	87.0457	gfp
254	35	85.0122	92.6914	rfp
254	37	55.8511	100.4930	gfp
254	38	46.7212	110.295	gfp
255	1	13.7312	22.4705	gfp
257	1	99.1786	9.9448	rfp
257	2	93.7037	17.8164	gfp
257	3	79.1910	19.5573	gfp
257	4	67.1863	26.4851	gfp
257	5	94.8931	30.8616	gfp
257	6	111.3971	35.1154	gfp
257	7	134.8940	55.1920	gfp
257	8	98.0772	58.2733	rfp
257	9	56.5727	68.1630	gfp
257	13	139.8812	72.77535	gfp
257	14	72.5916	78.0944	gfp
257	16	66.1804	81.1964	rfp
257	18	43.4263	85.1585	rfp
257	19	12.6293	96.1453	rfp
257	21	52.2584	104.1541	rfp
257	23	109.2137	112.0213	gfp
257	24	87.9947	112.3853	rfp
257	25	134.1893	116.6304	gfp
257	27	78.1047	116.2473	rfp
257	28	103.1232	122.5884	gfp
257	30	56.2728	128.0325	rfp
257	32	89.6813	127.8877	rfp
257	33	59.1700	136.1243	rfp
258	1	81.9487	61.0103	rfp
258	2	65.6198	70.8694	gfp
258	3	70.6275	101.3076	gfp
258	4	67.1834	110.1672	cy5
258	5	60.4464	113.2670	gfp
258	6	74.4253	121.3660	gfp
258	7	65.3456	123.4769	gfp
258	8	57.7176	134.4924	gfp
258	9	66.3098	138.5194	gfp
258	10	74.6087	149.3086	gfp
258	11	82.5342	155.6514	gfp
260	1	43.8114	4.2278	gfp
260	2	34.0353	8.4311	gfp
260	3	50.6932	10.4376	rfp
260	4	7.4691	15.6606	gfp
260	6	36.7124	27.2753	gfp
262	1	51.6346	4.8951	gfp
262	2	40.7590	32.5328	cy5
262	3	40.5730	39.4194	cy5
262	4	64.2867	50.4817	gfp
262	5	44.1194	52.6727	gfp
262	6	59.02825	54.008	gfp
262	7	75.6123	55.6810	gfp
262	8	13.3195	57.4899	gfp
262	9	81.5186	59.8775	rfp
262	10	69.5998	64.5957	gfp
262	12	27.9166	70.0047	gfp
262	13	6.7495	70.7964	gfp
262	14	53.0851	76.4006	gfp
262	15	36.1200	85.5028	gfp
262	16	10.3959	83.4390	gfp
262	17	64.6538	82.4955	gfp
262	18	72.1891	86.2093	gfp
262	19	52.0720	90.2449	cy5
262	20	64.5202	91.1197	gfp
262	21	39.0225	93.9567	cy5
262	22	81.0977	96.8251	rfp
262	23	15.7860	99.4099	rfp
262	24	69.5448	97.2913	rfp
262	25	71.1306	110.1531	rfp
263	1	22.5221	5.4055	cy5
265	1	2.6531	27.1287	gfp
265	2	31.4239	29.0117	gfp
265	3	14.75975	31.3255	gfp
265	4	14.8811	39.1936	gfp
266	2	70.6577	14.2807	gfp
266	3	71.0946	23.3868	gfp
266	5	10.2979	33.4119	gfp
266	6	20.4215	33.2903	gfp
266	7	60.1440	41.5026	gfp
266	8	54.0326	42.8833	gfp
267	2	4.5948	6.6959	gfp
267	3	10.4582	10.7991	gfp
268	1	12.2166	6.2273	gfp
270	1	13.51275	8.5543	cy5
270	2	13.3730	39.42025	gfp
271	1	40.0500	6.3525	rfp
273	1	3.7909	12.5045	gfp
273	2	4.7866	24.3742	gfp
274	1	7.2871	5.2492	gfp
274	2	15.6380	7.0489	gfp
274	3	25.585	13.21175	gfp
276	1	29.0919	4.6915	gfp
276	3	47.0534	29.7522	gfp
276	4	34.5528	32.3349	gfp
276	5	27.2272	39.3635	rfp
277	1	43.4135	5.3088	gfp
277	2	19.5804	5.7003	gfp
277	3	55.9427	16.3591	gfp
277	4	44.4152	17.9835	gfp
277	5	29.9925	26.5190	gfp
277	6	60.7972	33.3489	gfp
277	8	45.7831	58.7786	gfp
279	1	49.9875	6.0999	rfp
279	2	56.7225	6.2175	rfp
279	4	153.5409	19.1777	rfp
279	5	164.8749	22.29894	rfp
279	6	82.4068	25.6513	gfp
279	7	96.9367	26.3149	rfp
279	8	22.3914	25.8744	rfp
279	9	52.1868	25.4669	gfp
279	10	117.6331	25.3683	rfp
279	11	106.6966	28.4394	gfp
279	12	35.6255	31.8906	gfp
279	13	16.1526	31.1166	gfp
279	14	127.4982	33.4726	rfp
279	15	116.6200	35.7935	gfp
279	17	25.5220	40.0567	gfp
279	18	11.9990	42.1677	rfp
279	19	32.4906	43.4044	gfp
279	20	14.8611	48.6539	rfp
279	21	69.9019	49.4858	rfp
279	22	86.0605	59.17875	rfp
279	23	149.6543	69.7962	rfp
279	24	128.4106	74.9534	gfp
279	25	41.9743	82.9129	gfp
279	26	141.0193	86.1323	rfp
279	27	73.4186	96.6620	gfp
279	28	132.9067	97.5787	rfp
279	29	64.7893	100.3781	gfp
279	30	108.1080	99.9952	rfp
279	31	25.3834	103.1395	rfp
279	32	96.5135	109.5264	gfp
279	34	64.4524	117.8552	gfp
279	35	108.2602	119.0118	rfp
279	36	55.4643	119.3080	rfp
279	37	21.2264	119.6592	rfp
279	38	80.8685	126.9136	rfp
279	39	97.2015	127.3875	rfp
282	1	56.3894	13.8097	gfp
282	2	18.8090	13.7427	rfp
282	3	74.1222	38.2133	rfp
282	5	20.8620	89.0470	rfp
282	6	33.12075	100.0395	rfp
286	1	60.5599	7.1371	rfp
286	2	44.7030	7.5307	rfp
286	3	39.7910	15.8299	gfp
286	4	28.6547	17.4349	rfp
286	5	19.4287	41.5789	gfp
286	6	112.1731	40.7299	gfp
286	8	102.1127	58.0408	rfp
286	9	168.4015	68.8388	gfp
286	10	102.6499	70.6560	rfp
286	13	180.8800	102.2963	gfp
286	16	125.3901	102.6417	rfp
286	17	119.2681	113.8330	gfp
286	18	135.6377	123.4982	rfp
286	19	102.0062	130.3296	cy5
286	20	157.7877	133.4237	gfp
286	21	35.0695	145.5114	rfp
286	22	48.0525	145.8685	gfp
286	23	155.3554	146.6479	gfp
286	24	125.7848	154.9955	gfp
287	2	85.5148	9.3612	rfp
287	4	90.5067	19.6725	rfp
287	5	138.5986	26.5129	rfp
287	6	66.9093	30.5806	rfp
287	8	149.6916	36.5006	gfp
287	9	124.3319	46.8718	rfp
287	10	143.0200	51.6469	rfp
287	11	14.2040	65.6732	gfp
287	13	5.2962	69.8893	rfp
287	14	123.1950	74.0214	rfp
287	18	149.5299	82.7330	gfp
287	19	81.2614	87.8080	gfp
287	21	46.6209	91.2046	rfp
287	22	20.4649	94.8426	cy5
287	23	123.3709	95.2401	gfp
287	24	98.4948	97.7754	rfp
287	26	119.1355	104.5465	rfp
287	27	71.3161	112.7530	cy5
287	28	46.6973	116.3500	rfp
287	30	61.1801	117.6746	rfp
289	1	21.4959	9.5013	rfp
289	2	17.4111	38.6495	rfp
289	3	7.8843	42.3578	rfp
289	4	19.0363	46.8774	rfp
289	5	47.3358	51.0239	cy5
289	6	23.3103	60.6601	rfp
289	7	38.4033	66.3619	cy5
289	8	31.9132	70.3767	rfp
292	1	16.4330	14.9183	gfp
292	2	10.4863	17.4999	gfp
293	1	16.3770	12.5876	rfp
293	2	67.2487	18.4867	rfp
293	4	46.4608	20.3903	rfp
293	5	34.1567	33.2175	rfp
293	6	5.3922	38.9193	rfp
293	7	29.3703	37.8767	rfp
294	1	30.8671	7.8111	gfp
294	2	6.7573	10.4680	cy5
294	4	5.5958	18.1384	gfp
294	5	12.2166	23.7729	gfp
295	1	17.3475	6.5550	rfp
295	2	4.2861	22.0548	cy5
297	1	81.1939	6.7942	rfp
297	2	89.7231	7.0269	rfp
297	3	59.9154	6.7978	gfp
297	4	54.3026	8.0262	rfp
297	5	68.9163	11.5376	cy5
297	6	56.7972	14.4753	gfp
297	9	70.2196	31.0359	gfp
297	10	70.2042	40.3327	gfp
297	11	93.6501	42.6292	gfp
297	12	107.3703	60.0332	gfp
297	13	34.7174	63.7640	rfp
297	14	96.0228	64.4684	rfp
297	15	88.8615	67.0902	rfp
297	16	15.9263	68.8293	gfp
297	17	120.0844	68.3457	rfp
297	18	43.16125	71.2098	cy5
297	19	24.3640	73.1464	gfp
297	20	86.5087	74.2379	rfp
297	21	97.5784	75.8760	rfp
297	23	7.7861	82.6622	gfp
297	24	19.6283	82.9709	gfp
297	25	102.2664	89.5136	gfp
297	27	84.3875	93.9214	rfp
297	28	54.3835	102.1638	rfp
297	29	98.9506	100.4398	rfp
297	30	33.1583	102.3745	gfp
297	31	19.0982	106.0495	gfp
297	33	40.5847	110.1382	gfp
297	34	32.2913	112.3044	gfp
297	35	63.4119	121.0641	rfp
299	1	9.51375	7.6382	cy5
299	2	2.3161	9.9877	gfp
299	3	6.6697	13.5310	gfp
299	4	9.2575	19.4175	gfp
300	1	8.7495	13.6185	rfp
301	1	149.0871	8.7766	rfp
301	2	104.1280	22.5421	rfp
301	4	58.4995	50.0070	rfp
301	6	58.8138	62.6923	rfp
301	7	78.2269	63.8715	rfp
301	8	36.66825	67.5745	cy5
301	9	43.1784	76.4059	rfp
301	11	37.4429	87.2659	cy5
301	12	99.0571	89.7989	rfp
301	14	88.0515	98.2460	cy5
301	15	166.8892	105.7454	rfp
301	16	152.1351	104.4391	rfp
301	17	157.8559	110.7212	rfp
301	18	53.8168	113.6863	rfp
301	19	15.7013	118.7875	gfp
301	20	20.2784	133.1436	rfp
301	21	74.5436	140.8404	gfp
301	22	130.6621	141.6470	rfp
301	24	106.1025	149.4700	rfp
301	25	87.2278	153.7646	rfp
301	27	171.3935	165.8684	rfp
301	28	194.1959	170.151	rfp
301	30	203.0122	177.1692	rfp
301	31	156.9179	180.8893	cy5
301	32	191.4701	180.4546	rfp
301	33	197.9307	184.2666	rfp
301	35	147.9010	185.2857	cy5
301	36	245.0400	187.86	cy5
301	37	103.2202	190.2045	rfp
301	39	208.3023	193.1682	gfp
301	41	146.7153	195.5351	rfp
301	42	106.5792	201.4316	rfp
301	46	193.7571	211.0412	rfp
301	47	143.6089	216.4716	rfp
301	48	247.1597	220.0525	gfp
301	49	88.0968	222.5080	rfp
301	50	114.3926	223.7960	rfp
301	52	202.3785	225.5208	rfp
301	53	172.8970	227.3096	rfp
301	54	103.29675	226.0725	rfp
301	58	258.7897	232.3397	cy5
301	59	274.2837	240.4877	rfp
301	60	199.7493	240.3342	gfp
301	61	174.0643	253.4728	rfp
301	62	246.5669	255.4373	gfp
301	63	270.1008	256.3595	rfp
301	64	186.7582	257.6877	gfp
301	65	276.4824	259.1946	rfp
301	66	119.4012	266.3866	rfp
301	67	239.9278	267.1892	rfp
301	68	274.9502	268.3769	rfp
301	70	221.4483	269.0692	rfp
301	72	201.3341	274.4005	cy5
301	73	213.8030	281.8686	rfp
301	75	151.6166	298.1877	rfp
301	76	196.9572	304.4013	rfp
301	77	172.0505	305.1969	cy5
301	78	206.6460	336.2910	gfp
302	1	126.8625	9.0300	rfp
302	2	86.7883	9.9856	rfp
302	3	62.1574	20.3529	gfp
302	4	73.5681	20.6781	gfp
302	5	170.1295	23.1469	rfp
302	8	71.9400	30.375	gfp
302	9	164.0392	30.7421	rfp
302	10	80.8457	38.6943	rfp
302	11	103.3809	39.9664	rfp
302	13	149.7144	50.5474	gfp
302	14	113.0132	54.4910	rfp
302	15	167.9273	55.1792	rfp
302	16	87.9619	60.1756	gfp
302	17	154.9637	69.4963	rfp
302	18	79.3668	69.8417	gfp
302	19	91.1450	70.3826	gfp
302	20	141.3477	72.2511	gfp
302	22	66.8938	75.3878	rfp
302	23	138.2766	77.8869	rfp
302	25	105.4273	79.9699	rfp
302	26	105.8328	91.1502	rfp
302	27	29.2400	93.2190	gfp
302	28	41.0524	93.4871	gfp
302	29	44.1416	103.0774	gfp
302	30	19.7743	104.6428	rfp
302	31	62.5797	108.7191	gfp
302	32	53.7812	111.9075	gfp
302	33	43.5445	117.2147	gfp
302	34	26.1094	120.1007	rfp
302	35	91.0151	120.0962	rfp
302	36	58.9823	122.8021	gfp
302	39	69.0973	143.3753	rfp
302	40	55.1673	143.4827	rfp
303	1	50.7349	11.5332	rfp
303	2	28.3056	17.7044	rfp
303	4	19.76925	20.4035	rfp
303	5	35.4438	26.9444	gfp
303	6	51.9942	27.1856	gfp
303	7	23.0523	30.5859	rfp
303	8	72.6662	35.2331	rfp
303	9	87.6438	36.3487	rfp
303	10	77.7862	46.1573	rfp
303	11	15.31875	53.7342	rfp
303	12	22.4700	51.8325	gfp
303	13	100.5993	51.4609	rfp
303	15	21.2771	63.0134	rfp
303	16	31.1782	63.5610	rfp
303	17	81.1804	65.2794	rfp
303	18	111.5777	66.1711	gfp
303	19	99.2633	73.4188	rfp
303	20	68.37	83.0810	rfp
303	21	68.7937	89.3957	rfp
303	22	104.6009	89.8969	rfp
303	23	90.9594	91.0653	rfp
303	24	97.1162	95.4108	rfp
303	25	98.9626	106.2932	rfp
304	2	139.0639	9.7129	rfp
304	3	151.9063	11.1815	gfp
304	5	77.4722	15.2923	rfp
304	6	94.4135	17.8560	rfp
304	7	22.4675	27.9961	gfp
304	9	142.8159	31.9705	rfp
304	10	164.5608	34.8625	rfp
304	11	97.1281	35.4083	rfp
304	12	172.9044	38.5018	rfp
304	16	60.9888	46.9987	cy5
304	17	121.4478	49.6473	rfp
304	18	55.2789	50.6564	rfp
304	19	92.9392	70.6538	rfp
304	20	195.3083	70.6275	rfp
304	21	189.2	77.7616	rfp
304	22	200.8942	78.2198	gfp
304	23	112.1873	80.8465	rfp
304	25	115.3986	96.1614	gfp
304	26	198.9564	99.4956	rfp
304	28	188.8238	106.5683	rfp
304	29	127.2709	109.3120	cy5
304	30	183.9902	117.2641	gfp
304	32	161.0191	142.4375	rfp
304	33	88.7387	142.2993	gfp
304	34	147.0336	146.9913	rfp
306	1	84.7503	8.54625	rfp
306	2	96.4940	12.1320	gfp
306	3	119.3994	11.3991	rfp
306	4	58.1939	20.7144	rfp
306	5	90.7674	22.6366	rfp
306	6	179.2563	22.9065	rfp
306	7	194.4036	26.1922	rfp
306	9	202.3563	26.6517	rfp
306	10	42.7166	28.6690	gfp
306	11	95.4600	29.67	rfp
306	13	23.1676	37.0654	gfp
306	14	86.4988	37.2977	gfp
306	15	150.3925	39.1166	rfp
306	16	210.6379	38.5864	rfp
306	17	104.0958	41.7458	rfp
306	18	154.9191	53.7297	rfp
306	20	216.7661	54.4271	rfp
306	21	18.6449	64.1447	rfp
306	22	187.2183	65.1099	gfp
306	23	10.0257	65.9524	rfp
306	24	83.3538	69.5029	gfp
306	25	38.5769	69.0795	rfp
306	26	196.7215	75.3835	rfp
306	27	131.1527	86.9057	rfp
306	28	207.6163	87.8306	rfp
306	29	116.0731	92.4679	gfp
306	30	178.0584	93.5480	rfp
306	32	60.8566	94.3618	rfp
306	33	51.5724	95.8101	rfp
306	34	67.7629	98.4953	rfp
306	35	195.8208	99.4164	rfp
306	37	79.5227	101.3179	rfp
306	38	137.6597	104.3944	gfp
306	40	124.9197	105.3313	rfp
306	42	104.5501	110.0818	rfp
306	45	26.0130	112.7594	gfp
306	46	153.6937	117.3206	rfp
306	48	80.625	117.7125	rfp
306	49	140.5025	123.1533	rfp
306	50	97.7297	122.9942	rfp
306	51	183.8798	123.4932	gfp
306	53	86.7221	128.1160	gfp
306	55	193.5797	132.9421	gfp
306	56	98.4840	132.4727	rfp
306	57	186.5900	138.5957	gfp
306	58	173.8533	142.7514	rfp
306	59	193.3272	147.3134	rfp
306	60	103.0480	148.3166	rfp
306	62	109.0695	153.1015	rfp
306	63	192.2496	154.3078	rfp
306	64	167.4868	155.6964	rfp
306	66	64.8329	157.0991	gfp
306	67	121.2815	157.77775	gfp
306	68	181.1210	158.4529	rfp
306	69	91.53195	166.0746	cy5
306	71	56.3472	166.8615	rfp
306	72	92.2228	173.9005	gfp
306	73	149.8897	174.2124	rfp
306	74	126.7636	175.7308	rfp
306	75	73.4414	178.6969	rfp
306	76	83.04375	179.0601	gfp
306	77	120.1047	180.0326	rfp
307	1	16.3227	10.0322	gfp
307	2	9.4262	11.5363	gfp
307	3	5.0140	28.4173	cy5
307	4	11.595	31.7025	cy5
311	1	5.1543	8.8105	gfp
311	2	10.1556	18.0094	gfp
313	1	20.4608	11.3305	cy5
313	2	6.6990	14.7493	gfp
313	3	3.7944	22.8895	gfp
316	1	100.0182	53.6514	rfp
316	2	152.3872	115.8731	rfp
316	3	16.0539	129.4974	rfp
317	1	58.8860	16.4600	rfp
317	2	34.4717	24.7967	gfp
318	1	57.3853	13.8938	rfp
318	2	51.5500	19.7452	rfp
318	3	58.3578	23.5352	gfp
318	4	90.8672	27.9759	gfp
318	5	35.5444	30.8988	rfp
318	6	47.4487	31.6256	gfp
318	7	57.5294	34.5536	gfp
318	8	97.4556	37.7761	gfp
318	9	79.1977	45.7599	gfp
318	10	89.7166	45.2406	gfp
318	11	19.7717	48.6231	gfp
318	12	101.3794	51.0694	gfp
318	13	92.5176	55.2406	gfp
318	14	7.9200	57.195	gfp
318	16	49.8690	60.7814	rfp
318	17	34.6304	77.5766	rfp
318	19	46.9658	83.6467	gfp
318	20	39.0005	86.7818	rfp
318	23	86.5163	95.1102	gfp
318	25	92.9397	114.8936	rfp
320	1	6.7831	25.8793	gfp
320	2	10.5327	30.2670	gfp
323	1	14.7177	10.8917	cy5
323	2	26.5659	20.5363	gfp
324	1	30.1973	97.6458	rfp
327	1	10.9341	16.8804	cy5
329	2	28.6430	5.0161	cy5
329	3	6.8779	9.1602	gfp
329	4	5.7405	18.0987	gfp
329	5	9.7246	23.5797	gfp
332	1	26.7765	9.5944	rfp
332	2	17.7375	13.0635	cy5
332	3	8.2898	15.3637	gfp
332	4	27.0473	16.9371	cy5
334	1	13.5485	7.6089	gfp
334	2	27.3818	8.5949	gfp
334	3	21.2789	15.1088	gfp
334	4	16.0128	23.0307	cy5
337	1	15.9017	3.6963	gfp
337	2	13.2048	20.9537	cy5
337	3	18.9002	29.50875	gfp
339	2	59.2871	22.3006	rfp
339	3	3.3696	24.6434	rfp
339	4	6.3954	29.3078	rfp
339	5	62.4575	32.9786	rfp
339	7	20.4934	36.4073	gfp
339	8	64.543	42.871	gfp
339	9	25.2471	43.8534	gfp
339	10	37.4888	49.0487	gfp
339	11	54.4521	58.9470	gfp
340	1	24.1379	9.2037	gfp
341	1	18.9395	6.3132	gfp
341	2	4.63325	9.19125	cy5
341	3	4.54725	15.738	gfp
341	4	10.0112	20.1460	gfp
342	1	5.1271	8.6878	gfp
342	2	14.8486	13.0681	gfp
343	2	38.4313	14.0577	gfp
343	3	49.9743	19.6725	gfp
343	5	7.6858	29.2276	gfp
344	1	58.6977	30.1631	rfp
344	2	57.3667	48.3477	gfp
344	3	34.1484	49.9142	gfp
344	4	9.3904	49.2034	rfp
344	6	20.5441	55.1882	gfp
344	7	92.2267	62.6808	rfp
344	8	45.9547	62.0134	gfp
344	9	5.6048	63.9551	rfp
344	10	56.4866	67.7601	rfp
344	12	91.3888	72.8371	gfp
344	13	38.3377	80.5892	cy5
344	14	95.4654	81.1517	rfp
345	1	11.4667	9.2450	gfp
345	2	19.5039	26.8774	gfp
346	1	33.0870	5.3366	rfp
346	2	24.7569	9.0955	rfp
346	3	42.5156	11.0556	gfp
346	5	14.3645	20.9519	gfp
346	6	17.7764	32.6813	gfp
346	10	90.3331	47.6556	rfp
346	11	2.0628	48.7340	rfp
346	12	66.3180	56.2249	gfp
346	13	93.9666	56.9634	gfp
346	14	16.5809	64.6372	gfp
346	15	22.9572	65.2286	gfp
346	16	75.0336	66.0957	gfp
346	17	27.9168	75.2950	rfp
347	1	46.4892	7.2317	rfp
347	2	31.1843	14.9332	rfp
347	3	18.0511	35.7738	rfp
347	4	5.0883	41.9131	rfp
347	5	24.2563	43.4343	rfp
347	6	20.2628	47.8229	rfp
348	1	54.4718	13.5604	rfp
348	2	19.8633	19.5090	gfp
