1	1	18.6866	12.1721	gfp
348	3	45.8020	27.2442	gfp
348	4	13.76	31.4479	gfp
348	5	36.5089	39.3071	gfp
348	6	45.4612	41.9080	gfp
348	7	22.6767	44.6760	gfp
348	8	52.6014	50.2421	cy5
348	9	45.1649	53.1927	cy5
348	10	36.6872	58.8729	gfp
348	11	49.5653	71.1435	cy5
348	12	47.3903	85.1013	rfp
349	1	17.7706	7.3431	rfp
349	2	6.4057	15.6507	rfp
350	1	54.5025	9.4295	rfp
350	2	92.4848	14.5307	rfp
350	3	59.8662	15.9043	cy5
350	4	37.8029	21.5489	rfp
350	6	73.4942	50.2503	rfp
350	7	115.2269	54.0227	gfp
350	9	8.3302	57.6788	rfp
350	10	8.7454	74.0422	rfp
350	11	99.5280	75.6630	rfp
350	14	128.4471	97.9663	rfp
350	15	135.2091	99.4597	rfp
350	17	135.1394	106.7356	rfp
350	18	10.93275	106.511	rfp
350	19	127.5194	109.2615	rfp
350	20	10.1188	120.1456	rfp
350	21	23.8539	119.6846	rfp
350	22	118.8062	127.1491	rfp
350	23	59.3441	128.1223	rfp
350	24	96.0016	138.6689	gfp
350	26	26.1225	143.6968	rfp
350	27	101.9906	147.0499	gfp
350	28	66.3828	152.1494	rfp
350	29	91.6695	159.96	gfp
350	30	57.0281	158.9381	rfp
350	31	73.3083	159.4561	rfp
350	32	45.5686	163.1987	rfp
350	34	36.2141	169.8679	rfp
350	35	38.3108	180.5666	gfp
350	36	54.0766	183.8554	gfp
350	37	44.2168	189.5888	gfp
350	38	64.6559	189.3129	gfp
350	39	52.0490	194.8090	gfp
351	1	11.8825	7.2086	rfp
352	1	35.5449	11.8626	gfp
352	2	46.2308	16.2383	gfp
352	3	2.6832	30.6504	cy5
353	1	32.7041	25.9514	gfp
354	2	44.9788	13.1031	gfp
354	4	40.1513	31.1313	rfp
354	5	49.3921	40.3763	cy5
354	6	36.5260	48.0601	gfp
354	7	48.8223	51.4925	rfp
354	8	3.0886	55.95375	rfp
354	10	30.88905	62.44245	gfp
354	11	3.2895	63.7090	rfp
354	12	8.4237	68.7957	rfp
356	1	8.3281	24.0863	gfp
357	1	28.9605	5.8179	gfp
357	3	21.5398	31.8463	gfp
357	4	28.1455	40.0291	gfp
358	1	17.1551	9.4026	gfp
358	2	10.1569	20.4541	gfp
358	3	8.3933	29.5956	gfp
359	1	16.6733	3.3755	gfp
360	1	24.9818	13.6824	cy5
360	2	14.9015	23.1437	gfp
360	3	5.3535	27.2743	rfp
361	1	5.1278	6.54675	rfp
361	3	15.7041	8.1828	rfp
361	4	21.6288	8.5657	gfp
361	5	34.5644	9.0490	gfp
361	7	65.9851	18.5497	rfp
361	9	10.2608	22.2591	gfp
361	10	48.8060	30.1553	gfp
361	11	69.9534	31.5730	rfp
361	12	11.3592	33.9342	gfp
361	13	30.2969	33.2175	gfp
361	14	57.9460	37.9822	gfp
361	15	10.5085	41.4433	gfp
361	18	52.8341	72.4940	gfp
361	19	38.4144	73.9262	gfp
362	1	62.4241	11.3125	rfp
362	2	41.6568	18.2680	gfp
362	3	74.2441	20.4672	rfp
362	4	12.3140	22.2707	rfp
363	1	30.4700	11.3796	rfp
363	2	6.2373	29.7729	rfp
363	5	60.8887	38.2783	gfp
363	6	28.3404	38.0833	gfp
363	7	47.8900	50.3430	gfp
363	8	30.4809	56.1703	gfp
364	1	111.3121	4.9070	gfp
364	2	116.272	9.92225	cy5
364	3	127.4828	12.0791	gfp
364	5	19.9287	19.7432	rfp
364	6	10.7645	28.8420	rfp
364	9	9.7509	38.5293	rfp
364	10	103.16775	40.1432	gfp
364	11	28.0676	47.8610	gfp
364	12	17.0618	49.2196	gfp
364	13	100.6237	49.8022	rfp
364	14	18.7298	58.4800	rfp
364	15	20.3007	68.3323	rfp
364	16	54.9957	72.8964	gfp
364	23	40.2889	106.8655	rfp
364	24	69.3375	110.6782	rfp
365	1	2.9692	7.4397	gfp
365	2	19.1178	13.5708	gfp
365	3	25.5339	35.7733	gfp
365	4	17.0208	40.9473	rfp
365	9	40.9483	76.3680	gfp
365	10	76.7825	82.0725	gfp
365	11	43.7579	82.0416	cy5
365	12	56.5054	84.4865	gfp
365	13	66.0507	89.3051	gfp
366	1	83.4215	4.6343	rfp
366	2	63.2483	11.8232	rfp
366	3	71.0951	12.4888	gfp
366	4	88.7511	12.5684	gfp
366	5	83.5114	15.6574	cy5
366	6	80.8542	21.9028	rfp
366	7	97.7605	23.693	rfp
366	8	55.0525	27.0485	rfp
366	9	87.5752	25.1155	rfp
366	10	108.7295	27.2042	rfp
366	11	86.6914	34.8062	rfp
366	12	58.5049	38.6893	cy5
366	13	41.8903	40.8980	rfp
366	15	68.9050	46.2693	rfp
366	16	62.0623	46.3926	gfp
366	17	28.9837	47.6804	rfp
366	18	164.4222	49.9992	gfp
366	19	153.51	52.0684	rfp
366	20	97.3626	56.4769	gfp
366	21	29.3072	55.8866	rfp
366	23	162.9415	58.2014	gfp
366	24	24.7822	61.4802	cy5
366	25	150.5131	63.1313	gfp
366	27	28.9934	67.2824	rfp
366	28	127.4507	65.9354	rfp
366	29	172.3148	70.9013	gfp
366	31	117.9907	69.6790	cy5
366	32	16.8796	73.3219	rfp
366	33	179.3694	73.6403	rfp
366	34	163.2474	74.9136	gfp
366	36	156.7190	78.9423	gfp
366	37	116.7808	89.1548	gfp
366	38	27.5797	84.5229	gfp
366	39	59.0487	85.0360	rfp
366	40	128.1784	85.2014	gfp
366	41	37.7080	85.6095	rfp
366	42	156.6099	87.7266	gfp
366	43	181.3634	88.7528	gfp
366	44	50.38525	88.451	rfp
366	45	38.3775	93.6130	gfp
366	46	19.84665	95.44065	gfp
366	47	131.2754	98.1206	gfp
366	48	121.2543	99.1659	gfp
366	50	186.6015	100.7942	gfp
366	51	7.4653	100.5921	rfp
366	52	176.3877	103.7557	gfp
366	54	123.3672	111.5819	gfp
366	55	195.90198	114.4875	gfp
366	56	70.9360	114.5155	gfp
366	57	16.3545	114.9216	gfp
366	58	12.1268	118.1632	gfp
366	59	83.4975	117.465	gfp
366	61	136.5643	120.8379	rfp
366	62	166.0386	125.3206	rfp
366	65	61.8247	130.5319	rfp
366	69	57.3264	141.0084	cy5
366	70	64.5293	142.3280	rfp
366	72	32.4817	157.2574	rfp
366	73	51.17946	160.37022	gfp
366	75	147.791	161.45425	gfp
366	76	133.5150	163.8535	gfp
366	77	102.3565	163.4083	gfp
366	78	88.0783	165.0603	gfp
366	79	138.8492	171.3884	rfp
366	81	100.1102	181.7825	gfp
366	82	78.4879	187.5101	rfp
366	83	121.4457	194.7216	rfp
367	1	15.3120	29.7977	rfp
368	1	72.3654	21.0163	rfp
368	2	140.2875	28.1064	rfp
368	3	64.6039	31.6651	gfp
368	4	48.1428	38.5323	gfp
368	6	45.6131	42.9917	gfp
368	7	29.9680	43.5620	rfp
368	8	38.5567	44.9828	gfp
368	9	77.0616	50.8316	gfp
368	10	13.1856	52.0239	rfp
368	11	10.7381	57.8310	gfp
368	12	76.6190	58.8932	rfp
368	13	6.7356	63.5325	rfp
368	14	4.3586	70.1095	rfp
368	15	18.4674	73.3772	rfp
368	16	6.4150	79.3156	rfp
368	17	14.7371	80.9763	gfp
368	18	151.6265	81.0505	rfp
368	19	161.4711	81.6432	rfp
368	22	69.3375	89.9259	rfp
368	23	167.5964	90.5870	rfp
368	24	127.2289	93.9638	rfp
368	26	146.2513	99.0273	rfp
368	27	155.0182	98.7988	gfp
368	28	108.1507	101.9125	gfp
368	29	15.4501	101.3082	rfp
368	30	63.7000	103.5163	gfp
368	31	118.7289	104.5845	rfp
368	32	143.405	105.565	rfp
368	33	165.0052	111.4593	rfp
368	35	154.53125	117.0521	rfp
368	36	26.1354	120.54405	rfp
368	37	68.9124	122.2128	rfp
368	39	84.0754	140.2598	gfp
368	40	93.4588	139.9733	rfp
368	41	138.2616	146.3955	gfp
368	42	83.7203	150.3406	rfp
368	43	93.7185	155.77825	rfp
368	44	131.3024	159.9179	gfp
370	1	23.3331	18.4579	gfp
370	2	20.4485	24.4596	gfp
371	1	25.4303	12.5618	rfp
371	2	19.4467	16.3669	rfp
371	3	9.9026	17.2822	rfp
371	4	23.48875	22.7753	gfp
371	5	24.4064	30.5783	gfp
371	6	39.4761	32.6079	rfp
371	7	7.826	34.7655	rfp
371	8	16.5055	36.9715	rfp
371	9	29.4785	38.3271	gfp
371	10	40.0241	42.7407	rfp
371	11	24.6837	50.8475	rfp
371	12	35.9796	50.0558	gfp
371	13	36.0828	57.5663	gfp
371	14	55.0470	61.5389	gfp
372	2	23.1463	40.9206	rfp
372	3	27.6832	53.4116	rfp
372	4	25.3239	62.6264	rfp
372	5	31.5263	67.2530	rfp
373	1	11.8761	12.3195	rfp
373	2	31.7834	18.7462	gfp
373	3	21.9381	25.7919	gfp
373	4	10.5393	30.3967	rfp
373	6	20.6764	44.1721	rfp
374	1	43.5180	34.2273	gfp
374	2	50.2778	33.7335	rfp
374	3	45.1462	41.0789	rfp
374	4	32.3603	45.0057	rfp
374	5	36.9702	54.6365	rfp
376	2	15.4484	14.4619	gfp
376	3	22.4541	19.2391	cy5
377	1	23.9331	6.6907	rfp
377	2	13.1177	15.9718	rfp
377	3	54.8492	16.7136	gfp
377	5	55.3930	30.8830	gfp
379	1	69.9313	11.2056	rfp
379	3	78.7423	24.1265	gfp
379	4	18.6574	26.9261	rfp
379	5	36.5590	36.5948	gfp
379	6	15.6350	37.0627	gfp
379	7	66.0485	40.0762	gfp
379	8	21.1290	44.8275	gfp
379	9	51.6706	44.6367	gfp
379	11	45.9436	50.5745	gfp
379	12	5.6492	51.0601	rfp
379	13	36.3565	52.9975	gfp
379	14	11.0255	57.1228	gfp
379	15	22.2606	57.9855	gfp
379	16	26.4680	72.7314	rfp
379	17	33.2417	80.0929	rfp
381	1	20.2343	19.6309	cy5
381	2	26.4711	18.7399	gfp
382	1	22.7725	12.8516	rfp
382	2	46.9178	18.7369	rfp
382	3	21.3925	21.1692	gfp
382	4	26.0413	28.1026	gfp
382	5	46.7625	32.9990	rfp
382	9	87.7526	51.6978	rfp
382	10	80.6551	51.9569	gfp
382	11	80.7268	62.7687	gfp
382	12	74.3889	70.8127	gfp
382	13	10.6510	70.2116	gfp
382	14	92.1705	69.9364	cy5
382	15	83.5928	72.5543	rfp
382	16	69.3256	85.1997	gfp
382	17	17.6357	98.6256	gfp
382	18	72.0190	102.4644	gfp
382	19	63.6837	107.2615	gfp
382	20	14.8003	108.0177	rfp
382	21	81.6857	109.0838	gfp
382	22	19.0440	116.4638	cy5
382	23	89.3497	117.5663	rfp
382	24	45.9627	117.8931	cy5
382	25	58.4407	122.0849	gfp
382	26	73.3009	128.0325	rfp
382	27	53.3628	138.3963	gfp
383	1	89.3132	6.6500	cy5
383	2	119.9399	9.7825	rfp
383	3	90.6225	13.0262	cy5
383	4	37.9134	18.4690	rfp
383	6	37.2733	28.9867	gfp
383	7	30.3706	29.6737	rfp
383	8	107.6145	30.9864	cy5
383	9	23.6468	33.1226	gfp
383	10	59.7682	38.5573	rfp
383	11	15.7285	41.6765	gfp
383	12	104.3215	43.8456	rfp
383	16	10.6903	49.8123	gfp
383	19	4.7647	64.9890	rfp
383	22	11.6274	78.9733	rfp
383	23	181.3623	81.9443	rfp
383	24	86.5253	85.8656	rfp
383	27	21.3538	91.6516	rfp
383	29	92.3799	98.9608	gfp
383	30	180.5856	101.9533	rfp
383	31	39.8479	114.8647	rfp
383	34	105.2576	118.6391	gfp
383	35	143.35125	120.7682	rfp
383	36	125.1804	128.6372	rfp
383	38	160.3392	135.0283	rfp
383	41	120.6630	152.0027	rfp
383	42	39.4399	152.5172	gfp
383	43	34.9156	153.8588	gfp
384	1	35.8274	12.7806	rfp
384	2	42.0510	23.5677	rfp
384	3	18.8793	30.6898	gfp
384	4	27.9518	33.3338	gfp
384	5	12.6767	33.9783	gfp
384	7	6.5134	40.0920	rfp
384	8	62.8782	38.9103	cy5
384	9	16.1946	42.9684	gfp
384	10	36.4694	43.9585	gfp
384	11	54.438	44.9694	gfp
384	12	29.5596	46.0203	gfp
384	13	43.0283	52.4996	gfp
384	15	8.4845	54.5264	rfp
384	18	54.6436	65.79	rfp
385	2	37.2580	78.9903	rfp
385	3	49.9123	77.357	rfp
385	4	57.5882	81.6183	rfp
385	5	37.3927	91.7252	rfp
385	6	41.6856	99.0466	rfp
386	1	92.88	22.1197	gfp
386	3	119.7881	42.2310	rfp
386	4	98.0030	46.6462	rfp
386	5	116.7054	54.4799	rfp
386	8	64.6921	64.4384	cy5
386	10	6.9991	72.6845	rfp
386	13	9.0415	86.1881	rfp
386	14	3.1668	85.1241	rfp
386	17	81.8606	87.8917	rfp
386	18	18.5497	89.9616	gfp
386	19	130.6663	92.7815	rfp
386	20	80.9020	100.0699	gfp
386	21	65.2620	100.4534	gfp
386	23	100.1719	109.3107	gfp
386	24	16.3906	112.3249	rfp
386	25	83.2441	116.6180	gfp
386	26	37.8277	117.2578	rfp
386	27	17.0501	118.4678	gfp
386	29	93.7847	122.3816	rfp
386	30	175.5140	122.8311	cy5
386	32	160.6949	124.1308	rfp
386	33	138.2828	124.7203	rfp
386	34	151.3526	125.9641	rfp
386	35	121.9771	126.8943	rfp
386	38	147.4746	132.4349	rfp
386	39	193.6240	133.2209	gfp
386	40	52.9882	132.5382	rfp
386	42	64.5309	135.5428	rfp
386	43	33.9446	139.1382	rfp
386	44	147.4917	138.9082	rfp
386	45	169.7995	143.2492	gfp
386	46	140.1387	142.3631	gfp
386	47	204.5196	142.9419	gfp
386	48	60.8381	144.8233	gfp
386	49	145.8838	146.5383	rfp
386	51	133.7949	150.0903	gfp
386	52	184.7293	153.7756	gfp
387	1	7.1536	5.8416	cy5
387	2	27.1164	7.6395	gfp
387	3	27.3767	15.3008	gfp
388	1	85.2336	13.8259	gfp
388	2	111.5850	28.3630	gfp
388	3	64.2253	32.0947	gfp
388	4	4.9387	34.0901	rfp
388	6	112.7268	39.9813	gfp
388	8	82.6130	48.6842	gfp
388	9	113.0650	51.2068	gfp
388	10	123.0183	57.0516	rfp
388	14	126.8773	63.7347	rfp
388	16	61.9013	74.6254	rfp
388	18	82.5633	86.2639	rfp
388	21	114.1229	90.6225	rfp
388	22	13.4298	96.1741	rfp
388	23	18.2467	99.6864	gfp
388	25	145.6474	100.3429	rfp
388	26	153.5458	104.7408	rfp
388	27	48.2763	106.5764	gfp
388	28	113.9827	109.4621	rfp
388	29	99.7321	112.1305	rfp
388	30	81.9628	112.5883	rfp
388	33	87.3091	126.3272	rfp
388	35	147.6432	131.2301	cy5
388	36	54.9281	142.6747	rfp
388	37	140.2703	148.8208	rfp
388	39	54.5555	150.7400	gfp
388	40	82.0727	160.6309	gfp
388	41	85.4286	171.1004	rfp
389	2	13.3573	16.5823	gfp
389	3	6.8646	19.3709	gfp
390	1	77.8627	14.5312	rfp
390	2	38.657	19.6223	rfp
390	3	80.4024	21.9800	rfp
390	4	38.0097	28.4040	cy5
390	5	45.0783	30.0910	cy5
390	9	3.6215	40.9575	rfp
390	11	40.2093	44.9479	rfp
390	12	29.4893	47.5280	rfp
390	15	95.9568	58.7734	cy5
390	16	119.8871	59.5059	cy5
390	19	31.5776	70.4697	rfp
390	20	110.4227	70.9097	rfp
390	21	22.3745	76.6475	rfp
390	22	29.4867	84.2189	rfp
390	23	87.6472	82.4664	gfp
390	24	69.2803	83.6315	rfp
390	25	50.4482	84.0435	cy5
390	26	22.0776	86.2278	rfp
390	27	48.0677	100.2140	gfp
390	28	129.2273	112.9120	gfp
390	29	76.6670	113.1054	rfp
390	30	133.5377	120.0745	rfp
390	31	129.0913	124.4059	rfp
392	1	31.2402	4.4674	gfp
392	2	11.1178	22.8228	gfp
392	3	35.2535	26.5965	gfp
393	1	11.1585	9.5218	rfp
394	1	10.3661	9.2296	gfp
394	2	13.3890	19.8077	gfp
395	1	42.4828	6.1449	gfp
395	3	17.1859	16.0147	gfp
396	1	44.8861	8.0527	gfp
396	2	56.9485	16.3972	gfp
396	3	63.4997	17.3658	gfp
396	4	48.3695	18.8854	gfp
396	5	29.9254	21.28758	gfp
396	6	15.9592	22.1982	gfp
396	12	32.8338	41.1616	gfp
396	13	48.1585	42.2828	gfp
396	14	88.0976	41.4766	rfp
396	15	102.5292	51.8709	cy5
396	16	103.7289	56.7213	cy5
396	17	121.2405	60.1511	rfp
396	23	158.5894	76.9868	gfp
396	24	89.3392	78.3608	gfp
396	25	185.2532	78.2045	rfp
396	26	197.7532	77.7377	rfp
396	28	66.1497	81.4561	cy5
396	29	79.5173	88.8978	cy5
396	30	222.8109	87.7053	rfp
396	31	90.3258	88.6746	gfp
396	32	180.8729	89.7790	rfp
396	33	65.1389	89.8558	rfp
396	34	27.6533	92.8671	rfp
396	35	60.1210	94.6246	rfp
396	37	216.9258	98.3502	rfp
396	38	47.6631	99.9202	rfp
396	39	181.875	99.5250	rfp
396	40	88.4746	101.4309	gfp
396	42	15.7691	103.2111	rfp
396	44	185.5311	106.2481	rfp
396	46	42.2910	110.5668	rfp
396	48	162.6897	110.0071	rfp
396	49	258.9017	110.6833	rfp
396	53	269.0635	113.7171	rfp
396	54	126.1569	115.5059	rfp
396	55	281.4252	118.4968	rfp
396	56	171.1615	117.7039	rfp
396	57	27.3153	119.1704	rfp
396	58	187.0026	119.1448	gfp
396	59	112.4693	120.5214	rfp
396	60	181.7157	121.3210	gfp
396	61	65.8497	124.9389	gfp
396	62	176.7021	124.9269	rfp
396	63	286.4445	125.9846	rfp
396	64	211.2071	126.7425	gfp
396	67	187.4868	128.1305	rfp
396	69	290.1769	130.7501	rfp
396	70	225.0029	133.8865	rfp
396	71	23.1784	134.3369	rfp
396	72	30.1147	135.4602	rfp
396	73	55.0266	135.0368	gfp
396	74	72.8596	135.8305	gfp
396	75	213.2998	141.7303	gfp
396	76	56.4676	141.9512	gfp
396	77	64.1214	143.0989	gfp
396	78	199.0860	145.1290	rfp
396	79	86.7122	149.0398	rfp
396	80	136.7203	151.3611	rfp
396	81	212.3223	149.2002	gfp
396	82	48.3882	153.7373	rfp
396	84	293.6588	152.9031	gfp
396	85	65.3509	153.2030	rfp
396	86	215.4975	155.7525	rfp
396	87	221.9699	153.6316	rfp
396	88	92.5182	156.1433	rfp
396	90	118.6355	163.4408	rfp
396	92	139.6627	166.6015	rfp
396	93	266.8137	170.2079	rfp
396	96	313.0284	179.1661	rfp
396	98	262.6942	184.5695	rfp
396	99	323.3785	189.0628	rfp
396	100	331.8688	188.4421	rfp
396	102	91.2008	194.3674	rfp
396	103	238.3662	195.4157	rfp
396	105	340.5467	196.2965	rfp
396	107	338.4553	203.2768	rfp
396	108	274.8424	203.8529	gfp
396	109	280.2393	204.7875	gfp
396	110	343.1845	211.8491	rfp
396	112	169.2176	217.5073	rfp
396	113	276.1425	218.2875	rfp
396	114	312.5552	220.3596	rfp
396	115	150.5256	230.1985	rfp
396	116	156.4021	231.8151	rfp
396	117	182.7475	240.5625	rfp
396	122	192.2041	252.5058	gfp
396	123	273.4757	254.5385	gfp
396	124	267.9411	258.3976	rfp
396	127	194.9246	265.7870	gfp
396	128	263.2598	265.4866	gfp
396	129	187.5504	267.1301	rfp
396	131	267.0561	269.8453	rfp
396	132	251.1290	269.4846	rfp
396	134	246.0061	271.8061	rfp
396	135	261.8800	289.8078	rfp
396	136	271.4458	290.7089	rfp
396	137	266.6057	297.0361	rfp
397	1	7.1104	3.1277	rfp
397	2	6.8628	8.2431	rfp
397	3	12.1183	23.7283	gfp
397	4	16.7239	26.2761	gfp
398	1	11.8731	23.7122	rfp
399	1	17.1650	8.5843	gfp
401	1	33.2934	15.5369	rfp
401	2	21.2655	18.5584	rfp
401	4	67.3464	43.9395	rfp
401	5	71.7749	56.7838	rfp
402	1	85.1570	21.2228	rfp
402	3	55.0523	46.7096	gfp
402	4	71.6647	50.4146	cy5
402	5	64.8148	55.9461	gfp
402	6	73.7235	59.2051	rfp
402	8	11.3233	72.2400	rfp
402	9	62.3979	73.7126	gfp
402	10	51.9305	76.2573	rfp
402	11	6.2587	79.2858	rfp
402	12	77.3340	83.8500	rfp
402	13	12.6734	89.6027	gfp
402	15	120.8124	92.6634	rfp
402	16	111.3895	98.1964	gfp
402	17	83.3704	104.1096	gfp
402	18	54.7618	105.2046	gfp
402	19	3.4590	109.2010	rfp
402	20	34.2534	114.2920	rfp
402	21	80.3025	114.165	rfp
402	22	72.6292	114.6098	rfp
402	23	93.2404	117.6651	rfp
405	1	30.5442	8.4821	gfp
405	4	32.8914	48.2989	gfp
405	5	25.5713	55.6049	gfp
405	6	37.4996	59.4206	gfp
405	7	37.5943	69.7003	gfp
405	8	29.6103	70.3886	gfp
407	1	3.0377	7.8232	gfp
408	2	35.5649	45.8637	gfp
409	1	10.7668	6.1586	cy5
410	1	23.9099	23.9507	rfp
410	2	29.8929	30.8035	rfp
410	3	34.2123	49.0583	rfp
412	2	49.3636	22.5168	rfp
412	3	75.7311	24.3326	gfp
412	4	43.7751	24.2554	cy5
412	5	99.6413	28.0575	gfp
412	6	113.5814	30.9216	gfp
412	8	110.7509	40.2569	rfp
412	9	46.4821	42.9860	gfp
412	10	132.4914	72.1278	gfp
412	12	105.5144	89.655	cy5
412	16	71.2725	125.0731	rfp
412	17	115.8834	126.7040	cy5
412	19	113.1742	134.0085	rfp
412	20	125.6312	138.7177	rfp
412	21	81.6830	142.1659	cy5
412	23	176.5269	148.6785	gfp
412	24	195.5230	151.0656	gfp
412	27	60.3699	154.5954	rfp
412	29	181.4843	155.3583	rfp
412	30	87.7776	157.1151	gfp
412	31	178.00925	164.89425	rfp
412	33	102.5610	174.3804	gfp
412	34	116.0151	185.2564	rfp
412	35	119.2878	194.5295	rfp
414	2	32.1716	25.5734	gfp
414	3	48.1575	32.7450	gfp
415	1	3.6660	3.6265	rfp
415	3	10.7645	12.0632	rfp
416	1	51.1410	15.1481	cy5
416	2	76.3833	16.3491	rfp
416	3	38.3143	21.3672	gfp
416	4	85.9062	26.4930	rfp
416	5	21.8509	30.2116	rfp
416	6	122.0588	32.5328	rfp
416	7	129.3660	38.5224	gfp
416	8	50.8192	43.9194	gfp
416	9	115.2879	45.4336	gfp
416	10	107.9280	47.1398	gfp
416	12	16.4804	56.2993	rfp
416	14	62.2212	56.7706	gfp
416	15	33.4202	60.2154	gfp
416	17	104.6027	66.1280	gfp
416	18	82.5266	66.4535	gfp
416	19	28.0373	78.0148	rfp
416	21	99.4234	91.9634	gfp
416	23	91.7481	100.2469	gfp
416	24	47.3291	109.5716	rfp
