1	1	18.6866	12.1721	gfp
416	25	131.1730	109.6039	rfp
416	26	112.3516	112.0450	gfp
416	27	10.6360	116.4355	rfp
416	28	130.7152	122.1761	gfp
416	29	60.3294	121.9433	gfp
416	30	68.5007	124.7203	rfp
416	32	111.1740	138.4790	rfp
416	33	24.2507	138.1375	rfp
416	34	94.6795	147.0834	rfp
416	35	101.4380	150.2231	rfp
416	36	37.3423	150.3447	rfp
416	37	50.6251	151.7344	rfp
416	38	93.1777	155.6187	rfp
416	39	77.3816	157.7854	gfp
416	40	55.5888	165.3293	rfp
417	1	51.6073	11.5348	cy5
417	2	34.4569	11.0599	gfp
417	3	60.1835	21.5827	gfp
417	5	43.0688	48.6094	gfp
417	6	20.253	58.652	cy5
417	7	36.1200	59.8048	gfp
419	1	11.77125	44.5726	gfp
423	1	56.1926	10.3567	rfp
423	2	93.7320	9.8242	gfp
423	5	82.3529	27.6705	rfp
423	7	19.9789	30.0812	gfp
423	8	11.8953	33.1803	gfp
423	10	83.1201	35.5712	rfp
423	15	52.0462	65.2908	rfp
423	16	79.7727	65.8015	gfp
423	18	51.7786	75.3770	gfp
423	19	109.0920	77.7532	rfp
423	20	94.0837	83.1823	gfp
423	21	59.3159	83.7585	gfp
423	23	81.6415	85.6993	gfp
423	25	67.4383	87.1706	gfp
423	26	53.148	91.3159	gfp
423	27	81.7768	92.9787	gfp
427	1	14.8643	3.6530	rfp
427	2	9.6289	6.1694	gfp
427	3	19.2398	14.4880	cy5
427	4	20.2468	22.7208	rfp
427	5	14.4606	27.4941	cy5
428	1	17.2113	9.0300	gfp
428	2	12.69575	14.0610	rfp
428	3	66.5220	19.3961	gfp
428	4	20.3426	21.2976	gfp
428	5	20.4379	35.5739	gfp
428	6	15.1059	43.1591	gfp
428	7	56.0370	49.0516	gfp
428	8	27.2785	48.2200	gfp
428	9	17.8134	49.6935	cy5
428	10	58.5636	60.6340	rfp
429	1	17.4419	5.0391	gfp
429	2	10.1994	11.3604	rfp
429	3	20.296	16.04975	rfp
431	1	77.1492	7.8475	gfp
431	2	31.1274	8.5279	gfp
431	4	37.1045	18.8408	rfp
431	5	80.0408	21.0279	gfp
431	7	99.2124	36.9889	gfp
431	8	31.5170	40.7523	rfp
431	10	10.7617	46.1946	rfp
431	11	11.6859	53.1603	gfp
431	12	18.9779	59.0299	gfp
431	13	38.0232	59.8533	gfp
432	1	38.6209	5.6894	rfp
432	2	102.9878	17.2283	rfp
432	3	44.3313	24.1348	gfp
432	4	34.7857	23.9851	rfp
432	5	57.8049	42.4668	gfp
432	6	49.0672	48.4537	gfp
432	7	25.1192	59.4714	rfp
432	8	32.5853	62.8939	rfp
432	9	149.0503	67.2735	rfp
432	10	25.6464	80.9782	rfp
432	12	119.7658	84.5273	rfp
432	13	66.822	85.9877	rfp
432	14	41.6981	88.3292	gfp
432	15	127.1565	91.8644	gfp
432	16	134.9323	98.9820	rfp
432	17	147.4483	107.9848	rfp
432	18	51.8010	110.7577	rfp
432	19	116.5658	128.6840	rfp
434	1	306.0140	6.9362	rfp
434	2	298.7995	9.1551	rfp
434	3	311.6148	16.1729	rfp
434	4	268.5607	18.1281	rfp
434	5	259.9826	22.9081	rfp
434	6	281.6473	23.6312	rfp
434	8	266.3030	26.6035	rfp
434	9	298.6622	28.3917	cy5
434	10	247.6277	29.2865	rfp
434	11	256.3397	29.5625	gfp
434	12	305.8892	31.1192	cy5
434	14	262.9385	41.4455	gfp
434	15	302.0890	39.6208	rfp
434	19	274.9114	49.6141	rfp
434	20	256.4512	56.7321	rfp
434	21	270.943	56.9428	rfp
434	22	304.8939	58.6711	rfp
434	24	252.2536	64.1970	rfp
434	25	296.5127	69.9617	rfp
434	26	245.2965	73.4744	rfp
434	27	259.8214	72.6443	rfp
434	29	200.8315	75.5037	rfp
434	30	295.9878	79.4291	rfp
434	33	258.6216	79.3864	rfp
434	35	241.7944	81.5656	rfp
434	37	252.3797	93.5663	rfp
434	39	307.9131	104.7629	rfp
434	40	277.5014	104.9178	cy5
434	41	313.4284	108.5160	rfp
434	42	237.2768	109.2755	rfp
434	43	231.7239	110.6892	rfp
434	44	254.1515	112.02575	gfp
434	45	266.3220	112.4042	gfp
434	46	293.0678	116.8134	rfp
434	47	322.8093	121.9577	rfp
434	48	248.0404	122.5121	rfp
434	49	257.3077	122.9757	rfp
434	50	305.5365	128.2653	rfp
434	51	280.4527	137.4295	rfp
434	52	311.4907	138.2387	rfp
434	53	293.1424	141.9202	rfp
434	56	276.06	149.9625	rfp
434	57	286.6262	156.7246	rfp
434	58	279.5864	162.6933	rfp
434	59	313.8042	163.5075	rfp
434	60	215.0506	168.3165	rfp
434	62	284.9778	170.5371	rfp
434	64	180.3865	175.5717	rfp
434	65	274.9228	180.2987	gfp
434	68	106.2037	180.2522	rfp
434	69	256.7666	183.2026	rfp
434	70	179.6090	186.1763	rfp
434	71	239.9241	186.2940	rfp
434	72	266.2657	189.1661	gfp
434	73	95.8488	191.2787	rfp
434	74	105.9758	193.3503	gfp
434	77	307.0991	193.2992	rfp
434	78	242.9831	197.7835	rfp
434	79	278.2737	202.3390	rfp
434	80	251.2627	201.1286	rfp
434	82	259.7633	203.2630	rfp
434	83	288.7327	202.1441	rfp
434	84	300.8362	214.8823	gfp
434	86	256.7765	217.7080	rfp
434	88	263.2391	220.2188	rfp
434	90	311.3822	226.1200	rfp
434	91	300.4318	226.3835	gfp
434	92	250.6839	229.4173	gfp
434	93	294.5104	228.8675	rfp
434	97	285.2354	232.1178	rfp
434	99	138.3410	235.4135	rfp
434	101	234.8808	238.0184	gfp
434	102	295.1649	239.1209	rfp
434	103	313.0839	238.1912	rfp
434	104	151.1071	238.6909	cy5
434	105	171.6249	239.1578	gfp
434	107	77.1114	244.7436	gfp
434	108	101.3890	244.7155	rfp
434	109	302.3869	248.8008	rfp
434	110	178.9602	248.2375	rfp
434	112	271.6434	250.9423	gfp
434	113	326.7658	250.9563	rfp
434	114	208.7128	254.4586	rfp
434	115	320.1832	255.2235	gfp
434	116	150.5827	256.1477	rfp
434	118	128.9553	263.1550	rfp
434	120	236.6889	266.2543	gfp
434	121	180.9316	267.4433	gfp
434	122	209.8185	269.0530	rfp
434	124	301.4852	273.0006	rfp
434	125	145.39375	276.6871	rfp
434	127	98.4662	275.1846	rfp
434	128	249.0952	276.5722	rfp
434	130	239.3558	280.4675	gfp
434	131	123.9081	281.6194	gfp
434	133	325.6135	284.3455	gfp
434	134	112.7708	287.7444	rfp
434	135	331.6488	288.9294	cy5
434	136	255.8642	289.4650	rfp
434	139	337.8342	292.1629	rfp
434	140	219.7398	296.7880	rfp
434	142	180.9568	302.7109	rfp
434	144	332.6563	303.0657	rfp
434	145	189.2845	303.6107	rfp
434	146	261.1668	303.2927	gfp
434	147	150.0813	305.4669	rfp
434	148	268.7246	307.6826	gfp
434	149	140.4089	309.0878	gfp
434	150	179.1513	310.5265	gfp
434	151	190.1577	311.1930	rfp
434	156	246.7757	314.9813	rfp
434	158	179.4135	322.0143	gfp
434	159	240.0321	320.1811	rfp
434	160	223.3767	321.3947	rfp
434	161	329.4927	323.3338	gfp
434	163	259.4109	325.8795	rfp
434	164	166.4326	332.1524	rfp
434	165	275.4272	329.8767	rfp
434	166	307.1087	329.9981	rfp
434	169	323.3079	331.7195	gfp
434	170	190.0275	334.58625	gfp
434	171	94.2488	334.1888	rfp
434	172	126.0856	331.9361	rfp
434	173	281.0634	335.5106	rfp
434	175	82.5213	336.3159	gfp
434	176	210.0289	337.5761	gfp
434	177	171.4208	339.3326	rfp
434	178	226.8389	344.9502	gfp
434	181	100.0862	352.00875	rfp
434	182	257.9744	350.7623	rfp
434	184	283.3373	352.1335	rfp
434	185	224.2079	357.3750	gfp
434	186	155.5564	355.8582	gfp
434	188	236.9868	360.6166	rfp
434	189	252.2649	362.8786	rfp
434	190	124.2362	370.8842	gfp
434	191	132.9894	374.3747	gfp
434	192	108.2406	372.7981	rfp
434	193	150.8942	376.4701	rfp
434	195	116.1000	377.1134	rfp
434	196	129.0461	381.8656	rfp
434	199	154.6636	384.1223	rfp
434	200	221.9904	387.9145	rfp
434	201	147.0372	391.5704	rfp
434	203	281.9827	393.3220	rfp
434	204	289.6233	393.2249	rfp
434	205	231.71625	399.1986	rfp
434	206	275.6861	400.5824	rfp
434	207	139.406	400.0182	rfp
434	208	157.7946	402.7656	gfp
434	209	252.1994	404.0483	rfp
434	210	266.3933	404.5556	rfp
434	211	139.2536	405.9801	rfp
434	212	172.5736	408.7744	gfp
434	213	191.4693	413.0520	gfp
434	214	217.9999	410.8852	rfp
434	215	204.62625	414.6185	gfp
434	217	219.5615	416.9489	rfp
434	218	199.0303	419.0171	gfp
435	1	7.9633	8.0838	gfp
435	2	27.2260	11.8315	gfp
435	3	17.0775	19.5600	gfp
436	2	21.5958	8.6606	rfp
436	3	39.7449	11.9841	rfp
436	4	22.8296	18.8481	gfp
436	5	9.1083	21.3269	gfp
436	6	39.5834	25.3513	gfp
436	8	81.3532	33.2695	gfp
436	9	42.2728	36.9863	gfp
436	11	50.7479	43.2931	gfp
436	13	113.8355	45.9983	gfp
436	14	107.2899	57.3024	rfp
436	15	38.356	58.59825	gfp
436	18	28.0365	69.3235	gfp
436	19	75.9104	73.0949	gfp
436	20	68.0940	77.9317	gfp
436	21	36.0726	77.9786	rfp
437	1	59.8673	7.2230	rfp
437	2	26.6773	8.0902	cy5
437	3	11.6629	13.2321	rfp
437	4	16.0892	45.4827	rfp
438	4	120.2814	82.0151	rfp
438	6	9.2652	105.6120	rfp
439	1	37.8543	9.804	rfp
439	3	84.8831	24.3624	rfp
439	5	94.4320	37.4100	gfp
439	6	49.8857	39.3959	rfp
439	8	75.6413	56.5923	rfp
439	9	73.4199	63.8943	rfp
439	10	66.0117	66.4451	rfp
439	11	69.0100	71.7984	gfp
439	12	77.3727	71.2178	rfp
439	13	130.7836	93.3473	rfp
439	14	131.2385	99.9940	rfp
439	15	104.0942	104.0356	gfp
439	16	113.6192	104.0311	rfp
439	17	118.6507	111.4853	cy5
439	18	101.7819	113.2152	cy5
439	19	107.8609	115.3398	cy5
442	1	60.6616	11.6416	rfp
442	2	65.62875	12.9620	rfp
442	3	69.09025	19.36075	rfp
442	5	75.1855	26.24075	rfp
442	6	55.4437	36.2780	rfp
442	7	46.5165	50.4521	gfp
442	9	111.3334	59.3435	rfp
442	11	32.2626	70.9458	gfp
442	12	93.7613	80.4922	gfp
442	14	124.3617	84.5519	gfp
442	15	29.2302	84.6332	gfp
442	16	37.5597	88.9870	gfp
442	17	46.1544	88.5124	gfp
442	18	29.6543	93.6722	gfp
442	19	90.2408	93.3473	gfp
442	20	116.7893	92.7725	gfp
442	21	134.3962	97.0643	gfp
442	22	47.4840	108.5732	gfp
442	23	36.6666	108.9558	rfp
442	24	127.4052	109.0271	gfp
442	26	40.6016	116.0222	rfp
442	27	131.2273	117.4102	rfp
442	28	113.1606	120.4353	gfp
445	1	9.7959	13.1066	gfp
445	2	41.0807	31.8840	gfp
447	1	76.5154	9.0024	rfp
447	2	63.8550	8.54625	rfp
447	3	87.2531	10.6232	gfp
447	4	96.8306	12.5221	gfp
447	5	79.3534	15.4247	gfp
447	6	135.5997	18.1291	rfp
447	7	100.4818	19.9226	rfp
447	8	137.4468	26.9884	rfp
447	10	61.3640	33.3509	rfp
447	12	39.9404	32.2996	gfp
447	14	85.5121	39.5484	rfp
447	15	148.3583	39.4635	cy5
447	17	132.3927	44.1825	rfp
447	18	125.8755	43.9816	cy5
447	19	149.1885	50.5164	rfp
447	20	131.0025	55.5225	rfp
447	21	145.4475	55.7925	rfp
447	22	35.9658	58.5127	rfp
447	23	79.3038	60.8069	cy5
447	24	132.9174	61.7398	rfp
447	25	78.7940	67.6002	cy5
447	27	136.4175	75.9010	gfp
447	28	25.9847	80.2086	gfp
447	29	83.3787	79.17375	rfp
447	30	113.5165	85.7815	cy5
447	31	132.8639	87.4583	rfp
447	32	35.7072	87.5523	rfp
447	33	103.5555	91.3381	cy5
447	34	90.3722	93.3180	rfp
447	35	132.7318	95.4037	rfp
447	36	22.1040	98.7567	gfp
447	37	138.6142	100.4938	rfp
447	39	132.3130	104.0698	rfp
447	42	95.4987	109.5210	gfp
447	43	14.1020	110.4332	rfp
447	44	84.9062	114.8019	rfp
447	45	34.7963	123.5753	rfp
447	46	40.2257	125.9735	rfp
448	1	83.8684	20.0687	gfp
448	2	44.1897	41.1604	cy5
448	3	27.6308	45.2244	rfp
448	4	58.1943	55.2324	rfp
449	1	55.0991	6.2726	gfp
449	2	36.1769	8.4040	gfp
449	3	62.1216	9.3283	gfp
449	4	26.8984	15.6810	gfp
449	5	77.1755	27.4370	gfp
449	6	84.28	27.4006	rfp
449	7	79.9760	34.7862	gfp
449	8	74.5295	43.0892	rfp
450	1	19.72625	12.7477	rfp
450	2	5.8194	21.6268	gfp
452	1	101.1340	16.8708	rfp
452	2	86.6551	26.0860	gfp
452	3	76.95925	26.875	gfp
452	4	41.5020	37.9070	gfp
452	5	127.194	47.085	gfp
452	6	161.3174	48.2450	gfp
452	7	183.0258	47.1177	rfp
452	9	170.0927	54.4609	rfp
452	10	106.7164	57.9855	rfp
452	11	151.1697	57.8932	cy5
452	12	187.0661	66.8543	gfp
452	15	94.3371	74.4598	gfp
452	19	172.0332	76.2566	rfp
452	21	62.2425	91.9125	rfp
452	22	68.9305	92.6514	rfp
452	23	128.8157	90.9634	rfp
452	24	116.5383	94.3519	rfp
452	26	190.3684	97.3356	gfp
452	27	88.6255	99.3548	rfp
452	31	173.4039	111.3973	rfp
452	32	188.8013	123.8563	rfp
452	33	180.9030	124.2993	rfp
452	35	27.8143	136.6818	gfp
452	38	151.4749	146.415	gfp
452	39	32.5923	148.2160	gfp
452	40	94.6052	150.8517	rfp
452	41	181.5265	148.7646	gfp
452	46	117.3513	170.14455	gfp
452	47	182.5057	170.5790	rfp
452	49	118.3410	196.4356	gfp
452	51	112.6072	229.8769	rfp
454	2	155.4939	17.8157	gfp
454	3	130.0718	18.8378	rfp
454	5	194.7162	27.3192	gfp
454	6	103.4292	31.6244	rfp
454	11	76.2381	46.5504	gfp
454	15	38.7569	70.1011	gfp
454	16	22.1235	72.8076	rfp
454	21	49.7793	100.0944	gfp
454	26	23.5892	117.9462	rfp
454	27	36.5950	119.9482	gfp
454	28	10.2714	149.8565	gfp
455	1	35.7072	29.6055	rfp
455	3	33.2365	42.0957	rfp
455	4	86.4470	44.3409	rfp
455	5	54.8440	51.4482	rfp
457	1	10.2422	8.6185	gfp
457	2	6.8186	14.9732	gfp
458	1	98.7736	6.9001	rfp
458	2	71.2258	12.7972	rfp
458	3	49.9875	16.4110	cy5
458	4	20.1927	25.2833	rfp
458	5	29.0847	24.0322	gfp
458	6	54.3893	32.6517	gfp
458	8	143.7794	50.0097	rfp
458	10	54.0761	52.4691	rfp
458	11	33.3524	60.4786	rfp
458	12	106.1211	63.2348	gfp
458	13	46.0393	66.1027	rfp
458	14	7.1494	69.2872	rfp
458	15	50.2440	70.1071	rfp
458	16	58.7411	70.5222	gfp
458	17	75.1425	79.0938	rfp
458	18	96.5005	78.8421	cy5
458	19	115.0918	84.5459	rfp
458	20	102.9370	87.3677	rfp
458	21	48.3817	93.6829	gfp
458	22	78.5172	95.9322	rfp
458	23	94.8778	99.8368	rfp
458	24	68.7170	104.4288	rfp
458	25	62.1309	108.2360	rfp
458	26	54.7134	108.9306	rfp
458	27	47.93425	111.7355	rfp
459	1	80.9475	22.2035	cy5
459	2	91.3699	45.2319	cy5
459	3	20.8995	49.3086	gfp
459	4	42.9741	51.2404	rfp
459	5	67.7491	51.0657	rfp
459	6	14.2406	55.4826	rfp
459	7	30.5645	56.8878	rfp
459	8	58.0142	65.4406	rfp
459	9	118.2152	65.4485	rfp
459	11	82.9522	70.2004	rfp
459	12	65.9736	70.5977	rfp
459	14	98.2599	72.8410	rfp
459	15	34.3524	74.7751	gfp
459	16	57.3122	74.3915	gfp
459	17	69.7201	80.9092	gfp
459	18	9.1118	80.5913	gfp
459	19	35.7559	87.6680	rfp
459	20	49.4346	88.9127	rfp
459	23	23.5914	93.3393	rfp
459	24	91.3904	99.5706	gfp
459	25	101.2694	108.6825	rfp
459	26	62.2810	124.6342	gfp
459	28	107.4310	129.0144	gfp
459	29	76.1056	143.0619	rfp
459	31	84.1326	150.5876	rfp
459	32	84.5045	158.8123	rfp
459	33	76.3608	165.7496	rfp
461	2	11.2685	30.0684	rfp
461	3	74.0580	43.3532	gfp
463	1	91.6332	25.1783	rfp
463	2	79.6312	58.9780	gfp
463	6	71.6090	82.0225	gfp
463	7	22.7661	84.1247	rfp
463	8	42.8925	89.7850	rfp
463	9	174.6390	95.3040	rfp
463	10	20.8271	103.7534	rfp
463	12	151.3686	136.1724	cy5
469	2	12.74778	20.48778	gfp
469	3	72.45	20.64	rfp
469	4	30.9098	22.6897	gfp
469	5	24.5057	30.5515	gfp
469	6	39.3698	30.9352	rfp
469	7	50.8142	33.0540	rfp
469	9	9.5103	39.5028	rfp
470	1	8.3933	6.8387	rfp
470	2	37.5741	8.7188	gfp
470	3	57.8520	9.5562	gfp
470	4	8.6077	13.4759	rfp
470	5	71.6617	18.4715	rfp
470	6	54.1731	19.4666	gfp
470	7	44.6125	22.0999	gfp
470	8	4.6736	27.0054	rfp
470	10	51.6396	39.2375	gfp
471	1	32.6905	14.9294	rfp
471	2	32.0729	24.3076	rfp
472	1	8.0234	11.7468	gfp
473	1	62.9233	11.3353	rfp
473	3	60.2116	21.3286	gfp
473	4	71.9691	26.574	rfp
473	5	76.8217	37.4767	cy5
473	6	65.8691	40.2273	gfp
473	7	42.8925	54.3766	gfp
473	9	71.0462	98.0174	rfp
473	10	50.3467	103.1959	gfp
473	11	42.6809	107.9266	gfp
474	1	37.4712	12.8633	gfp
474	2	22.2214	14.6757	cy5
474	4	5.7885	22.9885	rfp
474	5	56.19025	27.692	gfp
474	6	23.5280	33.6233	gfp
474	7	7.5379	42.6345	gfp
474	9	18.0242	56.7799	gfp
474	10	12.1890	62.6310	gfp
474	11	19.2219	71.7320	gfp
475	1	25.4294	8.9385	rfp
477	2	145.9205	11.094	rfp
477	4	63.2767	39.5118	gfp
477	6	141.8843	48.5166	gfp
477	8	153.0032	52.3627	cy5
477	12	62.6367	72.7058	rfp
477	15	12.5161	84.8073	rfp
477	20	93.9234	126.3441	rfp
478	1	3.7812	8.1747	rfp
478	2	14.4252	9.4466	gfp
478	3	34.1516	13.7118	rfp
478	4	18.4862	27.4355	rfp
478	5	35.7136	33.4516	cy5
480	1	20.1273	7.7896	rfp
480	2	12.1763	12.7191	rfp
480	3	26.2136	12.1526	gfp
480	4	4.3373	13.2752	cy5
480	6	28.8810	20.3002	cy5
480	7	15.2681	27.3388	rfp
480	8	40.0897	28.4562	cy5
480	9	20.0341	36.4350	rfp
481	1	72.5542	8.5504	gfp
481	2	80.9090	22.6568	rfp
481	3	93.1219	24.7620	rfp
481	4	37.1168	25.7609	rfp
481	5	120.7713	30.1787	rfp
481	6	125.0804	38.7868	gfp
481	7	63.0979	67.4266	rfp
481	8	22.6059	66.4924	rfp
481	11	43.4071	74.2801	cy5
481	12	129.5403	73.9446	gfp
481	13	113.87475	76.3788	gfp
481	14	143.0895	75.8615	rfp
481	15	22.2005	80.1048	gfp
481	16	4.2620	81.8703	rfp
481	17	47.4618	82.6313	rfp
481	18	144.3795	83.0834	rfp
481	19	65.5703	90.6879	gfp
481	20	142.2111	92.2036	gfp
481	21	129.3225	92.7610	gfp
481	24	117.9514	97.8688	rfp
481	25	54.8434	98.5929	rfp
481	26	26.187	101.5322	gfp
481	29	134.4494	107.7067	gfp
481	30	53.2946	110.1601	rfp
481	33	152.4097	127.3970	rfp
481	34	102.8702	128.3184	rfp
481	35	21.9967	134.2601	rfp
481	36	34.8987	134.5142	rfp
481	37	32.4622	141.0428	rfp
481	38	74.2211	142.7996	gfp
481	39	106.1368	140.6443	gfp
481	41	113.4368	146.3630	gfp
481	42	18.9896	147.6228	rfp
481	48	32.6032	184.9154	cy5
481	49	29.4971	191.0088	rfp
481	55	35.6900	210.2807	rfp
481	56	74.7638	212.7819	gfp
481	57	53.2125	212.3493	rfp
483	1	56.0314	6.4779	rfp
483	3	67.4977	11.6999	rfp
483	4	75.6018	18.2261	rfp
483	10	56.2733	45.8360	rfp
484	1	44.0889	6.0963	rfp
484	2	38.0471	14.4574	rfp
484	3	76.1878	18.9719	gfp
484	4	81.5040	27.4251	rfp
484	5	11.3716	39.3590	gfp
484	6	27.9611	38.8223	rfp
484	8	77.37	42.795	rfp
484	10	23.2534	63.2322	rfp
484	13	61.1821	74.6833	gfp
484	14	53.0483	75.3184	gfp
484	15	43.1426	80.9212	gfp
484	16	38.2026	85.4625	gfp
484	17	55.5973	88.6111	gfp
484	18	23.3907	95.4221	rfp
484	20	24.1513	102.7087	rfp
484	21	35.3897	106.2545	rfp
485	1	26.79975	8.26675	gfp
485	2	6.2823	24.6132	gfp
486	1	42.1747	3.2146	rfp
486	2	6.8733	23.0184	gfp
486	3	31.9275	25.2328	cy5
486	4	11.7175	44.5319	rfp
486	5	24.1496	59.7479	rfp
487	1	56.7063	34.1044	rfp
487	2	62.2701	43.5006	gfp
487	3	99.1772	47.2151	rfp
487	6	28.3749	108.8463	rfp
487	7	61.7449	110.6359	rfp
487	8	71.0259	110.9021	rfp
488	2	106.2513	10.6053	rfp
488	3	155.5717	17.8181	rfp
488	4	167.7663	30.7082	rfp
488	5	16.6884	51.4898	rfp
488	7	7.3671	57.6519	rfp
488	9	150.1937	70.9804	rfp
488	10	99.1731	77.4959	rfp
488	11	44.0118	88.5547	gfp
488	12	59.4856	93.7851	cy5
488	14	93.5986	146.8507	rfp
489	1	82.8888	15.8651	rfp
491	1	102.4443	42.9214	rfp
491	2	42.1841	47.8833	rfp
491	3	84.9804	70.5167	gfp
491	4	69.8097	88.4802	rfp
491	5	63.7806	89.1588	rfp
491	6	50.10575	100.8995	rfp
492	1	15.1163	6.3677	cy5
492	2	17.6178	22.6781	gfp
497	1	20.0051	15.6312	rfp
497	2	7.5465	20.6916	gfp
497	3	16.4045	22.84375	gfp
497	4	28.5545	29.3158	gfp
498	1	11.0593	5.9836	rfp
504	1	11.4048	21.7541	gfp
505	1	58.8396	8.5407	rfp
505	3	23.3907	24.8325	gfp
